Date,1197010.0,1197345.0052356021,1197680.0104712043,1198015.0157068062,1198350.0209424084,1198685.0261780105,1199020.0314136127,1199355.0366492146,1199690.0418848167,1200025.0471204189,1200360.052356021,1200695.057591623,1201030.062827225,1201365.0680628272,1201700.0732984294,1202035.0785340315,1202370.0837696334,1202705.0890052356,1203040.0942408377,1203375.0994764399,1203710.1047120418,1204045.109947644,1204380.115183246,1204715.1204188482,1205050.1256544502,1205385.1308900523,1205720.1361256544,1206055.1413612566,1206390.1465968587,1206725.1518324607,1207060.1570680628,1207395.162303665,1207730.167539267,1208065.172774869,1208400.1780104712,1208735.1832460733,1209070.1884816755,1209405.1937172774,1209740.1989528795,1210075.2041884817,1210410.2094240838,1210745.214659686,1211080.2198952879,1211415.22513089,1211750.2303664922,1212085.2356020943,1212420.2408376962,1212755.2460732984,1213090.2513089005,1213425.2565445027,1213760.2617801046,1214095.2670157067,1214430.272251309,1214765.277486911,1215100.2827225132,1215435.287958115,1215770.2931937173,1216105.2984293194,1216440.3036649216,1216775.3089005235,1217110.3141361256,1217445.3193717278,1217780.32460733,1218115.3298429318,1218450.335078534,1218785.3403141361,1219120.3455497383,1219455.3507853404,1219790.3560209423,1220125.3612565445,1220460.3664921466,1220795.3717277488,1221130.3769633507,1221465.3821989528,1221800.387434555,1222135.3926701571,1222470.397905759,1222805.4031413612,1223140.4083769633,1223475.4136125655,1223810.4188481676,1224145.4240837696,1224480.4293193717,1224815.4345549739,1225150.439790576,1225485.445026178,1225820.45026178,1226155.4554973822,1226490.4607329844,1226825.4659685863,1227160.4712041884,1227495.4764397906,1227830.4816753927,1228165.4869109949,1228500.4921465968,1228835.497382199,1229170.502617801,1229505.5078534032,1229840.5130890051,1230175.5183246073,1230510.5235602094,1230845.5287958116,1231180.5340314135,1231515.5392670156,1231850.5445026178,1232185.54973822,1232520.554973822,1232855.560209424,1233190.5654450261,1233525.5706806283,1233860.5759162304,1234195.5811518324,1234530.5863874345,1234865.5916230367,1235200.5968586388,1235535.602094241,1235870.6073298429,1236205.612565445,1236540.6178010472,1236875.6230366493,1237210.6282722512,1237545.6335078534,1237880.6387434555,1238215.6439790577,1238550.6492146596,1238885.6544502617,1239220.6596858639,1239555.664921466,1239890.670157068,1240225.67539267,1240560.6806282722,1240895.6858638744,1241230.6910994765,1241565.6963350784,1241900.7015706806,1242235.7068062827,1242570.712041885,1242905.7172774868,1243240.722513089,1243575.727748691,1243910.7329842933,1244245.7382198954,1244580.7434554973,1244915.7486910995,1245250.7539267016,1245585.7591623038,1245920.7643979057,1246255.7696335078,1246590.77486911,1246925.7801047121,1247260.785340314,1247595.7905759162,1247930.7958115183,1248265.8010471205,1248600.8062827224,1248935.8115183245,1249270.8167539267,1249605.8219895288,1249940.827225131,1250275.832460733,1250610.837696335,1250945.8429319372,1251280.8481675393,1251615.8534031413,1251950.8586387434,1252285.8638743456,1252620.8691099477,1252955.8743455498,1253290.8795811518,1253625.884816754,1253960.890052356,1254295.8952879582,1254630.9005235601,1254965.9057591623,1255300.9109947644,1255635.9162303666,1255970.9214659685,1256305.9267015706,1256640.9319371728,1256975.937172775,1257310.9424083768,1257645.947643979,1257980.9528795811,1258315.9581151833,1258650.9633507854,1258985.9685863873,1259320.9738219895,1259655.9790575916,1259990.9842931938,1260325.9895287957,1260660.9947643979,1260996.0
2020-08-11T23:15:00.0000000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-11T23:30:00.0000000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-11T23:45:00.0000000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-12T00:00:00.0000000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-12T00:15:00.0000000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-12T00:30:00.0000000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-12T00:45:00.0000000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-12T01:00:00.0000000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-12T01:15:00.0000000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
