Date,1181800.0,1182250.664921466,1182701.3298429318,1183151.9947643979,1183602.6596858639,1184053.32460733,1184503.9895287957,1184954.6544502617,1185405.3193717278,1185855.9842931938,1186306.6492146596,1186757.3141361256,1187207.9790575916,1187658.6439790577,1188109.3089005235,1188559.9738219895,1189010.6387434555,1189461.3036649216,1189911.9685863873,1190362.6335078534,1190813.2984293194,1191263.9633507854,1191714.6282722512,1192165.2931937173,1192615.9581151833,1193066.6230366493,1193517.287958115,1193967.9528795811,1194418.6178010472,1194869.2827225132,1195319.947643979,1195770.612565445,1196221.277486911,1196671.942408377,1197122.6073298429,1197573.272251309,1198023.937172775,1198474.602094241,1198925.2670157067,1199375.9319371728,1199826.5968586388,1200277.2617801046,1200727.9267015706,1201178.5916230367,1201629.2565445027,1202079.9214659685,1202530.5863874345,1202981.2513089005,1203431.9162303666,1203882.5811518324,1204333.2460732984,1204783.9109947644,1205234.5759162304,1205685.2408376962,1206135.9057591623,1206586.5706806283,1207037.2356020943,1207487.9005235601,1207938.5654450261,1208389.2303664922,1208839.8952879582,1209290.560209424,1209741.22513089,1210191.890052356,1210642.554973822,1211093.2198952879,1211543.884816754,1211994.54973822,1212445.214659686,1212895.8795811518,1213346.5445026178,1213797.2094240838,1214247.8743455498,1214698.5392670156,1215149.2041884817,1215599.8691099477,1216050.5340314135,1216501.1989528795,1216951.8638743456,1217402.5287958116,1217853.1937172774,1218303.8586387434,1218754.5235602094,1219205.1884816755,1219655.8534031413,1220106.5183246073,1220557.1832460733,1221007.8481675393,1221458.5130890051,1221909.1780104712,1222359.8429319372,1222810.5078534032,1223261.172774869,1223711.837696335,1224162.502617801,1224613.167539267,1225063.832460733,1225514.497382199,1225965.162303665,1226415.827225131,1226866.4921465968,1227317.1570680628,1227767.8219895288,1228218.4869109949,1228669.1518324607,1229119.8167539267,1229570.4816753927,1230021.1465968587,1230471.8115183245,1230922.4764397906,1231373.1413612566,1231823.8062827226,1232274.4712041884,1232725.1361256544,1233175.8010471205,1233626.4659685865,1234077.1308900523,1234527.7958115183,1234978.4607329844,1235429.1256544502,1235879.7905759162,1236330.4554973822,1236781.1204188482,1237231.785340314,1237682.45026178,1238133.115183246,1238583.7801047121,1239034.445026178,1239485.109947644,1239935.77486911,1240386.439790576,1240837.1047120418,1241287.7696335078,1241738.4345549739,1242189.0994764399,1242639.7643979057,1243090.4293193717,1243541.0942408377,1243991.7591623038,1244442.4240837696,1244893.0890052356,1245343.7539267016,1245794.4188481676,1246245.0837696334,1246695.7486910995,1247146.4136125655,1247597.0785340315,1248047.7434554973,1248498.4083769633,1248949.0732984294,1249399.7382198954,1249850.4031413612,1250301.0680628272,1250751.7329842933,1251202.397905759,1251653.062827225,1252103.727748691,1252554.3926701571,1253005.057591623,1253455.722513089,1253906.387434555,1254357.052356021,1254807.7172774868,1255258.3821989528,1255709.0471204189,1256159.712041885,1256610.3769633507,1257061.0418848167,1257511.7068062827,1257962.3717277488,1258413.0366492146,1258863.7015706806,1259314.3664921466,1259765.0314136127,1260215.6963350784,1260666.3612565445,1261117.0261780105,1261567.6910994765,1262018.3560209423,1262469.0209424084,1262919.6858638744,1263370.3507853404,1263821.0157068062,1264271.6806282722,1264722.3455497383,1265173.0104712043,1265623.67539267,1266074.3403141361,1266525.0052356021,1266975.670157068,1267426.335078534,1267877.0
2020-10-13T02:00:00.0000000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-10-13T03:00:00.0000000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-10-13T04:00:00.0000000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-10-13T05:00:00.0000000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-10-13T06:00:00.0000000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-10-13T07:00:00.0000000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-10-13T08:00:00.0000000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-10-13T09:00:00.0000000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-10-13T10:00:00.0000000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
