Date,1352000.0,1355230.3036649216,1358460.6073298429,1361690.9109947644,1364921.214659686,1368151.5183246073,1371381.8219895288,1374612.1256544502,1377842.4293193717,1381072.7329842933,1384303.0366492146,1387533.3403141361,1390763.6439790577,1393993.947643979,1397224.2513089005,1400454.554973822,1403684.8586387434,1406915.162303665,1410145.4659685865,1413375.7696335078,1416606.0732984294,1419836.3769633507,1423066.6806282722,1426296.9842931938,1429527.287958115,1432757.5916230367,1435987.8952879582,1439218.1989528795,1442448.502617801,1445678.8062827224,1448909.109947644,1452139.4136125655,1455369.7172774868,1458600.0209424084,1461830.32460733,1465060.6282722512,1468290.9319371728,1471521.2356020943,1474751.5392670156,1477981.8429319372,1481212.1465968587,1484442.45026178,1487672.7539267016,1490903.0575916232,1494133.3612565445,1497363.664921466,1500593.9685863873,1503824.272251309,1507054.5759162304,1510284.8795811518,1513515.1832460733,1516745.4869109949,1519975.7905759162,1523206.0942408377,1526436.397905759,1529666.7015706806,1532897.0052356021,1536127.3089005235,1539357.612565445,1542587.9162303666,1545818.2198952879,1549048.5235602094,1552278.827225131,1555509.1308900523,1558739.4345549739,1561969.7382198954,1565200.0418848167,1568430.3455497383,1571660.6492146596,1574890.9528795811,1578121.2565445027,1581351.560209424,1584581.8638743456,1587812.167539267,1591042.4712041884,1594272.77486911,1597503.0785340313,1600733.3821989528,1603963.6858638744,1607193.9895287957,1610424.2931937173,1613654.5968586388,1616884.9005235601,1620115.2041884817,1623345.5078534032,1626575.8115183245,1629806.115183246,1633036.4188481676,1636266.722513089,1639497.0261780105,1642727.329842932,1645957.6335078534,1649187.937172775,1652418.2408376965,1655648.5445026178,1658878.8481675393,1662109.1518324607,1665339.4554973822,1668569.7591623035,1671800.062827225,1675030.3664921466,1678260.670157068,1681490.9738219895,1684721.277486911,1687951.5811518324,1691181.884816754,1694412.1884816755,1697642.4921465968,1700872.7958115183,1704103.0994764399,1707333.4031413612,1710563.7068062827,1713794.0104712043,1717024.3141361256,1720254.6178010472,1723484.9214659687,1726715.22513089,1729945.5287958116,1733175.832460733,1736406.1361256544,1739636.439790576,1742866.7434554973,1746097.0471204189,1749327.3507853402,1752557.6544502617,1755787.9581151833,1759018.2617801046,1762248.5654450261,1765478.8691099477,1768709.172774869,1771939.4764397906,1775169.7801047121,1778400.0837696334,1781630.387434555,1784860.6910994765,1788090.9947643979,1791321.2984293194,1794551.602094241,1797781.9057591623,1801012.2094240838,1804242.5130890054,1807472.8167539267,1810703.1204188482,1813933.4240837696,1817163.727748691,1820394.0314136124,1823624.335078534,1826854.6387434555,1830084.9424083768,1833315.2460732984,1836545.54973822,1839775.8534031413,1843006.1570680628,1846236.4607329844,1849466.7643979057,1852697.0680628272,1855927.3717277488,1859157.67539267,1862387.9790575916,1865618.2827225132,1868848.5863874345,1872078.890052356,1875309.1937172776,1878539.497382199,1881769.8010471202,1885000.104712042,1888230.4083769633,1891460.7120418847,1894691.0157068064,1897921.3193717278,1901151.623036649,1904381.9267015706,1907612.2303664922,1910842.5340314135,1914072.837696335,1917303.1413612566,1920533.445026178,1923763.7486910995,1926994.052356021,1930224.3560209423,1933454.6596858639,1936684.9633507854,1939915.2670157067,1943145.5706806283,1946375.8743455498,1949606.1780104712,1952836.4816753927,1956066.7853403143,1959297.0890052356,1962527.392670157,1965757.6963350787,1968988.0
2018-01-07T23:00:00.0000000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
2018-01-08T00:00:00.0000000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0
2018-01-08T01:00:00.0000000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
2018-01-08T02:00:00.0000000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
2018-01-08T03:00:00.0000000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
2018-01-08T04:00:00.0000000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
2018-01-08T05:00:00.0000000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
2018-01-08T06:00:00.0000000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
2018-01-08T07:00:00.0000000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0
