Date,1177777.0,1178448.5863874345,1179120.172774869,1179791.7591623038,1180463.3455497383,1181134.9319371728,1181806.5183246073,1182478.1047120418,1183149.6910994765,1183821.277486911,1184492.8638743456,1185164.45026178,1185836.0366492146,1186507.6230366493,1187179.2094240838,1187850.7958115183,1188522.3821989528,1189193.9685863873,1189865.554973822,1190537.1413612566,1191208.727748691,1191880.3141361256,1192551.9005235601,1193223.4869109949,1193895.0732984294,1194566.6596858639,1195238.2460732984,1195909.832460733,1196581.4188481676,1197253.0052356021,1197924.5916230367,1198596.1780104712,1199267.7643979057,1199939.3507853404,1200610.937172775,1201282.5235602094,1201954.109947644,1202625.6963350784,1203297.2827225132,1203968.8691099477,1204640.4554973822,1205312.0418848167,1205983.6282722512,1206655.214659686,1207326.8010471205,1207998.387434555,1208669.9738219895,1209341.560209424,1210013.1465968587,1210684.7329842933,1211356.3193717278,1212027.9057591623,1212699.4921465968,1213371.0785340315,1214042.664921466,1214714.2513089005,1215385.837696335,1216057.4240837696,1216729.0104712043,1217400.5968586388,1218072.1832460733,1218743.7696335078,1219415.3560209423,1220086.942408377,1220758.5287958116,1221430.115183246,1222101.7015706806,1222773.287958115,1223444.8743455498,1224116.4607329844,1224788.0471204189,1225459.6335078534,1226131.2198952879,1226802.8062827224,1227474.3926701571,1228145.9790575916,1228817.5654450261,1229489.1518324607,1230160.7382198954,1230832.32460733,1231503.9109947644,1232175.497382199,1232847.0837696334,1233518.670157068,1234190.2565445027,1234861.8429319372,1235533.4293193717,1236205.0157068062,1236876.602094241,1237548.1884816755,1238219.77486911,1238891.3612565445,1239562.947643979,1240234.5340314135,1240906.1204188482,1241577.7068062827,1242249.2931937173,1242920.8795811518,1243592.4659685865,1244264.052356021,1244935.6387434555,1245607.22513089,1246278.8115183245,1246950.397905759,1247621.9842931938,1248293.5706806283,1248965.1570680628,1249636.7434554973,1250308.3298429318,1250979.9162303666,1251651.502617801,1252323.0890052356,1252994.67539267,1253666.2617801046,1254337.8481675393,1255009.4345549739,1255681.0209424084,1256352.6073298429,1257024.1937172774,1257695.7801047121,1258367.3664921466,1259038.9528795811,1259710.5392670156,1260382.1256544502,1261053.712041885,1261725.2984293194,1262396.884816754,1263068.4712041884,1263740.057591623,1264411.6439790577,1265083.2303664922,1265754.8167539267,1266426.4031413612,1267097.9895287957,1267769.5759162304,1268441.162303665,1269112.7486910995,1269784.335078534,1270455.9214659685,1271127.5078534032,1271799.0942408377,1272470.6806282722,1273142.2670157067,1273813.8534031413,1274485.439790576,1275157.0261780105,1275828.612565445,1276500.1989528795,1277171.785340314,1277843.3717277488,1278514.9581151833,1279186.5445026178,1279858.1308900523,1280529.7172774868,1281201.3036649216,1281872.890052356,1282544.4764397906,1283216.062827225,1283887.6492146596,1284559.2356020943,1285230.8219895288,1285902.4083769633,1286573.9947643979,1287245.5811518324,1287917.167539267,1288588.7539267016,1289260.3403141361,1289931.9267015706,1290603.5130890051,1291275.0994764399,1291946.6858638744,1292618.272251309,1293289.8586387434,1293961.445026178,1294633.0314136127,1295304.6178010472,1295976.2041884817,1296647.7905759162,1297319.3769633507,1297990.9633507854,1298662.54973822,1299334.1361256544,1300005.722513089,1300677.3089005235,1301348.8952879582,1302020.4816753927,1302692.0680628272,1303363.6544502617,1304035.2408376962,1304706.827225131,1305378.4136125655,1306050.0
2019-08-05T12:00:00.0000000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-08-05T13:00:00.0000000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-08-05T14:00:00.0000000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-08-05T15:00:00.0000000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-08-05T16:00:00.0000000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-08-05T17:00:00.0000000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-08-05T18:00:00.0000000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-08-05T19:00:00.0000000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-08-05T20:00:00.0000000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
