Date,time_period_end,time_open,time_close,Open,High,Low,Close,Volume,trades_count
2019-05-11T00:00:00.0000000Z,2019-05-11T00:15:00.0000000Z,2019-05-11T00:00:06.0000000Z,2019-05-11T00:14:54.0000000Z,698816.0,702415.0,698816.0,702415.0,51.57030745,264
2019-05-11T00:15:00.0000000Z,2019-05-11T00:30:00.0000000Z,2019-05-11T00:15:04.0000000Z,2019-05-11T00:29:37.0000000Z,701900.0,703800.0,701900.0,702500.0,54.10806993,315
2019-05-11T00:30:00.0000000Z,2019-05-11T00:45:00.0000000Z,2019-05-11T00:30:08.0000000Z,2019-05-11T00:44:51.0000000Z,703200.0,703400.0,701076.0,701356.0,38.88544833,172
2019-05-11T00:45:00.0000000Z,2019-05-11T01:00:00.0000000Z,2019-05-11T00:45:04.0000000Z,2019-05-11T00:59:52.0000000Z,701506.0,702999.0,701500.0,702027.0,45.28714878,173
2019-05-11T01:00:00.0000000Z,2019-05-11T01:15:00.0000000Z,2019-05-11T01:00:00.0000000Z,2019-05-11T01:14:58.0000000Z,702055.0,703300.0,701061.0,701243.0,42.98459492,208
2019-05-11T01:15:00.0000000Z,2019-05-11T01:30:00.0000000Z,2019-05-11T01:15:05.0000000Z,2019-05-11T01:29:56.0000000Z,701150.0,703782.0,701150.0,703782.0,41.17979018,214
2019-05-11T01:30:00.0000000Z,2019-05-11T01:45:00.0000000Z,2019-05-11T01:30:02.0000000Z,2019-05-11T01:44:59.0000000Z,703800.0,709300.0,703500.0,707800.0,155.84908558,726
2019-05-11T01:45:00.0000000Z,2019-05-11T02:00:00.0000000Z,2019-05-11T01:45:01.0000000Z,2019-05-11T01:59:56.0000000Z,707800.0,712791.0,706640.0,712790.0,133.3822691,718
2019-05-11T02:00:00.0000000Z,2019-05-11T02:15:00.0000000Z,2019-05-11T02:00:00.0000000Z,2019-05-11T02:14:33.0000000Z,712885.0,714981.0,710000.0,714483.0,126.15835271,608
2019-05-11T02:15:00.0000000Z,2019-05-11T02:30:00.0000000Z,2019-05-11T02:15:00.0000000Z,2019-05-11T02:29:58.0000000Z,714485.0,714490.0,711329.0,711781.0,79.04614897,404
2019-05-11T02:30:00.0000000Z,2019-05-11T02:45:00.0000000Z,2019-05-11T02:30:00.0000000Z,2019-05-11T02:44:55.0000000Z,711500.0,712905.0,710500.0,711501.0,68.94853352,421
2019-05-11T02:45:00.0000000Z,2019-05-11T03:00:00.0000000Z,2019-05-11T02:45:13.0000000Z,2019-05-11T02:59:57.0000000Z,711500.0,717900.0,711500.0,717900.0,109.11260645,488
2019-05-11T03:00:00.0000000Z,2019-05-11T03:15:00.0000000Z,2019-05-11T03:00:02.0000000Z,2019-05-11T03:14:53.0000000Z,717900.0,720360.0,717777.0,719012.0,197.82764951,908
2019-05-11T03:15:00.0000000Z,2019-05-11T03:30:00.0000000Z,2019-05-11T03:15:01.0000000Z,2019-05-11T03:29:59.0000000Z,719015.0,721765.0,719000.0,720121.0,139.70727426,813
2019-05-11T03:30:00.0000000Z,2019-05-11T03:45:00.0000000Z,2019-05-11T03:30:04.0000000Z,2019-05-11T03:44:57.0000000Z,720122.0,724096.0,719623.0,724096.0,98.6295785,564
2019-05-11T03:45:00.0000000Z,2019-05-11T04:00:00.0000000Z,2019-05-11T03:45:02.0000000Z,2019-05-11T03:59:58.0000000Z,724097.0,724999.0,720980.0,721057.0,159.63378969,727
2019-05-11T04:00:00.0000000Z,2019-05-11T04:15:00.0000000Z,2019-05-11T04:00:02.0000000Z,2019-05-11T04:14:55.0000000Z,721059.0,725000.0,721059.0,723455.0,111.51288314,657
2019-05-11T04:15:00.0000000Z,2019-05-11T04:30:00.0000000Z,2019-05-11T04:15:00.0000000Z,2019-05-11T04:29:57.0000000Z,723459.0,724002.0,720985.0,722547.0,87.84683592,486
2019-05-11T04:30:00.0000000Z,2019-05-11T04:45:00.0000000Z,2019-05-11T04:30:04.0000000Z,2019-05-11T04:44:58.0000000Z,722500.0,730624.0,721846.0,730000.0,218.21264189,1076
2019-05-11T04:45:00.0000000Z,2019-05-11T05:00:00.0000000Z,2019-05-11T04:45:04.0000000Z,2019-05-11T04:59:54.0000000Z,730003.0,743700.0,730003.0,736542.0,427.2343437,1808
2019-05-11T05:00:00.0000000Z,2019-05-11T05:15:00.0000000Z,2019-05-11T05:00:00.0000000Z,2019-05-11T05:14:59.0000000Z,736547.0,737279.0,731950.0,736249.0,202.285647,1027
2019-05-11T05:15:00.0000000Z,2019-05-11T05:30:00.0000000Z,2019-05-11T05:15:00.0000000Z,2019-05-11T05:29:55.0000000Z,736247.0,741304.0,735120.0,735160.0,187.17563941,1017
2019-05-11T05:30:00.0000000Z,2019-05-11T05:45:00.0000000Z,2019-05-11T05:30:09.0000000Z,2019-05-11T05:44:48.0000000Z,735816.0,740400.0,734939.0,739233.0,161.3131171,793
2019-05-11T05:45:00.0000000Z,2019-05-11T06:00:00.0000000Z,2019-05-11T05:45:00.0000000Z,2019-05-11T05:59:56.0000000Z,739240.0,742899.0,738998.0,739098.0,175.40144302,1003
2019-05-11T06:00:00.0000000Z,2019-05-11T06:15:00.0000000Z,2019-05-11T06:00:05.0000000Z,2019-05-11T06:14:59.0000000Z,739249.0,757900.0,739000.0,753123.0,419.92955095,1906
2019-05-11T06:15:00.0000000Z,2019-05-11T06:30:00.0000000Z,2019-05-11T06:15:00.0000000Z,2019-05-11T06:29:56.0000000Z,753124.0,765998.0,751900.0,764001.0,344.67012668,1811
2019-05-11T06:30:00.0000000Z,2019-05-11T06:45:00.0000000Z,2019-05-11T06:30:03.0000000Z,2019-05-11T06:44:59.0000000Z,764636.0,765000.0,746570.0,746571.0,437.98779669,1951
2019-05-11T06:45:00.0000000Z,2019-05-11T07:00:00.0000000Z,2019-05-11T06:45:00.0000000Z,2019-05-11T06:59:59.0000000Z,747999.0,753900.0,737130.0,751000.0,466.9546122,1871
2019-05-11T07:00:00.0000000Z,2019-05-11T07:15:00.0000000Z,2019-05-11T07:00:00.0000000Z,2019-05-11T07:14:59.0000000Z,751000.0,751000.0,746000.0,750110.0,215.67556131,992
2019-05-11T07:15:00.0000000Z,2019-05-11T07:30:00.0000000Z,2019-05-11T07:15:01.0000000Z,2019-05-11T07:29:59.0000000Z,750001.0,755901.0,749495.0,755576.0,131.39263624,702
2019-05-11T07:30:00.0000000Z,2019-05-11T07:45:00.0000000Z,2019-05-11T07:30:00.0000000Z,2019-05-11T07:44:59.0000000Z,755620.0,757100.0,750380.0,752506.0,120.32527804,626
2019-05-11T07:45:00.0000000Z,2019-05-11T08:00:00.0000000Z,2019-05-11T07:45:04.0000000Z,2019-05-11T07:59:54.0000000Z,752321.0,752321.0,745500.0,749467.0,155.26731268,784
2019-05-11T08:00:00.0000000Z,2019-05-11T08:15:00.0000000Z,2019-05-11T08:00:12.0000000Z,2019-05-11T08:14:56.0000000Z,749045.0,751111.0,743150.0,744816.0,116.6262632,693
2019-05-11T08:15:00.0000000Z,2019-05-11T08:30:00.0000000Z,2019-05-11T08:15:01.0000000Z,2019-05-11T08:29:38.0000000Z,745195.0,749926.0,743500.0,745011.0,157.8410805,642
2019-05-11T08:30:00.0000000Z,2019-05-11T08:45:00.0000000Z,2019-05-11T08:30:00.0000000Z,2019-05-11T08:44:58.0000000Z,745036.0,745496.0,737440.0,738587.0,303.31196777,1252
2019-05-11T08:45:00.0000000Z,2019-05-11T09:00:00.0000000Z,2019-05-11T08:45:03.0000000Z,2019-05-11T08:59:54.0000000Z,738565.0,741870.0,733940.0,734501.0,174.33544366,986
