Date,time_period_end,time_open,time_close,Open,High,Low,Close,Volume,trades_count
2019-12-15T00:00:00.0000000Z,2019-12-15T00:15:00.0000000Z,2019-12-15T00:00:05.0000000Z,2019-12-15T00:14:59.0000000Z,773668.0,773668.0,771000.0,771231.0,26.41133085,185
2019-12-15T00:15:00.0000000Z,2019-12-15T00:30:00.0000000Z,2019-12-15T00:15:24.0000000Z,2019-12-15T00:29:44.0000000Z,771150.0,771150.0,769160.0,770000.0,36.33591129,246
2019-12-15T00:30:00.0000000Z,2019-12-15T00:45:00.0000000Z,2019-12-15T00:30:01.0000000Z,2019-12-15T00:44:57.0000000Z,770009.0,770140.0,767555.0,770004.0,67.05446691,291
2019-12-15T00:45:00.0000000Z,2019-12-15T01:00:00.0000000Z,2019-12-15T00:45:02.0000000Z,2019-12-15T00:59:37.0000000Z,770000.0,770887.0,769183.0,770183.0,25.65666233,113
2019-12-15T01:00:00.0000000Z,2019-12-15T01:15:00.0000000Z,2019-12-15T01:00:02.0000000Z,2019-12-15T01:14:57.0000000Z,770183.0,771225.0,770000.0,770998.0,31.75299774,131
2019-12-15T01:15:00.0000000Z,2019-12-15T01:30:00.0000000Z,2019-12-15T01:15:09.0000000Z,2019-12-15T01:29:52.0000000Z,770666.0,770978.0,768888.0,769194.0,11.79759673,80
2019-12-15T01:30:00.0000000Z,2019-12-15T01:45:00.0000000Z,2019-12-15T01:30:24.0000000Z,2019-12-15T01:44:58.0000000Z,769128.0,769906.0,768240.0,769723.0,26.43413179,113
2019-12-15T01:45:00.0000000Z,2019-12-15T02:00:00.0000000Z,2019-12-15T01:45:03.0000000Z,2019-12-15T01:59:33.0000000Z,769800.0,770924.0,769377.0,770924.0,13.35542413,93
2019-12-15T02:00:00.0000000Z,2019-12-15T02:15:00.0000000Z,2019-12-15T02:00:16.0000000Z,2019-12-15T02:14:40.0000000Z,770900.0,771500.0,770070.0,771500.0,30.60289301,130
2019-12-15T02:15:00.0000000Z,2019-12-15T02:30:00.0000000Z,2019-12-15T02:15:00.0000000Z,2019-12-15T02:29:58.0000000Z,771600.0,772410.0,771000.0,771885.0,17.76837191,74
2019-12-15T02:30:00.0000000Z,2019-12-15T02:45:00.0000000Z,2019-12-15T02:30:01.0000000Z,2019-12-15T02:44:42.0000000Z,771885.0,773583.0,771885.0,772848.0,14.964529,76
