Close,High,Low,Open,time_close,time_open,time_period_end,Date,trades_count,Volume
1860000.0,1860001.0,1849260.0,1851042.0,2020-11-20T00:14:59.2710000Z,2020-11-20T00:00:01.8770000Z,2020-11-20T00:15:00.0000000Z,2020-11-20T00:00:00.0000000Z,173,7.6575
1860000.0,1863552.0,1860000.0,1860000.0,2020-11-20T00:29:36.6960000Z,2020-11-20T00:15:07.0310000Z,2020-11-20T00:30:00.0000000Z,2020-11-20T00:15:00.0000000Z,212,17.9167
1855004.0,1860000.0,1853006.0,1860000.0,2020-11-20T00:44:54.2090000Z,2020-11-20T00:30:25.6880000Z,2020-11-20T00:45:00.0000000Z,2020-11-20T00:30:00.0000000Z,249,10.5534
1847852.0,1856801.0,1847524.0,1855020.0,2020-11-20T00:59:25.4200000Z,2020-11-20T00:45:00.5350000Z,2020-11-20T01:00:00.0000000Z,2020-11-20T00:45:00.0000000Z,238,12.9834
1854426.0,1854804.0,1846000.0,1847851.0,2020-11-20T01:14:58.5660000Z,2020-11-20T01:00:00.8810000Z,2020-11-20T01:15:00.0000000Z,2020-11-20T01:00:00.0000000Z,302,9.0985
1857893.0,1857894.0,1853719.0,1853729.0,2020-11-20T01:29:51.7010000Z,2020-11-20T01:15:06.5810000Z,2020-11-20T01:30:00.0000000Z,2020-11-20T01:15:00.0000000Z,168,10.5317
1862306.0,1863303.0,1857120.0,1858059.0,2020-11-20T01:44:50.5050000Z,2020-11-20T01:30:04.9290000Z,2020-11-20T01:45:00.0000000Z,2020-11-20T01:30:00.0000000Z,245,11.1662
1866148.0,1867000.0,1857877.0,1862306.0,2020-11-20T01:59:52.1160000Z,2020-11-20T01:45:00.7100000Z,2020-11-20T02:00:00.0000000Z,2020-11-20T01:45:00.0000000Z,233,6.3894
1864522.0,1867212.0,1863004.0,1866612.0,2020-11-20T02:14:59.6470000Z,2020-11-20T02:00:01.8110000Z,2020-11-20T02:15:00.0000000Z,2020-11-20T02:00:00.0000000Z,155,5.0361
1872000.0,1872000.0,1865398.0,1865398.0,2020-11-20T02:29:54.5340000Z,2020-11-20T02:15:14.1700000Z,2020-11-20T02:30:00.0000000Z,2020-11-20T02:15:00.0000000Z,217,12.4095
