Date,time_period_end,time_open,time_close,Open,High,Low,Close,Volume,trades_count
2019-12-16T00:00:00.0000000Z,2019-12-16T00:15:00.0000000Z,2019-12-16T00:00:02.0000000Z,2019-12-16T00:14:47.0000000Z,777522.0,778424.0,775000.0,775792.0,24.54237187,166
2019-12-16T00:15:00.0000000Z,2019-12-16T00:30:00.0000000Z,2019-12-16T00:15:04.0000000Z,2019-12-16T00:29:59.0000000Z,775791.0,775966.0,773202.0,775697.0,36.76514009,191
2019-12-16T00:30:00.0000000Z,2019-12-16T00:45:00.0000000Z,2019-12-16T00:30:27.0000000Z,2019-12-16T00:44:51.0000000Z,775390.0,775730.0,773260.0,773749.0,29.99825151,141
2019-12-16T00:45:00.0000000Z,2019-12-16T01:00:00.0000000Z,2019-12-16T00:45:26.0000000Z,2019-12-16T00:59:51.0000000Z,773828.0,773992.0,771354.0,773402.0,42.91750251,148
2019-12-16T01:00:00.0000000Z,2019-12-16T01:15:00.0000000Z,2019-12-16T01:00:01.0000000Z,2019-12-16T01:14:43.0000000Z,773205.0,774214.0,772760.0,774114.0,23.7618387,124
2019-12-16T01:15:00.0000000Z,2019-12-16T01:30:00.0000000Z,2019-12-16T01:15:14.0000000Z,2019-12-16T01:29:57.0000000Z,774099.0,774602.0,773053.0,773500.0,17.23873206,90
2019-12-16T01:30:00.0000000Z,2019-12-16T01:45:00.0000000Z,2019-12-16T01:30:32.0000000Z,2019-12-16T01:44:37.0000000Z,773500.0,774917.0,773499.0,774592.0,28.63790747,107
2019-12-16T01:45:00.0000000Z,2019-12-16T02:00:00.0000000Z,2019-12-16T01:45:29.0000000Z,2019-12-16T01:59:10.0000000Z,774500.0,774898.0,773940.0,774383.0,14.45875637,86
2019-12-16T02:00:00.0000000Z,2019-12-16T02:15:00.0000000Z,2019-12-16T02:00:20.0000000Z,2019-12-16T02:14:02.0000000Z,774491.0,774491.0,773053.0,773150.0,15.20114759,90
2019-12-16T02:15:00.0000000Z,2019-12-16T02:30:00.0000000Z,2019-12-16T02:15:04.0000000Z,2019-12-16T02:29:57.0000000Z,773498.0,774576.0,773496.0,774424.0,16.95329018,91
2019-12-16T02:30:00.0000000Z,2019-12-16T02:45:00.0000000Z,2019-12-16T02:30:27.0000000Z,2019-12-16T02:44:48.0000000Z,774424.0,775050.0,774365.0,774767.0,25.00985438,87
2019-12-16T02:45:00.0000000Z,2019-12-16T03:00:00.0000000Z,2019-12-16T02:45:08.0000000Z,2019-12-16T02:59:15.0000000Z,774653.0,774729.0,773410.0,774100.0,23.3218031,129
2019-12-16T03:00:00.0000000Z,2019-12-16T03:15:00.0000000Z,2019-12-16T03:00:21.0000000Z,2019-12-16T03:14:59.0000000Z,774471.0,774653.0,773676.0,774653.0,25.43370003,172
2019-12-16T03:15:00.0000000Z,2019-12-16T03:30:00.0000000Z,2019-12-16T03:15:00.0000000Z,2019-12-16T03:29:58.0000000Z,774653.0,775349.0,774050.0,775056.0,26.17803671,132
2019-12-16T03:30:00.0000000Z,2019-12-16T03:45:00.0000000Z,2019-12-16T03:30:03.0000000Z,2019-12-16T03:44:59.0000000Z,775052.0,775052.0,773150.0,773505.0,55.81036742,280
2019-12-16T03:45:00.0000000Z,2019-12-16T04:00:00.0000000Z,2019-12-16T03:45:03.0000000Z,2019-12-16T03:59:54.0000000Z,773583.0,773629.0,772313.0,773488.0,46.47849469,287
2019-12-16T04:00:00.0000000Z,2019-12-16T04:15:00.0000000Z,2019-12-16T04:00:07.0000000Z,2019-12-16T04:14:59.0000000Z,773036.0,773180.0,770158.0,770930.0,84.32887574,319
2019-12-16T04:15:00.0000000Z,2019-12-16T04:30:00.0000000Z,2019-12-16T04:15:01.0000000Z,2019-12-16T04:29:57.0000000Z,770634.0,772415.0,769180.0,771860.0,88.83625406,470
2019-12-16T04:30:00.0000000Z,2019-12-16T04:45:00.0000000Z,2019-12-16T04:30:03.0000000Z,2019-12-16T04:44:56.0000000Z,771860.0,772753.0,770783.0,772196.0,28.58808565,177
2019-12-16T04:45:00.0000000Z,2019-12-16T05:00:00.0000000Z,2019-12-16T04:45:03.0000000Z,2019-12-16T04:59:57.0000000Z,772217.0,772500.0,771180.0,771588.0,25.98513333,206
2019-12-16T05:00:00.0000000Z,2019-12-16T05:15:00.0000000Z,2019-12-16T05:00:11.0000000Z,2019-12-16T05:14:47.0000000Z,771505.0,772757.0,771407.0,771982.0,36.37427082,223
2019-12-16T05:15:00.0000000Z,2019-12-16T05:30:00.0000000Z,2019-12-16T05:15:05.0000000Z,2019-12-16T05:29:57.0000000Z,771982.0,772500.0,770707.0,772500.0,32.21189577,202
2019-12-16T05:30:00.0000000Z,2019-12-16T05:45:00.0000000Z,2019-12-16T05:30:18.0000000Z,2019-12-16T05:44:39.0000000Z,772500.0,772500.0,772000.0,772000.0,36.87856518,125
2019-12-16T05:45:00.0000000Z,2019-12-16T06:00:00.0000000Z,2019-12-16T05:45:10.0000000Z,2019-12-16T05:58:52.0000000Z,772099.0,772332.0,771690.0,772000.0,9.23145945,66
2019-12-16T06:00:00.0000000Z,2019-12-16T06:15:00.0000000Z,2019-12-16T06:00:00.0000000Z,2019-12-16T06:14:37.0000000Z,772000.0,773340.0,771400.0,773259.0,23.90227312,136
2019-12-16T06:15:00.0000000Z,2019-12-16T06:30:00.0000000Z,2019-12-16T06:15:40.0000000Z,2019-12-16T06:29:44.0000000Z,773260.0,774100.0,772741.0,773850.0,8.88411273,85
