Date,time_period_end,time_open,time_close,Open,High,Low,Close,Volume,trades_count
2017-08-06T00:00:00.0000000Z,2017-08-06T00:15:00.0000000Z,2017-08-06T00:00:02.0000000Z,2017-08-06T00:14:59.0000000Z,365003.0,368780.0,364900.0,367296.0,488.66314637,1586
2017-08-06T00:15:00.0000000Z,2017-08-06T00:30:00.0000000Z,2017-08-06T00:15:00.0000000Z,2017-08-06T00:29:58.0000000Z,367816.0,368280.0,366555.0,367050.0,303.2477179,984
2017-08-06T00:30:00.0000000Z,2017-08-06T00:45:00.0000000Z,2017-08-06T00:30:01.0000000Z,2017-08-06T00:44:59.0000000Z,367068.0,368000.0,365666.0,366015.0,290.92349032,1048
2017-08-06T00:45:00.0000000Z,2017-08-06T01:00:00.0000000Z,2017-08-06T00:45:00.0000000Z,2017-08-06T00:59:54.0000000Z,366013.0,366928.0,365800.0,366797.0,166.02352178,755
2017-08-06T01:00:00.0000000Z,2017-08-06T01:15:00.0000000Z,2017-08-06T01:00:04.0000000Z,2017-08-06T01:14:59.0000000Z,366889.0,368650.0,366652.0,368006.0,416.71730899,1478
2017-08-06T01:15:00.0000000Z,2017-08-06T01:30:00.0000000Z,2017-08-06T01:15:00.0000000Z,2017-08-06T01:29:57.0000000Z,368021.0,370964.0,367738.0,369874.0,496.41502424,1586
2017-08-06T01:30:00.0000000Z,2017-08-06T01:45:00.0000000Z,2017-08-06T01:30:02.0000000Z,2017-08-06T01:44:59.0000000Z,370413.0,370985.0,369001.0,370278.0,516.90128876,1571
2017-08-06T01:45:00.0000000Z,2017-08-06T02:00:00.0000000Z,2017-08-06T01:45:00.0000000Z,2017-08-06T01:59:59.0000000Z,370797.0,371000.0,367201.0,368509.0,703.61010803,2331
2017-08-06T02:00:00.0000000Z,2017-08-06T02:15:00.0000000Z,2017-08-06T02:00:01.0000000Z,2017-08-06T02:14:49.0000000Z,368503.0,369500.0,367890.0,368653.0,329.7479675,1249
2017-08-06T02:15:00.0000000Z,2017-08-06T02:30:00.0000000Z,2017-08-06T02:15:00.0000000Z,2017-08-06T02:29:59.0000000Z,368873.0,368999.0,365000.0,365000.0,734.43065135,2284
2017-08-06T02:30:00.0000000Z,2017-08-06T02:45:00.0000000Z,2017-08-06T02:30:00.0000000Z,2017-08-06T02:44:59.0000000Z,365000.0,367200.0,364391.0,366600.0,455.787796,1758
2017-08-06T02:45:00.0000000Z,2017-08-06T03:00:00.0000000Z,2017-08-06T02:45:03.0000000Z,2017-08-06T02:59:57.0000000Z,366601.0,366700.0,364000.0,364577.0,336.46089032,1395
