Close,High,Low,Open,time_close,time_open,time_period_end,Date,trades_count,Volume
1102999.0,1104999.0,1102999.0,1104999.0,2020-09-12T00:14:49.8130000Z,2020-09-12T00:00:04.1130000Z,2020-09-12T00:15:00.0000000Z,2020-09-12T00:00:00.0000000Z,39,1.2049
1100200.0,1102673.0,1100200.0,1102031.0,2020-09-12T00:28:56.3180000Z,2020-09-12T00:15:01.7530000Z,2020-09-12T00:30:00.0000000Z,2020-09-12T00:15:00.0000000Z,53,2.011
1099999.0,1100200.0,1099999.0,1100200.0,2020-09-12T00:43:07.4280000Z,2020-09-12T00:30:02.1390000Z,2020-09-12T00:45:00.0000000Z,2020-09-12T00:30:00.0000000Z,26,2.23
1100348.0,1100839.0,1099935.0,1099935.0,2020-09-12T00:58:45.8520000Z,2020-09-12T00:45:02.8020000Z,2020-09-12T01:00:00.0000000Z,2020-09-12T00:45:00.0000000Z,36,2.1009
1101021.0,1101444.0,1100318.0,1100318.0,2020-09-12T01:14:12.7000000Z,2020-09-12T01:00:02.8200000Z,2020-09-12T01:15:00.0000000Z,2020-09-12T01:00:00.0000000Z,33,0.9334
1101976.0,1102000.0,1100883.0,1100883.0,2020-09-12T01:25:36.4570000Z,2020-09-12T01:15:02.4400000Z,2020-09-12T01:30:00.0000000Z,2020-09-12T01:15:00.0000000Z,23,1.3931
1103412.0,1103894.0,1102553.0,1102573.0,2020-09-12T01:44:17.2420000Z,2020-09-12T01:30:02.5010000Z,2020-09-12T01:45:00.0000000Z,2020-09-12T01:30:00.0000000Z,39,2.4862
1102850.0,1103142.0,1102087.0,1103142.0,2020-09-12T01:58:51.2800000Z,2020-09-12T01:45:02.1190000Z,2020-09-12T02:00:00.0000000Z,2020-09-12T01:45:00.0000000Z,28,0.4226
1102585.0,1103327.0,1102585.0,1102999.0,2020-09-12T02:14:57.3250000Z,2020-09-12T02:00:02.1620000Z,2020-09-12T02:15:00.0000000Z,2020-09-12T02:00:00.0000000Z,83,26.3922
1102586.0,1102586.0,1101889.0,1102585.0,2020-09-12T02:27:20.9080000Z,2020-09-12T02:15:01.9730000Z,2020-09-12T02:30:00.0000000Z,2020-09-12T02:15:00.0000000Z,84,8.1927
1100756.0,1102586.0,1100381.0,1102585.0,2020-09-12T02:44:30.5050000Z,2020-09-12T02:30:02.8080000Z,2020-09-12T02:45:00.0000000Z,2020-09-12T02:30:00.0000000Z,61,2.9924
