Close,High,Low,Open,time_close,time_open,time_period_end,Date,trades_count,Volume
1186906.0,1188441.0,1185081.0,1185081.0,2020-08-05T00:13:52.2570000Z,2020-08-05T00:00:06.8270000Z,2020-08-05T00:15:00.0000000Z,2020-08-05T00:00:00.0000000Z,195,11.5352
1183766.0,1187153.0,1183602.0,1187153.0,2020-08-05T00:29:35.4310000Z,2020-08-05T00:17:11.2760000Z,2020-08-05T00:30:00.0000000Z,2020-08-05T00:15:00.0000000Z,160,10.8931
1182320.0,1183759.0,1182000.0,1183759.0,2020-08-05T00:44:12.9720000Z,2020-08-05T00:30:05.8830000Z,2020-08-05T00:45:00.0000000Z,2020-08-05T00:30:00.0000000Z,120,6.4332
1182698.0,1184196.0,1182400.0,1182752.0,2020-08-05T00:59:56.5710000Z,2020-08-05T00:45:12.4860000Z,2020-08-05T01:00:00.0000000Z,2020-08-05T00:45:00.0000000Z,211,5.1152
1180212.0,1182999.0,1180212.0,1182999.0,2020-08-05T01:14:48.8550000Z,2020-08-05T01:00:06.6700000Z,2020-08-05T01:15:00.0000000Z,2020-08-05T01:00:00.0000000Z,80,2.378
1180664.0,1181223.0,1176400.0,1180213.0,2020-08-05T01:29:29.5890000Z,2020-08-05T01:15:03.2040000Z,2020-08-05T01:30:00.0000000Z,2020-08-05T01:15:00.0000000Z,217,11.1118
1180703.0,1181692.0,1179663.0,1180665.0,2020-08-05T01:44:45.5130000Z,2020-08-05T01:30:21.4550000Z,2020-08-05T01:45:00.0000000Z,2020-08-05T01:30:00.0000000Z,145,9.378
1182400.0,1182717.0,1180703.0,1180703.0,2020-08-05T01:59:10.0790000Z,2020-08-05T01:45:23.9860000Z,2020-08-05T02:00:00.0000000Z,2020-08-05T01:45:00.0000000Z,104,2.8454
1183323.0,1183700.0,1182799.0,1182799.0,2020-08-05T02:13:54.1080000Z,2020-08-05T02:00:02.2880000Z,2020-08-05T02:15:00.0000000Z,2020-08-05T02:00:00.0000000Z,121,3.0416
1180498.0,1183373.0,1180119.0,1183373.0,2020-08-05T02:29:31.1450000Z,2020-08-05T02:15:01.0990000Z,2020-08-05T02:30:00.0000000Z,2020-08-05T02:15:00.0000000Z,358,19.908
1181600.0,1182300.0,1180120.0,1180498.0,2020-08-05T02:44:58.9850000Z,2020-08-05T02:30:02.2220000Z,2020-08-05T02:45:00.0000000Z,2020-08-05T02:30:00.0000000Z,238,8.8669
1183658.0,1183986.0,1181299.0,1181445.0,2020-08-05T02:59:45.9830000Z,2020-08-05T02:45:00.4430000Z,2020-08-05T03:00:00.0000000Z,2020-08-05T02:45:00.0000000Z,117,5.3068
1185328.0,1186694.0,1183787.0,1183800.0,2020-08-05T03:14:23.7170000Z,2020-08-05T03:00:07.1620000Z,2020-08-05T03:15:00.0000000Z,2020-08-05T03:00:00.0000000Z,153,10.3441
1185431.0,1186399.0,1185316.0,1185331.0,2020-08-05T03:29:23.0780000Z,2020-08-05T03:15:03.8680000Z,2020-08-05T03:30:00.0000000Z,2020-08-05T03:15:00.0000000Z,199,7.3295
1189601.0,1189965.0,1185431.0,1185431.0,2020-08-05T03:44:42.3120000Z,2020-08-05T03:30:11.0820000Z,2020-08-05T03:45:00.0000000Z,2020-08-05T03:30:00.0000000Z,459,27.3637
1189658.0,1189727.0,1188021.0,1189601.0,2020-08-05T03:59:44.9650000Z,2020-08-05T03:45:46.4790000Z,2020-08-05T04:00:00.0000000Z,2020-08-05T03:45:00.0000000Z,362,21.9276
