Close,High,Low,Open,time_close,time_open,time_period_end,Date,trades_count,Volume
1025471.0,1026802.0,1025200.0,1026771.0,2020-07-24T00:14:44.0000000Z,2020-07-24T00:00:32.0000000Z,2020-07-24T00:15:00.0000000Z,2020-07-24T00:00:00.0000000Z,104,15.63518549
1023957.0,1025904.0,1023386.0,1025500.0,2020-07-24T00:29:55.0000000Z,2020-07-24T00:15:14.0000000Z,2020-07-24T00:30:00.0000000Z,2020-07-24T00:15:00.0000000Z,368,88.8670027
1022633.0,1023957.0,1022633.0,1023947.0,2020-07-24T00:44:55.0000000Z,2020-07-24T00:30:36.0000000Z,2020-07-24T00:45:00.0000000Z,2020-07-24T00:30:00.0000000Z,301,51.48801293
1022054.0,1022633.0,1020749.0,1022633.0,2020-07-24T00:59:46.0000000Z,2020-07-24T00:45:05.0000000Z,2020-07-24T01:00:00.0000000Z,2020-07-24T00:45:00.0000000Z,413,64.37513426
1021770.0,1022500.0,1021141.0,1021847.0,2020-07-24T01:14:55.0000000Z,2020-07-24T01:00:08.0000000Z,2020-07-24T01:15:00.0000000Z,2020-07-24T01:00:00.0000000Z,152,20.77868989
1023000.0,1023400.0,1021770.0,1021770.0,2020-07-24T01:29:58.0000000Z,2020-07-24T01:15:41.0000000Z,2020-07-24T01:30:00.0000000Z,2020-07-24T01:15:00.0000000Z,91,8.01949732
1020729.0,1023000.0,1020252.0,1023000.0,2020-07-24T01:44:59.0000000Z,2020-07-24T01:30:10.0000000Z,2020-07-24T01:45:00.0000000Z,2020-07-24T01:30:00.0000000Z,207,30.16949783
1020531.0,1021203.0,1019046.0,1020729.0,2020-07-24T01:59:58.0000000Z,2020-07-24T01:45:19.0000000Z,2020-07-24T02:00:00.0000000Z,2020-07-24T01:45:00.0000000Z,320,47.73565981
1022100.0,1022100.0,1019751.0,1020539.0,2020-07-24T02:14:54.0000000Z,2020-07-24T02:00:04.0000000Z,2020-07-24T02:15:00.0000000Z,2020-07-24T02:00:00.0000000Z,266,39.46353141
1020996.0,1022100.0,1020304.0,1022100.0,2020-07-24T02:29:59.0000000Z,2020-07-24T02:15:04.0000000Z,2020-07-24T02:30:00.0000000Z,2020-07-24T02:15:00.0000000Z,131,22.93247653
1020209.0,1021497.0,1019620.0,1020996.0,2020-07-24T02:44:50.0000000Z,2020-07-24T02:30:02.0000000Z,2020-07-24T02:45:00.0000000Z,2020-07-24T02:30:00.0000000Z,136,27.49995886
1020656.0,1020792.0,1020160.0,1020161.0,2020-07-24T02:59:59.0000000Z,2020-07-24T02:45:11.0000000Z,2020-07-24T03:00:00.0000000Z,2020-07-24T02:45:00.0000000Z,39,3.3670726
1020394.0,1021000.0,1019839.0,1020856.0,2020-07-24T03:14:43.0000000Z,2020-07-24T03:05:00.0000000Z,2020-07-24T03:15:00.0000000Z,2020-07-24T03:00:00.0000000Z,133,13.05301741
1018857.0,1020609.0,1017700.0,1020409.0,2020-07-24T03:29:53.0000000Z,2020-07-24T03:15:10.0000000Z,2020-07-24T03:30:00.0000000Z,2020-07-24T03:15:00.0000000Z,310,50.13923473
1017724.0,1018624.0,1017000.0,1018400.0,2020-07-24T03:44:37.0000000Z,2020-07-24T03:30:04.0000000Z,2020-07-24T03:45:00.0000000Z,2020-07-24T03:30:00.0000000Z,200,33.73746053
1018591.0,1018623.0,1017700.0,1017723.0,2020-07-24T03:59:51.0000000Z,2020-07-24T03:45:09.0000000Z,2020-07-24T04:00:00.0000000Z,2020-07-24T03:45:00.0000000Z,95,20.4872584
1018938.0,1019422.0,1018000.0,1018042.0,2020-07-24T04:14:41.0000000Z,2020-07-24T04:00:26.0000000Z,2020-07-24T04:15:00.0000000Z,2020-07-24T04:00:00.0000000Z,109,12.34838336
1019154.0,1019397.0,1018000.0,1018938.0,2020-07-24T04:29:30.0000000Z,2020-07-24T04:15:11.0000000Z,2020-07-24T04:30:00.0000000Z,2020-07-24T04:15:00.0000000Z,82,10.09552
