Date,time_period_end,time_open,time_close,Open,High,Low,Close,Volume,trades_count
2018-09-17T00:00:00.0000000Z,2018-09-17T00:15:00.0000000Z,2018-09-17T00:00:03.0000000Z,2018-09-17T00:14:58.0000000Z,727099.0,729599.0,727099.0,729400.0,92.06187521,429
2018-09-17T00:15:00.0000000Z,2018-09-17T00:30:00.0000000Z,2018-09-17T00:15:12.0000000Z,2018-09-17T00:29:31.0000000Z,729553.0,730458.0,728911.0,729152.0,125.18260742,472
2018-09-17T00:30:00.0000000Z,2018-09-17T00:45:00.0000000Z,2018-09-17T00:30:03.0000000Z,2018-09-17T00:44:54.0000000Z,729198.0,730199.0,729198.0,729939.0,67.61780991,405
2018-09-17T00:45:00.0000000Z,2018-09-17T01:00:00.0000000Z,2018-09-17T00:45:01.0000000Z,2018-09-17T00:59:37.0000000Z,729939.0,730777.0,729632.0,730165.0,48.32462627,268
2018-09-17T01:00:00.0000000Z,2018-09-17T01:15:00.0000000Z,2018-09-17T01:00:05.0000000Z,2018-09-17T01:14:52.0000000Z,730237.0,730500.0,729387.0,729800.0,36.27039394,254
2018-09-17T01:15:00.0000000Z,2018-09-17T01:30:00.0000000Z,2018-09-17T01:15:00.0000000Z,2018-09-17T01:29:59.0000000Z,729800.0,730000.0,729467.0,729502.0,9.35835989,197
2018-09-17T01:30:00.0000000Z,2018-09-17T01:45:00.0000000Z,2018-09-17T01:30:02.0000000Z,2018-09-17T01:44:58.0000000Z,729502.0,729668.0,728862.0,729627.0,9.0337189,152
2018-09-17T01:45:00.0000000Z,2018-09-17T02:00:00.0000000Z,2018-09-17T01:45:08.0000000Z,2018-09-17T01:58:59.0000000Z,729729.0,729997.0,729161.0,729361.0,12.91357657,104
2018-09-17T02:00:00.0000000Z,2018-09-17T02:15:00.0000000Z,2018-09-17T02:00:01.0000000Z,2018-09-17T02:14:27.0000000Z,729361.0,729361.0,728323.0,728389.0,12.00923233,129
2018-09-17T02:15:00.0000000Z,2018-09-17T02:30:00.0000000Z,2018-09-17T02:15:07.0000000Z,2018-09-17T02:29:14.0000000Z,728252.0,728930.0,728200.0,728572.0,14.13071874,126
