Close,High,Low,Open,time_close,time_open,time_period_end,Date,trades_count,Volume
1207773.0,1207841.0,1205094.0,1206291.0,2020-10-14T00:14:46.3650000Z,2020-10-14T00:00:03.7670000Z,2020-10-14T00:15:00.0000000Z,2020-10-14T00:00:00.0000000Z,97,2.2038
1208417.0,1209014.0,1207784.0,1207784.0,2020-10-14T00:27:12.1190000Z,2020-10-14T00:15:42.2030000Z,2020-10-14T00:30:00.0000000Z,2020-10-14T00:15:00.0000000Z,71,1.8428
1209700.0,1210372.0,1208509.0,1208509.0,2020-10-14T00:44:09.0670000Z,2020-10-14T00:30:11.4150000Z,2020-10-14T00:45:00.0000000Z,2020-10-14T00:30:00.0000000Z,77,2.907
1211566.0,1212010.0,1210207.0,1210207.0,2020-10-14T00:59:44.3020000Z,2020-10-14T00:45:03.6650000Z,2020-10-14T01:00:00.0000000Z,2020-10-14T00:45:00.0000000Z,66,3.6786
1210755.0,1212292.0,1210755.0,1211729.0,2020-10-14T01:14:17.6480000Z,2020-10-14T01:00:03.0030000Z,2020-10-14T01:15:00.0000000Z,2020-10-14T01:00:00.0000000Z,125,5.4751
1207007.0,1210755.0,1207007.0,1210755.0,2020-10-14T01:29:55.9070000Z,2020-10-14T01:15:21.3120000Z,2020-10-14T01:30:00.0000000Z,2020-10-14T01:15:00.0000000Z,205,8.2742
1206556.0,1206971.0,1206000.0,1206852.0,2020-10-14T01:43:57.7000000Z,2020-10-14T01:30:01.4410000Z,2020-10-14T01:45:00.0000000Z,2020-10-14T01:30:00.0000000Z,71,2.5247
1207006.0,1207006.0,1206722.0,1206722.0,2020-10-14T01:57:32.2780000Z,2020-10-14T01:45:03.4930000Z,2020-10-14T02:00:00.0000000Z,2020-10-14T01:45:00.0000000Z,41,0.9291
1205484.0,1207097.0,1205270.0,1207005.0,2020-10-14T02:14:16.5870000Z,2020-10-14T02:00:02.6640000Z,2020-10-14T02:15:00.0000000Z,2020-10-14T02:00:00.0000000Z,86,3.9625
1206506.0,1206506.0,1205517.0,1205517.0,2020-10-14T02:28:59.2300000Z,2020-10-14T02:15:19.9730000Z,2020-10-14T02:30:00.0000000Z,2020-10-14T02:15:00.0000000Z,18,0.3761
