Date,time_period_end,time_open,time_close,Open,High,Low,Close,Volume,trades_count
2019-08-14T00:00:00.0000000Z,2019-08-14T00:15:00.0000000Z,2019-08-14T00:00:02.0000000Z,2019-08-14T00:14:44.0000000Z,1158870.0,1159359.0,1154471.0,1155013.0,43.31427883,261
2019-08-14T00:15:00.0000000Z,2019-08-14T00:30:00.0000000Z,2019-08-14T00:15:02.0000000Z,2019-08-14T00:29:59.0000000Z,1155029.0,1155597.0,1151566.0,1152203.0,50.77625011,265
2019-08-14T00:30:00.0000000Z,2019-08-14T00:45:00.0000000Z,2019-08-14T00:30:08.0000000Z,2019-08-14T00:44:58.0000000Z,1152183.0,1152203.0,1147000.0,1148300.0,68.39435777,490
2019-08-14T00:45:00.0000000Z,2019-08-14T01:00:00.0000000Z,2019-08-14T00:45:11.0000000Z,2019-08-14T00:59:58.0000000Z,1148248.0,1149601.0,1140000.0,1141162.0,105.09275876,611
2019-08-14T01:00:00.0000000Z,2019-08-14T01:15:00.0000000Z,2019-08-14T01:00:00.0000000Z,2019-08-14T01:14:53.0000000Z,1140797.0,1146686.0,1140796.0,1142927.0,99.15420796,482
2019-08-14T01:15:00.0000000Z,2019-08-14T01:30:00.0000000Z,2019-08-14T01:15:00.0000000Z,2019-08-14T01:29:58.0000000Z,1142502.0,1144279.0,1130000.0,1132009.0,242.09580693,1324
2019-08-14T01:30:00.0000000Z,2019-08-14T01:45:00.0000000Z,2019-08-14T01:30:04.0000000Z,2019-08-14T01:44:51.0000000Z,1132116.0,1133347.0,1120694.0,1126166.0,162.18361017,953
2019-08-14T01:45:00.0000000Z,2019-08-14T02:00:00.0000000Z,2019-08-14T01:45:00.0000000Z,2019-08-14T01:59:54.0000000Z,1126116.0,1129500.0,1122500.0,1124000.0,88.88698329,532
2019-08-14T02:00:00.0000000Z,2019-08-14T02:15:00.0000000Z,2019-08-14T02:00:06.0000000Z,2019-08-14T02:14:54.0000000Z,1124587.0,1124587.0,1116893.0,1124520.0,122.74661303,789
2019-08-14T02:15:00.0000000Z,2019-08-14T02:30:00.0000000Z,2019-08-14T02:15:00.0000000Z,2019-08-14T02:29:50.0000000Z,1123572.0,1127504.0,1122465.0,1125168.0,64.01610889,440
2019-08-14T02:30:00.0000000Z,2019-08-14T02:45:00.0000000Z,2019-08-14T02:30:04.0000000Z,2019-08-14T02:44:56.0000000Z,1125200.0,1129800.0,1124000.0,1129800.0,54.85539117,365
2019-08-14T02:45:00.0000000Z,2019-08-14T03:00:00.0000000Z,2019-08-14T02:45:06.0000000Z,2019-08-14T02:59:56.0000000Z,1129800.0,1134080.0,1129165.0,1133077.0,83.76004843,500
2019-08-14T03:00:00.0000000Z,2019-08-14T03:15:00.0000000Z,2019-08-14T03:00:00.0000000Z,2019-08-14T03:14:58.0000000Z,1133077.0,1133077.0,1127377.0,1131500.0,112.88833779,565
2019-08-14T03:15:00.0000000Z,2019-08-14T03:30:00.0000000Z,2019-08-14T03:15:02.0000000Z,2019-08-14T03:29:58.0000000Z,1131500.0,1131999.0,1128500.0,1131000.0,23.87094317,277
2019-08-14T03:30:00.0000000Z,2019-08-14T03:45:00.0000000Z,2019-08-14T03:30:04.0000000Z,2019-08-14T03:44:59.0000000Z,1131000.0,1131499.0,1125000.0,1127800.0,62.61522943,477
2019-08-14T03:45:00.0000000Z,2019-08-14T04:00:00.0000000Z,2019-08-14T03:45:02.0000000Z,2019-08-14T03:59:49.0000000Z,1127800.0,1130000.0,1125000.0,1129862.0,45.03561409,288
2019-08-14T04:00:00.0000000Z,2019-08-14T04:15:00.0000000Z,2019-08-14T04:00:08.0000000Z,2019-08-14T04:14:59.0000000Z,1128988.0,1130475.0,1126610.0,1129999.0,32.14677343,266
2019-08-14T04:15:00.0000000Z,2019-08-14T04:30:00.0000000Z,2019-08-14T04:15:00.0000000Z,2019-08-14T04:29:56.0000000Z,1129999.0,1130000.0,1125660.0,1127086.0,52.37963002,244
2019-08-14T04:30:00.0000000Z,2019-08-14T04:45:00.0000000Z,2019-08-14T04:30:05.0000000Z,2019-08-14T04:44:52.0000000Z,1126230.0,1128272.0,1123570.0,1125560.0,39.93729135,291
2019-08-14T04:45:00.0000000Z,2019-08-14T05:00:00.0000000Z,2019-08-14T04:45:00.0000000Z,2019-08-14T04:59:56.0000000Z,1125561.0,1126402.0,1122636.0,1122636.0,35.00217689,289
2019-08-14T05:00:00.0000000Z,2019-08-14T05:15:00.0000000Z,2019-08-14T05:00:00.0000000Z,2019-08-14T05:14:59.0000000Z,1122634.0,1124500.0,1120500.0,1120993.0,51.59701711,275
2019-08-14T05:15:00.0000000Z,2019-08-14T05:30:00.0000000Z,2019-08-14T05:15:27.0000000Z,2019-08-14T05:29:59.0000000Z,1120555.0,1126934.0,1120200.0,1125936.0,81.44356761,509
2019-08-14T05:30:00.0000000Z,2019-08-14T05:45:00.0000000Z,2019-08-14T05:30:35.0000000Z,2019-08-14T05:44:57.0000000Z,1125926.0,1127797.0,1125500.0,1127499.0,16.56852049,158
