Close,High,Low,Open,time_close,time_open,time_period_end,Date,trades_count,Volume
1214008.0,1214157.0,1212222.0,1213381.0,2020-08-30T00:10:22.7450000Z,2020-08-30T00:00:03.1620000Z,2020-08-30T00:15:00.0000000Z,2020-08-30T00:00:00.0000000Z,69,1.2599
1215059.0,1215973.0,1214632.0,1214632.0,2020-08-30T00:25:08.3340000Z,2020-08-30T00:18:30.0850000Z,2020-08-30T00:30:00.0000000Z,2020-08-30T00:15:00.0000000Z,25,0.5543
1216000.0,1216000.0,1215059.0,1215060.0,2020-08-30T00:43:05.9130000Z,2020-08-30T00:30:02.2250000Z,2020-08-30T00:45:00.0000000Z,2020-08-30T00:30:00.0000000Z,29,2.5106
1217396.0,1218200.0,1215999.0,1216000.0,2020-08-30T00:59:59.4630000Z,2020-08-30T00:45:02.8360000Z,2020-08-30T01:00:00.0000000Z,2020-08-30T00:45:00.0000000Z,51,3.6169
1218225.0,1218628.0,1217000.0,1217395.0,2020-08-30T01:14:46.6560000Z,2020-08-30T01:00:01.6580000Z,2020-08-30T01:15:00.0000000Z,2020-08-30T01:00:00.0000000Z,68,3.0435
1219091.0,1219091.0,1218201.0,1218201.0,2020-08-30T01:29:53.3670000Z,2020-08-30T01:15:04.1550000Z,2020-08-30T01:30:00.0000000Z,2020-08-30T01:15:00.0000000Z,83,4.2312
1227181.0,1227661.0,1218660.0,1219089.0,2020-08-30T01:44:32.9980000Z,2020-08-30T01:30:02.1460000Z,2020-08-30T01:45:00.0000000Z,2020-08-30T01:30:00.0000000Z,499,51.759
1226253.0,1228000.0,1224938.0,1226768.0,2020-08-30T01:59:51.3550000Z,2020-08-30T01:45:01.0640000Z,2020-08-30T02:00:00.0000000Z,2020-08-30T01:45:00.0000000Z,220,9.0333
1225974.0,1227196.0,1224847.0,1226252.0,2020-08-30T02:14:42.4060000Z,2020-08-30T02:00:02.0470000Z,2020-08-30T02:15:00.0000000Z,2020-08-30T02:00:00.0000000Z,188,17.7306
1226922.0,1226922.0,1225354.0,1226000.0,2020-08-30T02:29:04.1270000Z,2020-08-30T02:15:02.6460000Z,2020-08-30T02:30:00.0000000Z,2020-08-30T02:15:00.0000000Z,54,2.0942
1226426.0,1226960.0,1225400.0,1226923.0,2020-08-30T02:43:23.4430000Z,2020-08-30T02:30:03.0480000Z,2020-08-30T02:45:00.0000000Z,2020-08-30T02:30:00.0000000Z,135,8.4217
