Close,High,Low,Open,time_close,time_open,time_period_end,Date,trades_count,Volume
1232000.0,1236000.0,1232000.0,1236000.0,2020-08-24T00:14:51.8970000Z,2020-08-24T00:00:03.9500000Z,2020-08-24T00:15:00.0000000Z,2020-08-24T00:00:00.0000000Z,80,5.3358
1232125.0,1232483.0,1230002.0,1232000.0,2020-08-24T00:28:31.2390000Z,2020-08-24T00:15:27.7600000Z,2020-08-24T00:30:00.0000000Z,2020-08-24T00:15:00.0000000Z,64,5.2913
1232484.0,1232575.0,1232248.0,1232575.0,2020-08-24T00:44:53.8590000Z,2020-08-24T00:30:00.3560000Z,2020-08-24T00:45:00.0000000Z,2020-08-24T00:30:00.0000000Z,35,3.0789
1233256.0,1233631.0,1232483.0,1232483.0,2020-08-24T00:58:34.7630000Z,2020-08-24T00:45:21.0630000Z,2020-08-24T01:00:00.0000000Z,2020-08-24T00:45:00.0000000Z,36,2.8783
1230300.0,1233146.0,1230300.0,1233146.0,2020-08-24T01:12:55.8960000Z,2020-08-24T01:00:03.7690000Z,2020-08-24T01:15:00.0000000Z,2020-08-24T01:00:00.0000000Z,42,0.9202
1230690.0,1230720.0,1230000.0,1230255.0,2020-08-24T01:29:23.4850000Z,2020-08-24T01:16:24.9960000Z,2020-08-24T01:30:00.0000000Z,2020-08-24T01:15:00.0000000Z,48,2.5525
1231527.0,1231527.0,1230550.0,1230550.0,2020-08-24T01:44:24.2360000Z,2020-08-24T01:30:08.7780000Z,2020-08-24T01:45:00.0000000Z,2020-08-24T01:30:00.0000000Z,40,2.4406
1233715.0,1233767.0,1231035.0,1231527.0,2020-08-24T01:59:36.7410000Z,2020-08-24T01:47:06.0150000Z,2020-08-24T02:00:00.0000000Z,2020-08-24T01:45:00.0000000Z,248,28.4638
1235314.0,1235751.0,1233708.0,1233721.0,2020-08-24T02:14:12.1450000Z,2020-08-24T02:00:00.7700000Z,2020-08-24T02:15:00.0000000Z,2020-08-24T02:00:00.0000000Z,43,1.7781
1235873.0,1236250.0,1235309.0,1235309.0,2020-08-24T02:29:25.3210000Z,2020-08-24T02:15:06.7300000Z,2020-08-24T02:30:00.0000000Z,2020-08-24T02:15:00.0000000Z,63,4.9496
