Close,High,Low,Open,time_close,time_open,time_period_end,Date,trades_count,Volume
1848407.0,1848999.0,1838800.0,1840906.0,2020-11-18T00:14:58.7200000Z,2020-11-18T00:00:03.0020000Z,2020-11-18T00:15:00.0000000Z,2020-11-18T00:00:00.0000000Z,358,16.9834
1850501.0,1855257.0,1848364.0,1848653.0,2020-11-18T00:29:56.1880000Z,2020-11-18T00:15:06.2110000Z,2020-11-18T00:30:00.0000000Z,2020-11-18T00:15:00.0000000Z,383,29.2689
1843405.0,1852001.0,1837000.0,1850500.0,2020-11-18T00:44:58.4500000Z,2020-11-18T00:30:01.1840000Z,2020-11-18T00:45:00.0000000Z,2020-11-18T00:30:00.0000000Z,475,36.0228
1844597.0,1846006.0,1842257.0,1843405.0,2020-11-18T00:59:51.4530000Z,2020-11-18T00:45:06.7410000Z,2020-11-18T01:00:00.0000000Z,2020-11-18T00:45:00.0000000Z,233,9.4036
1838357.0,1844596.0,1838357.0,1844596.0,2020-11-18T01:14:41.7710000Z,2020-11-18T01:00:00.3540000Z,2020-11-18T01:15:00.0000000Z,2020-11-18T01:00:00.0000000Z,214,10.279
1842409.0,1842409.0,1837276.0,1838357.0,2020-11-18T01:29:41.2100000Z,2020-11-18T01:15:09.2530000Z,2020-11-18T01:30:00.0000000Z,2020-11-18T01:15:00.0000000Z,188,11.195
1847999.0,1848000.0,1840958.0,1842510.0,2020-11-18T01:44:55.7570000Z,2020-11-18T01:30:09.3440000Z,2020-11-18T01:45:00.0000000Z,2020-11-18T01:30:00.0000000Z,161,7.235
1848408.0,1848750.0,1845978.0,1848000.0,2020-11-18T01:59:35.2450000Z,2020-11-18T01:45:03.5480000Z,2020-11-18T02:00:00.0000000Z,2020-11-18T01:45:00.0000000Z,169,9.5658
1845156.0,1848657.0,1842499.0,1848657.0,2020-11-18T02:14:12.2770000Z,2020-11-18T02:00:01.9370000Z,2020-11-18T02:15:00.0000000Z,2020-11-18T02:00:00.0000000Z,190,6.3837
1844628.0,1846985.0,1843888.0,1845614.0,2020-11-18T02:29:59.5930000Z,2020-11-18T02:15:04.7550000Z,2020-11-18T02:30:00.0000000Z,2020-11-18T02:15:00.0000000Z,107,1.5749
1845320.0,1847025.0,1844007.0,1844602.0,2020-11-18T02:44:40.7430000Z,2020-11-18T02:30:10.5000000Z,2020-11-18T02:45:00.0000000Z,2020-11-18T02:30:00.0000000Z,187,19.4467
1841800.0,1845321.0,1840906.0,1845321.0,2020-11-18T02:59:57.5590000Z,2020-11-18T02:45:19.4310000Z,2020-11-18T03:00:00.0000000Z,2020-11-18T02:45:00.0000000Z,189,19.6333
1840002.0,1844502.0,1840002.0,1841800.0,2020-11-18T03:14:59.3450000Z,2020-11-18T03:00:03.1140000Z,2020-11-18T03:15:00.0000000Z,2020-11-18T03:00:00.0000000Z,162,4.5616
1843745.0,1843979.0,1838888.0,1840002.0,2020-11-18T03:28:54.6630000Z,2020-11-18T03:15:00.8230000Z,2020-11-18T03:30:00.0000000Z,2020-11-18T03:15:00.0000000Z,202,15.8176
1848999.0,1849990.0,1843804.0,1843804.0,2020-11-18T03:44:57.4440000Z,2020-11-18T03:30:06.6630000Z,2020-11-18T03:45:00.0000000Z,2020-11-18T03:30:00.0000000Z,219,10.6443
