Close,High,Low,Open,time_close,time_open,time_period_end,Date,trades_count,Volume
1260406.0,1265000.0,1260017.0,1262000.0,2020-08-11T00:13:16.8500000Z,2020-08-11T00:00:00.5810000Z,2020-08-11T00:15:00.0000000Z,2020-08-11T00:00:00.0000000Z,178,8.7126
1261250.0,1261500.0,1260079.0,1260889.0,2020-08-11T00:28:46.7970000Z,2020-08-11T00:15:02.7370000Z,2020-08-11T00:30:00.0000000Z,2020-08-11T00:15:00.0000000Z,80,4.853
1261346.0,1262300.0,1261249.0,1261250.0,2020-08-11T00:44:30.2920000Z,2020-08-11T00:30:15.7850000Z,2020-08-11T00:45:00.0000000Z,2020-08-11T00:30:00.0000000Z,66,2.0861
1260956.0,1261500.0,1260357.0,1261421.0,2020-08-11T00:59:58.2030000Z,2020-08-11T00:45:13.7910000Z,2020-08-11T01:00:00.0000000Z,2020-08-11T00:45:00.0000000Z,265,14.3454
1260000.0,1261248.0,1258000.0,1260957.0,2020-08-11T01:14:56.5990000Z,2020-08-11T01:00:02.4110000Z,2020-08-11T01:15:00.0000000Z,2020-08-11T01:00:00.0000000Z,464,25.6056
1263037.0,1263489.0,1259999.0,1259999.0,2020-08-11T01:29:58.6580000Z,2020-08-11T01:15:02.0780000Z,2020-08-11T01:30:00.0000000Z,2020-08-11T01:15:00.0000000Z,370,18.8536
1264500.0,1265234.0,1263037.0,1263037.0,2020-08-11T01:44:59.2360000Z,2020-08-11T01:30:02.1030000Z,2020-08-11T01:45:00.0000000Z,2020-08-11T01:30:00.0000000Z,330,23.4322
1264801.0,1265000.0,1263499.0,1264499.0,2020-08-11T01:59:50.3820000Z,2020-08-11T01:45:02.7210000Z,2020-08-11T02:00:00.0000000Z,2020-08-11T01:45:00.0000000Z,196,14.9539
1263177.0,1265238.0,1259969.0,1264801.0,2020-08-11T02:14:57.4700000Z,2020-08-11T02:00:00.6140000Z,2020-08-11T02:15:00.0000000Z,2020-08-11T02:00:00.0000000Z,361,19.7641
1263037.0,1264100.0,1263037.0,1263037.0,2020-08-11T02:29:43.5030000Z,2020-08-11T02:15:02.6450000Z,2020-08-11T02:30:00.0000000Z,2020-08-11T02:15:00.0000000Z,209,11.1563
