Date,time_period_end,time_open,time_close,Open,High,Low,Close,Volume,trades_count
2019-07-21T00:00:00.0000000Z,2019-07-21T00:15:00.0000000Z,2019-07-21T00:00:02.0000000Z,2019-07-21T00:14:55.0000000Z,1159615.0,1161619.0,1152390.0,1160542.0,106.26277434,712
2019-07-21T00:15:00.0000000Z,2019-07-21T00:30:00.0000000Z,2019-07-21T00:15:00.0000000Z,2019-07-21T00:29:37.0000000Z,1161612.0,1166000.0,1160531.0,1163518.0,98.17163123,530
2019-07-21T00:30:00.0000000Z,2019-07-21T00:45:00.0000000Z,2019-07-21T00:30:03.0000000Z,2019-07-21T00:44:58.0000000Z,1163600.0,1169000.0,1163342.0,1168751.0,100.11048393,410
2019-07-21T00:45:00.0000000Z,2019-07-21T01:00:00.0000000Z,2019-07-21T00:45:00.0000000Z,2019-07-21T00:59:42.0000000Z,1168751.0,1169200.0,1164265.0,1165600.0,155.04344403,560
2019-07-21T01:00:00.0000000Z,2019-07-21T01:15:00.0000000Z,2019-07-21T01:00:00.0000000Z,2019-07-21T01:14:50.0000000Z,1165600.0,1168000.0,1163900.0,1167900.0,79.74055397,367
2019-07-21T01:15:00.0000000Z,2019-07-21T01:30:00.0000000Z,2019-07-21T01:15:05.0000000Z,2019-07-21T01:29:57.0000000Z,1167162.0,1167894.0,1165173.0,1166049.0,33.31159664,283
2019-07-21T01:30:00.0000000Z,2019-07-21T01:45:00.0000000Z,2019-07-21T01:30:00.0000000Z,2019-07-21T01:44:37.0000000Z,1166049.0,1166486.0,1163525.0,1164609.0,68.36988814,353
2019-07-21T01:45:00.0000000Z,2019-07-21T02:00:00.0000000Z,2019-07-21T01:45:10.0000000Z,2019-07-21T01:59:57.0000000Z,1165407.0,1167315.0,1164493.0,1167315.0,41.52498232,209
2019-07-21T02:00:00.0000000Z,2019-07-21T02:15:00.0000000Z,2019-07-21T02:00:06.0000000Z,2019-07-21T02:14:59.0000000Z,1167315.0,1167315.0,1152000.0,1155500.0,312.4833576,1029
2019-07-21T02:15:00.0000000Z,2019-07-21T02:30:00.0000000Z,2019-07-21T02:15:00.0000000Z,2019-07-21T02:29:29.0000000Z,1155500.0,1158518.0,1153000.0,1154570.0,197.46297127,969
2019-07-21T02:30:00.0000000Z,2019-07-21T02:45:00.0000000Z,2019-07-21T02:30:16.0000000Z,2019-07-21T02:44:59.0000000Z,1154001.0,1155500.0,1147670.0,1154000.0,121.89800826,615
2019-07-21T02:45:00.0000000Z,2019-07-21T03:00:00.0000000Z,2019-07-21T02:45:00.0000000Z,2019-07-21T02:59:59.0000000Z,1154000.0,1154995.0,1149000.0,1150489.0,49.70683308,344
2019-07-21T03:00:00.0000000Z,2019-07-21T03:15:00.0000000Z,2019-07-21T03:00:01.0000000Z,2019-07-21T03:14:47.0000000Z,1150000.0,1150000.0,1139090.0,1147000.0,181.76459633,882
2019-07-21T03:15:00.0000000Z,2019-07-21T03:30:00.0000000Z,2019-07-21T03:15:03.0000000Z,2019-07-21T03:29:46.0000000Z,1146461.0,1147002.0,1142000.0,1147000.0,31.92893475,254
2019-07-21T03:30:00.0000000Z,2019-07-21T03:45:00.0000000Z,2019-07-21T03:30:11.0000000Z,2019-07-21T03:44:55.0000000Z,1147564.0,1147603.0,1143600.0,1146723.0,34.66658727,227
2019-07-21T03:45:00.0000000Z,2019-07-21T04:00:00.0000000Z,2019-07-21T03:45:08.0000000Z,2019-07-21T03:59:58.0000000Z,1147336.0,1147472.0,1143000.0,1143797.0,31.10089045,182
2019-07-21T04:00:00.0000000Z,2019-07-21T04:15:00.0000000Z,2019-07-21T04:00:08.0000000Z,2019-07-21T04:14:21.0000000Z,1143491.0,1152000.0,1140333.0,1149000.0,71.35565899,424
2019-07-21T04:15:00.0000000Z,2019-07-21T04:30:00.0000000Z,2019-07-21T04:15:20.0000000Z,2019-07-21T04:29:57.0000000Z,1149830.0,1150872.0,1147313.0,1150206.0,17.46674829,155
