Date,time_period_end,time_open,time_close,Open,High,Low,Close,Volume,trades_count
2018-06-23T00:00:00.0000000Z,2018-06-23T00:15:00.0000000Z,2018-06-23T00:00:01.0000000Z,2018-06-23T00:14:52.0000000Z,675972.0,679129.0,675943.0,678300.0,46.80423663,447
2018-06-23T00:15:00.0000000Z,2018-06-23T00:30:00.0000000Z,2018-06-23T00:15:02.0000000Z,2018-06-23T00:29:59.0000000Z,678301.0,685000.0,675906.0,682417.0,122.82182457,801
2018-06-23T00:30:00.0000000Z,2018-06-23T00:45:00.0000000Z,2018-06-23T00:30:00.0000000Z,2018-06-23T00:44:50.0000000Z,682703.0,697868.0,681370.0,687630.0,395.11257215,2241
2018-06-23T00:45:00.0000000Z,2018-06-23T01:00:00.0000000Z,2018-06-23T00:45:06.0000000Z,2018-06-23T00:59:58.0000000Z,687630.0,687821.0,683660.0,685002.0,99.4516889,726
2018-06-23T01:00:00.0000000Z,2018-06-23T01:15:00.0000000Z,2018-06-23T01:00:02.0000000Z,2018-06-23T01:14:57.0000000Z,685402.0,686871.0,682441.0,685672.0,82.92350616,778
2018-06-23T01:15:00.0000000Z,2018-06-23T01:30:00.0000000Z,2018-06-23T01:15:07.0000000Z,2018-06-23T01:29:51.0000000Z,685500.0,686395.0,682859.0,683861.0,67.54249817,468
2018-06-23T01:30:00.0000000Z,2018-06-23T01:45:00.0000000Z,2018-06-23T01:30:02.0000000Z,2018-06-23T01:44:45.0000000Z,683970.0,686542.0,683870.0,685258.0,38.25162432,483
2018-06-23T01:45:00.0000000Z,2018-06-23T02:00:00.0000000Z,2018-06-23T01:45:05.0000000Z,2018-06-23T01:59:59.0000000Z,685636.0,687073.0,684948.0,685450.0,72.21209247,375
2018-06-23T02:00:00.0000000Z,2018-06-23T02:15:00.0000000Z,2018-06-23T02:00:01.0000000Z,2018-06-23T02:14:59.0000000Z,685359.0,686314.0,684502.0,685861.0,86.3324332,400
2018-06-23T02:15:00.0000000Z,2018-06-23T02:30:00.0000000Z,2018-06-23T02:15:01.0000000Z,2018-06-23T02:29:55.0000000Z,685846.0,685846.0,683169.0,684237.0,82.78924986,564
2018-06-23T02:30:00.0000000Z,2018-06-23T02:45:00.0000000Z,2018-06-23T02:30:03.0000000Z,2018-06-23T02:44:54.0000000Z,684237.0,684999.0,682700.0,683204.0,123.96410498,535
2018-06-23T02:45:00.0000000Z,2018-06-23T03:00:00.0000000Z,2018-06-23T02:45:01.0000000Z,2018-06-23T02:59:55.0000000Z,683070.0,683711.0,681001.0,683504.0,130.00693195,527
