Date,time_period_end,time_open,time_close,Open,High,Low,Close,Volume,trades_count
2017-10-16T00:00:00.0000000Z,2017-10-16T00:15:00.0000000Z,2017-10-16T00:00:01.0000000Z,2017-10-16T00:14:59.0000000Z,640207.0,641804.0,638462.0,639473.0,383.64719871,3306
2017-10-16T00:15:00.0000000Z,2017-10-16T00:30:00.0000000Z,2017-10-16T00:15:00.0000000Z,2017-10-16T00:29:56.0000000Z,639405.0,640000.0,637598.0,639140.0,272.62183996,2371
2017-10-16T00:30:00.0000000Z,2017-10-16T00:45:00.0000000Z,2017-10-16T00:30:01.0000000Z,2017-10-16T00:44:59.0000000Z,639104.0,641500.0,638500.0,640362.0,268.73607559,2580
2017-10-16T00:45:00.0000000Z,2017-10-16T01:00:00.0000000Z,2017-10-16T00:45:00.0000000Z,2017-10-16T00:59:59.0000000Z,640619.0,642600.0,640046.0,641227.0,351.27906078,2620
2017-10-16T01:00:00.0000000Z,2017-10-16T01:15:00.0000000Z,2017-10-16T01:00:01.0000000Z,2017-10-16T01:14:59.0000000Z,641227.0,641379.0,637505.0,639582.0,406.0058626,3122
2017-10-16T01:15:00.0000000Z,2017-10-16T01:30:00.0000000Z,2017-10-16T01:15:00.0000000Z,2017-10-16T01:29:59.0000000Z,639592.0,640498.0,637512.0,637986.0,225.92672391,2256
2017-10-16T01:30:00.0000000Z,2017-10-16T01:45:00.0000000Z,2017-10-16T01:30:00.0000000Z,2017-10-16T01:44:58.0000000Z,637986.0,638764.0,637000.0,638293.0,291.03555845,2248
2017-10-16T01:45:00.0000000Z,2017-10-16T02:00:00.0000000Z,2017-10-16T01:45:03.0000000Z,2017-10-16T01:59:59.0000000Z,638284.0,638764.0,635011.0,636600.0,438.2682354,3530
2017-10-16T02:00:00.0000000Z,2017-10-16T02:15:00.0000000Z,2017-10-16T02:00:00.0000000Z,2017-10-16T02:14:59.0000000Z,636650.0,639100.0,636001.0,638182.0,257.57126346,2316
2017-10-16T02:15:00.0000000Z,2017-10-16T02:30:00.0000000Z,2017-10-16T02:15:01.0000000Z,2017-10-16T02:29:59.0000000Z,638176.0,640028.0,637422.0,638687.0,366.55970143,2856
2017-10-16T02:30:00.0000000Z,2017-10-16T02:45:00.0000000Z,2017-10-16T02:30:04.0000000Z,2017-10-16T02:44:59.0000000Z,638704.0,640500.0,638001.0,639300.0,348.44897995,2289
