Date,time_period_end,time_open,time_close,Open,High,Low,Close,Volume,trades_count
2019-12-13T00:00:00.0000000Z,2019-12-13T00:15:00.0000000Z,2019-12-13T00:00:03.0000000Z,2019-12-13T00:14:49.0000000Z,786498.0,787788.0,786498.0,787693.0,25.86920334,73
2019-12-13T00:15:00.0000000Z,2019-12-13T00:30:00.0000000Z,2019-12-13T00:15:33.0000000Z,2019-12-13T00:29:50.0000000Z,787400.0,787693.0,786765.0,786843.0,57.94046182,123
2019-12-13T00:30:00.0000000Z,2019-12-13T00:45:00.0000000Z,2019-12-13T00:30:33.0000000Z,2019-12-13T00:44:38.0000000Z,786879.0,787849.0,786710.0,787218.0,15.34513556,85
2019-12-13T00:45:00.0000000Z,2019-12-13T01:00:00.0000000Z,2019-12-13T00:46:49.0000000Z,2019-12-13T00:59:59.0000000Z,787000.0,787218.0,786623.0,786710.0,7.58914958,57
2019-12-13T01:00:00.0000000Z,2019-12-13T01:15:00.0000000Z,2019-12-13T01:00:05.0000000Z,2019-12-13T01:14:55.0000000Z,786710.0,787178.0,786229.0,786798.0,6.40769,63
2019-12-13T01:15:00.0000000Z,2019-12-13T01:30:00.0000000Z,2019-12-13T01:15:15.0000000Z,2019-12-13T01:29:50.0000000Z,786581.0,788099.0,786000.0,787702.0,19.46508173,104
2019-12-13T01:30:00.0000000Z,2019-12-13T01:45:00.0000000Z,2019-12-13T01:30:00.0000000Z,2019-12-13T01:44:51.0000000Z,787702.0,788427.0,787018.0,787299.0,21.11609451,105
2019-12-13T01:45:00.0000000Z,2019-12-13T02:00:00.0000000Z,2019-12-13T01:45:12.0000000Z,2019-12-13T01:59:32.0000000Z,787729.0,788303.0,787076.0,787972.0,6.87302819,54
2019-12-13T02:00:00.0000000Z,2019-12-13T02:15:00.0000000Z,2019-12-13T02:00:19.0000000Z,2019-12-13T02:14:32.0000000Z,787920.0,788560.0,787661.0,788199.0,5.50946953,62
2019-12-13T02:15:00.0000000Z,2019-12-13T02:30:00.0000000Z,2019-12-13T02:15:22.0000000Z,2019-12-13T02:29:58.0000000Z,788199.0,788990.0,788192.0,788800.0,26.16769474,123
2019-12-13T02:30:00.0000000Z,2019-12-13T02:45:00.0000000Z,2019-12-13T02:30:04.0000000Z,2019-12-13T02:44:58.0000000Z,788800.0,788800.0,787601.0,787602.0,22.02787552,155
2019-12-13T02:45:00.0000000Z,2019-12-13T03:00:00.0000000Z,2019-12-13T02:45:00.0000000Z,2019-12-13T02:59:49.0000000Z,787602.0,788400.0,786961.0,788000.0,58.52966659,203
2019-12-13T03:00:00.0000000Z,2019-12-13T03:15:00.0000000Z,2019-12-13T03:05:01.0000000Z,2019-12-13T03:14:40.0000000Z,787500.0,788500.0,787500.0,788500.0,21.85417916,103
2019-12-13T03:15:00.0000000Z,2019-12-13T03:30:00.0000000Z,2019-12-13T03:15:19.0000000Z,2019-12-13T03:29:48.0000000Z,788620.0,788990.0,788100.0,788990.0,37.05035517,135
