Close,High,Low,Open,time_close,time_open,time_period_end,Date,trades_count,Volume
1774512.0,1787927.0,1773176.0,1784963.0,2020-11-28T00:14:59.6010000Z,2020-11-28T00:00:00.6990000Z,2020-11-28T00:15:00.0000000Z,2020-11-28T00:00:00.0000000Z,364,13.845
1780619.0,1785000.0,1766776.0,1774820.0,2020-11-28T00:29:35.7800000Z,2020-11-28T00:15:43.4370000Z,2020-11-28T00:30:00.0000000Z,2020-11-28T00:15:00.0000000Z,378,18.8677
1782321.0,1782996.0,1777964.0,1781002.0,2020-11-28T00:44:53.7930000Z,2020-11-28T00:30:16.2260000Z,2020-11-28T00:45:00.0000000Z,2020-11-28T00:30:00.0000000Z,282,8.3597
1788286.0,1789007.0,1782110.0,1782323.0,2020-11-28T00:59:57.3890000Z,2020-11-28T00:45:00.7170000Z,2020-11-28T01:00:00.0000000Z,2020-11-28T00:45:00.0000000Z,505,21.8137
1786747.0,1789500.0,1782110.0,1788886.0,2020-11-28T01:14:50.5750000Z,2020-11-28T01:00:03.0370000Z,2020-11-28T01:15:00.0000000Z,2020-11-28T01:00:00.0000000Z,402,11.0711
1787605.0,1790774.0,1785758.0,1786747.0,2020-11-28T01:29:56.1580000Z,2020-11-28T01:15:07.1170000Z,2020-11-28T01:30:00.0000000Z,2020-11-28T01:15:00.0000000Z,312,9.5119
1784004.0,1790883.0,1780000.0,1788752.0,2020-11-28T01:44:59.7390000Z,2020-11-28T01:30:00.4440000Z,2020-11-28T01:45:00.0000000Z,2020-11-28T01:30:00.0000000Z,451,14.0666
1786794.0,1787754.0,1781507.0,1784010.0,2020-11-28T01:59:53.4530000Z,2020-11-28T01:45:00.6620000Z,2020-11-28T02:00:00.0000000Z,2020-11-28T01:45:00.0000000Z,182,3.7014
1781279.0,1787500.0,1776585.0,1786794.0,2020-11-28T02:14:22.7800000Z,2020-11-28T02:00:00.4700000Z,2020-11-28T02:15:00.0000000Z,2020-11-28T02:00:00.0000000Z,307,11.3335
1779186.0,1781609.0,1777841.0,1781280.0,2020-11-28T02:29:39.6750000Z,2020-11-28T02:15:03.2660000Z,2020-11-28T02:30:00.0000000Z,2020-11-28T02:15:00.0000000Z,268,9.4645
1775890.0,1780504.0,1774609.0,1778925.0,2020-11-28T02:44:58.9470000Z,2020-11-28T02:30:00.8730000Z,2020-11-28T02:45:00.0000000Z,2020-11-28T02:30:00.0000000Z,193,6.2209
