Close,High,Low,Open,time_close,time_open,time_period_end,Date,trades_count,Volume
1841840.0,1851553.0,1840928.0,1850573.0,2020-11-19T00:14:59.3380000Z,2020-11-19T00:00:03.2540000Z,2020-11-19T00:15:00.0000000Z,2020-11-19T00:00:00.0000000Z,221,6.176
1839006.0,1846000.0,1835836.0,1842057.0,2020-11-19T00:29:40.7310000Z,2020-11-19T00:15:12.0690000Z,2020-11-19T00:30:00.0000000Z,2020-11-19T00:15:00.0000000Z,356,18.456
1840009.0,1840595.0,1828000.0,1839006.0,2020-11-19T00:44:56.1940000Z,2020-11-19T00:30:06.8200000Z,2020-11-19T00:45:00.0000000Z,2020-11-19T00:30:00.0000000Z,305,16.7979
1847000.0,1851553.0,1840009.0,1840009.0,2020-11-19T00:59:54.5140000Z,2020-11-19T00:45:06.3090000Z,2020-11-19T01:00:00.0000000Z,2020-11-19T00:45:00.0000000Z,348,16.016
1843572.0,1847000.0,1840000.0,1847000.0,2020-11-19T01:14:53.7010000Z,2020-11-19T01:00:02.7140000Z,2020-11-19T01:15:00.0000000Z,2020-11-19T01:00:00.0000000Z,171,4.6305
1841400.0,1845897.0,1838905.0,1844010.0,2020-11-19T01:29:48.1280000Z,2020-11-19T01:15:06.3150000Z,2020-11-19T01:30:00.0000000Z,2020-11-19T01:15:00.0000000Z,253,15.6246
1849305.0,1849305.0,1841400.0,1841401.0,2020-11-19T01:44:57.4450000Z,2020-11-19T01:30:11.4200000Z,2020-11-19T01:45:00.0000000Z,2020-11-19T01:30:00.0000000Z,170,7.5893
1855594.0,1855606.0,1846863.0,1849500.0,2020-11-19T01:59:37.7470000Z,2020-11-19T01:45:06.1960000Z,2020-11-19T02:00:00.0000000Z,2020-11-19T01:45:00.0000000Z,222,12.1045
1867550.0,1868240.0,1859010.0,1859010.0,2020-11-19T02:14:55.0790000Z,2020-11-19T02:00:15.7530000Z,2020-11-19T02:15:00.0000000Z,2020-11-19T02:00:00.0000000Z,429,32.0776
1874183.0,1880000.0,1866585.0,1867227.0,2020-11-19T02:29:44.0560000Z,2020-11-19T02:15:04.4390000Z,2020-11-19T02:30:00.0000000Z,2020-11-19T02:15:00.0000000Z,451,31.2288
1864758.0,1874173.0,1862266.0,1874173.0,2020-11-19T02:44:55.6350000Z,2020-11-19T02:30:18.9710000Z,2020-11-19T02:45:00.0000000Z,2020-11-19T02:30:00.0000000Z,336,21.7106
1862832.0,1869998.0,1861506.0,1864758.0,2020-11-19T02:59:49.1230000Z,2020-11-19T02:45:24.0260000Z,2020-11-19T03:00:00.0000000Z,2020-11-19T02:45:00.0000000Z,202,8.4399
1866000.0,1870000.0,1863000.0,1863000.0,2020-11-19T03:14:59.0660000Z,2020-11-19T03:00:03.7410000Z,2020-11-19T03:15:00.0000000Z,2020-11-19T03:00:00.0000000Z,268,8.9443
1863349.0,1869249.0,1861200.0,1866000.0,2020-11-19T03:29:52.1010000Z,2020-11-19T03:15:16.1250000Z,2020-11-19T03:30:00.0000000Z,2020-11-19T03:15:00.0000000Z,189,5.9669
1859496.0,1863349.0,1857509.0,1863349.0,2020-11-19T03:44:50.9220000Z,2020-11-19T03:30:03.0930000Z,2020-11-19T03:45:00.0000000Z,2020-11-19T03:30:00.0000000Z,174,10.5701
1860788.0,1862004.0,1854416.0,1859495.0,2020-11-19T03:59:53.4630000Z,2020-11-19T03:45:01.7840000Z,2020-11-19T04:00:00.0000000Z,2020-11-19T03:45:00.0000000Z,271,19.5858
1853054.0,1860788.0,1849000.0,1860711.0,2020-11-19T04:14:42.3270000Z,2020-11-19T04:00:02.6980000Z,2020-11-19T04:15:00.0000000Z,2020-11-19T04:00:00.0000000Z,318,12.2598
1844132.0,1853088.0,1843257.0,1853088.0,2020-11-19T04:29:50.7310000Z,2020-11-19T04:15:02.0040000Z,2020-11-19T04:30:00.0000000Z,2020-11-19T04:15:00.0000000Z,277,15.2788
1847098.0,1849250.0,1844186.0,1844191.0,2020-11-19T04:44:43.8210000Z,2020-11-19T04:30:00.4110000Z,2020-11-19T04:45:00.0000000Z,2020-11-19T04:30:00.0000000Z,289,13.2004
1852868.0,1854419.0,1847064.0,1847064.0,2020-11-19T04:59:23.2840000Z,2020-11-19T04:45:21.9030000Z,2020-11-19T05:00:00.0000000Z,2020-11-19T04:45:00.0000000Z,243,6.5959
1847556.0,1853572.0,1842000.0,1852874.0,2020-11-19T05:14:57.6280000Z,2020-11-19T05:00:02.8700000Z,2020-11-19T05:15:00.0000000Z,2020-11-19T05:00:00.0000000Z,297,18.201
1848604.0,1850873.0,1844005.0,1847688.0,2020-11-19T05:29:28.1960000Z,2020-11-19T05:15:01.7410000Z,2020-11-19T05:30:00.0000000Z,2020-11-19T05:15:00.0000000Z,234,24.794
1851200.0,1851760.0,1844078.0,1848605.0,2020-11-19T05:44:38.7930000Z,2020-11-19T05:30:02.0630000Z,2020-11-19T05:45:00.0000000Z,2020-11-19T05:30:00.0000000Z,299,12.2071
1857304.0,1859001.0,1850503.0,1851200.0,2020-11-19T05:59:43.6140000Z,2020-11-19T05:45:16.9840000Z,2020-11-19T06:00:00.0000000Z,2020-11-19T05:45:00.0000000Z,188,12.6832
1855756.0,1858307.0,1854510.0,1857553.0,2020-11-19T06:14:55.7860000Z,2020-11-19T06:00:03.4610000Z,2020-11-19T06:15:00.0000000Z,2020-11-19T06:00:00.0000000Z,133,4.2409
1848512.0,1856821.0,1847505.0,1855755.0,2020-11-19T06:29:51.9100000Z,2020-11-19T06:15:29.1530000Z,2020-11-19T06:30:00.0000000Z,2020-11-19T06:15:00.0000000Z,148,2.3313
1844540.0,1849801.0,1844540.0,1848558.0,2020-11-19T06:44:58.9740000Z,2020-11-19T06:30:21.6470000Z,2020-11-19T06:45:00.0000000Z,2020-11-19T06:30:00.0000000Z,190,7.2239
1844998.0,1844999.0,1840000.0,1844505.0,2020-11-19T06:59:59.1080000Z,2020-11-19T06:45:00.4490000Z,2020-11-19T07:00:00.0000000Z,2020-11-19T06:45:00.0000000Z,238,10.4067
1841235.0,1846052.0,1837010.0,1844999.0,2020-11-19T07:13:53.4320000Z,2020-11-19T07:00:03.0490000Z,2020-11-19T07:15:00.0000000Z,2020-11-19T07:00:00.0000000Z,359,19.6402
1844276.0,1846989.0,1840809.0,1840810.0,2020-11-19T07:29:55.3040000Z,2020-11-19T07:15:03.4580000Z,2020-11-19T07:30:00.0000000Z,2020-11-19T07:15:00.0000000Z,130,2.7732
1834299.0,1844751.0,1833473.0,1844276.0,2020-11-19T07:44:50.9780000Z,2020-11-19T07:30:24.9920000Z,2020-11-19T07:45:00.0000000Z,2020-11-19T07:30:00.0000000Z,298,9.5811
1835759.0,1836901.0,1830000.0,1834300.0,2020-11-19T07:59:43.7770000Z,2020-11-19T07:45:00.2590000Z,2020-11-19T08:00:00.0000000Z,2020-11-19T07:45:00.0000000Z,341,18.3681
1839656.0,1843615.0,1835361.0,1835746.0,2020-11-19T08:14:55.8420000Z,2020-11-19T08:00:04.2920000Z,2020-11-19T08:15:00.0000000Z,2020-11-19T08:00:00.0000000Z,213,19.8699
1824500.0,1839623.0,1820000.0,1839623.0,2020-11-19T08:29:59.0470000Z,2020-11-19T08:15:06.0410000Z,2020-11-19T08:30:00.0000000Z,2020-11-19T08:15:00.0000000Z,526,35.0862
1816486.0,1832000.0,1815009.0,1824502.0,2020-11-19T08:44:50.4870000Z,2020-11-19T08:30:03.2430000Z,2020-11-19T08:45:00.0000000Z,2020-11-19T08:30:00.0000000Z,485,34.0012
1822610.0,1823300.0,1807700.0,1816003.0,2020-11-19T08:59:57.7220000Z,2020-11-19T08:45:02.3230000Z,2020-11-19T09:00:00.0000000Z,2020-11-19T08:45:00.0000000Z,707,40.8556
1828274.0,1832541.0,1820000.0,1823287.0,2020-11-19T09:14:59.7590000Z,2020-11-19T09:00:03.1390000Z,2020-11-19T09:15:00.0000000Z,2020-11-19T09:00:00.0000000Z,307,14.8404
1830000.0,1833539.0,1828000.0,1828272.0,2020-11-19T09:29:57.6250000Z,2020-11-19T09:15:31.6510000Z,2020-11-19T09:30:00.0000000Z,2020-11-19T09:15:00.0000000Z,236,17.9808
