Date,time_period_end,time_open,time_close,Open,High,Low,Close,Volume,trades_count
2019-06-22T00:00:00.0000000Z,2019-06-22T00:15:00.0000000Z,2019-06-22T00:00:00.0000000Z,2019-06-22T00:14:59.0000000Z,1095000.0,1095998.0,1083000.0,1083115.0,323.62418948,1435
2019-06-22T00:15:00.0000000Z,2019-06-22T00:30:00.0000000Z,2019-06-22T00:15:00.0000000Z,2019-06-22T00:29:59.0000000Z,1085000.0,1089999.0,1083116.0,1087000.0,134.82239283,721
2019-06-22T00:30:00.0000000Z,2019-06-22T00:45:00.0000000Z,2019-06-22T00:30:02.0000000Z,2019-06-22T00:44:54.0000000Z,1087000.0,1092900.0,1086000.0,1092887.0,113.89402435,634
2019-06-22T00:45:00.0000000Z,2019-06-22T01:00:00.0000000Z,2019-06-22T00:45:06.0000000Z,2019-06-22T00:59:59.0000000Z,1092502.0,1093500.0,1088544.0,1090100.0,97.41942205,600
2019-06-22T01:00:00.0000000Z,2019-06-22T01:15:00.0000000Z,2019-06-22T01:00:03.0000000Z,2019-06-22T01:14:59.0000000Z,1090100.0,1096500.0,1088005.0,1096444.0,114.67086595,609
2019-06-22T01:15:00.0000000Z,2019-06-22T01:30:00.0000000Z,2019-06-22T01:15:05.0000000Z,2019-06-22T01:29:59.0000000Z,1096443.0,1111192.0,1094931.0,1111000.0,347.5410971,2032
2019-06-22T01:30:00.0000000Z,2019-06-22T01:45:00.0000000Z,2019-06-22T01:30:00.0000000Z,2019-06-22T01:44:57.0000000Z,1111152.0,1122222.0,1110000.0,1121699.0,474.26191397,2295
2019-06-22T01:45:00.0000000Z,2019-06-22T02:00:00.0000000Z,2019-06-22T01:45:05.0000000Z,2019-06-22T01:59:59.0000000Z,1120075.0,1128698.0,1116500.0,1126799.0,267.31480175,1468
2019-06-22T02:00:00.0000000Z,2019-06-22T02:15:00.0000000Z,2019-06-22T02:00:00.0000000Z,2019-06-22T02:14:59.0000000Z,1126501.0,1130857.0,1117001.0,1130857.0,323.31675764,1852
2019-06-22T02:15:00.0000000Z,2019-06-22T02:30:00.0000000Z,2019-06-22T02:15:00.0000000Z,2019-06-22T02:29:57.0000000Z,1130857.0,1164320.0,1128500.0,1154800.0,572.93846488,3132
2019-06-22T02:30:00.0000000Z,2019-06-22T02:45:00.0000000Z,2019-06-22T02:30:00.0000000Z,2019-06-22T02:44:59.0000000Z,1154798.0,1156399.0,1139710.0,1147031.0,384.4369958,1943
2019-06-22T02:45:00.0000000Z,2019-06-22T03:00:00.0000000Z,2019-06-22T02:45:00.0000000Z,2019-06-22T02:59:58.0000000Z,1148130.0,1155555.0,1146756.0,1153551.0,238.78522844,1217
2019-06-22T03:00:00.0000000Z,2019-06-22T03:15:00.0000000Z,2019-06-22T03:00:00.0000000Z,2019-06-22T03:14:59.0000000Z,1152004.0,1174220.0,1150553.0,1169160.0,412.52820978,2306
2019-06-22T03:15:00.0000000Z,2019-06-22T03:30:00.0000000Z,2019-06-22T03:15:00.0000000Z,2019-06-22T03:29:59.0000000Z,1169160.0,1169599.0,1156500.0,1161951.0,433.06396243,2067
2019-06-22T03:30:00.0000000Z,2019-06-22T03:45:00.0000000Z,2019-06-22T03:30:00.0000000Z,2019-06-22T03:44:59.0000000Z,1161951.0,1164000.0,1152400.0,1158857.0,217.84078878,1389
2019-06-22T03:45:00.0000000Z,2019-06-22T04:00:00.0000000Z,2019-06-22T03:45:00.0000000Z,2019-06-22T03:59:59.0000000Z,1158857.0,1158858.0,1136760.0,1139460.0,341.6224209,2210
2019-06-22T04:00:00.0000000Z,2019-06-22T04:15:00.0000000Z,2019-06-22T04:00:01.0000000Z,2019-06-22T04:14:59.0000000Z,1137999.0,1147222.0,1129000.0,1146666.0,344.73776758,2349
2019-06-22T04:15:00.0000000Z,2019-06-22T04:30:00.0000000Z,2019-06-22T04:15:00.0000000Z,2019-06-22T04:29:56.0000000Z,1146666.0,1151767.0,1143016.0,1145000.0,162.3787694,1171
2019-06-22T04:30:00.0000000Z,2019-06-22T04:45:00.0000000Z,2019-06-22T04:30:00.0000000Z,2019-06-22T04:44:58.0000000Z,1145600.0,1147898.0,1137157.0,1137441.0,116.28037575,778
2019-06-22T04:45:00.0000000Z,2019-06-22T05:00:00.0000000Z,2019-06-22T04:45:01.0000000Z,2019-06-22T04:59:58.0000000Z,1137442.0,1146000.0,1135000.0,1143936.0,135.76242771,967
2019-06-22T05:00:00.0000000Z,2019-06-22T05:15:00.0000000Z,2019-06-22T05:00:02.0000000Z,2019-06-22T05:14:59.0000000Z,1142551.0,1153000.0,1141660.0,1151050.0,113.34260303,978
2019-06-22T05:15:00.0000000Z,2019-06-22T05:30:00.0000000Z,2019-06-22T05:15:04.0000000Z,2019-06-22T05:29:58.0000000Z,1150999.0,1151000.0,1145600.0,1150000.0,60.04267547,501
2019-06-22T05:30:00.0000000Z,2019-06-22T05:45:00.0000000Z,2019-06-22T05:30:00.0000000Z,2019-06-22T05:44:58.0000000Z,1150000.0,1153211.0,1147889.0,1149923.0,85.58050949,706
2019-06-22T05:45:00.0000000Z,2019-06-22T06:00:00.0000000Z,2019-06-22T05:45:02.0000000Z,2019-06-22T05:59:55.0000000Z,1148812.0,1152300.0,1146420.0,1150878.0,64.15099137,690
2019-06-22T06:00:00.0000000Z,2019-06-22T06:15:00.0000000Z,2019-06-22T06:00:05.0000000Z,2019-06-22T06:14:57.0000000Z,1151887.0,1152844.0,1145600.0,1147700.0,64.73391939,566
