Close,High,Low,Open,time_close,time_open,time_period_end,Date,trades_count,Volume
1208648.0,1212000.0,1208647.0,1210500.0,2020-08-28T00:14:23.4580000Z,2020-08-28T00:00:04.1920000Z,2020-08-28T00:15:00.0000000Z,2020-08-28T00:00:00.0000000Z,95,9.5756
1208499.0,1208580.0,1208000.0,1208010.0,2020-08-28T00:25:47.0570000Z,2020-08-28T00:15:01.9900000Z,2020-08-28T00:30:00.0000000Z,2020-08-28T00:15:00.0000000Z,30,1.337
1210738.0,1211993.0,1207121.0,1208500.0,2020-08-28T00:44:55.1890000Z,2020-08-28T00:30:07.4250000Z,2020-08-28T00:45:00.0000000Z,2020-08-28T00:30:00.0000000Z,124,5.5322
1213287.0,1214442.0,1210628.0,1211354.0,2020-08-28T00:59:58.2640000Z,2020-08-28T00:45:01.0790000Z,2020-08-28T01:00:00.0000000Z,2020-08-28T00:45:00.0000000Z,139,10.5148
1214024.0,1215000.0,1212518.0,1213297.0,2020-08-28T01:14:28.5430000Z,2020-08-28T01:00:00.9640000Z,2020-08-28T01:15:00.0000000Z,2020-08-28T01:00:00.0000000Z,79,3.6415
1213130.0,1215000.0,1212687.0,1214025.0,2020-08-28T01:28:52.9930000Z,2020-08-28T01:15:02.2890000Z,2020-08-28T01:30:00.0000000Z,2020-08-28T01:15:00.0000000Z,89,8.5997
1215902.0,1215993.0,1212989.0,1212989.0,2020-08-28T01:44:55.8330000Z,2020-08-28T01:30:02.3350000Z,2020-08-28T01:45:00.0000000Z,2020-08-28T01:30:00.0000000Z,70,5.1671
1217073.0,1217073.0,1215706.0,1215978.0,2020-08-28T01:57:32.5510000Z,2020-08-28T01:45:02.0550000Z,2020-08-28T02:00:00.0000000Z,2020-08-28T01:45:00.0000000Z,120,5.5771
1217999.0,1218000.0,1217000.0,1217074.0,2020-08-28T02:14:44.4010000Z,2020-08-28T02:00:02.1540000Z,2020-08-28T02:15:00.0000000Z,2020-08-28T02:00:00.0000000Z,131,6.4117
1216978.0,1218170.0,1216029.0,1218000.0,2020-08-28T02:29:39.3700000Z,2020-08-28T02:15:01.9660000Z,2020-08-28T02:30:00.0000000Z,2020-08-28T02:15:00.0000000Z,79,7.9957
1216979.0,1216992.0,1216977.0,1216978.0,2020-08-28T02:42:20.7520000Z,2020-08-28T02:30:02.0430000Z,2020-08-28T02:45:00.0000000Z,2020-08-28T02:30:00.0000000Z,27,2.5571
1217246.0,1217500.0,1216614.0,1216979.0,2020-08-28T02:59:53.4820000Z,2020-08-28T02:45:02.3010000Z,2020-08-28T03:00:00.0000000Z,2020-08-28T02:45:00.0000000Z,92,8.3028
1219383.0,1219383.0,1217247.0,1217247.0,2020-08-28T03:14:55.9170000Z,2020-08-28T03:00:02.3410000Z,2020-08-28T03:15:00.0000000Z,2020-08-28T03:00:00.0000000Z,111,8.3542
1217556.0,1219590.0,1217304.0,1219383.0,2020-08-28T03:29:59.2890000Z,2020-08-28T03:15:02.1590000Z,2020-08-28T03:30:00.0000000Z,2020-08-28T03:15:00.0000000Z,128,8.6133
1216660.0,1217836.0,1216539.0,1217556.0,2020-08-28T03:43:48.5870000Z,2020-08-28T03:30:02.0960000Z,2020-08-28T03:45:00.0000000Z,2020-08-28T03:30:00.0000000Z,141,9.5304
1218000.0,1218000.0,1216051.0,1216986.0,2020-08-28T03:59:43.4660000Z,2020-08-28T03:45:02.1060000Z,2020-08-28T04:00:00.0000000Z,2020-08-28T03:45:00.0000000Z,73,7.409
1219391.0,1219392.0,1218451.0,1218451.0,2020-08-28T04:14:46.2250000Z,2020-08-28T04:00:02.1350000Z,2020-08-28T04:15:00.0000000Z,2020-08-28T04:00:00.0000000Z,64,4.1668
1218731.0,1219508.0,1218699.0,1219392.0,2020-08-28T04:29:27.9080000Z,2020-08-28T04:15:01.8500000Z,2020-08-28T04:30:00.0000000Z,2020-08-28T04:15:00.0000000Z,89,4.2408
1217844.0,1218731.0,1217457.0,1218731.0,2020-08-28T04:43:48.1500000Z,2020-08-28T04:30:01.9460000Z,2020-08-28T04:45:00.0000000Z,2020-08-28T04:30:00.0000000Z,111,11.2408
1218303.0,1218303.0,1217844.0,1217844.0,2020-08-28T04:56:18.6310000Z,2020-08-28T04:45:02.9930000Z,2020-08-28T05:00:00.0000000Z,2020-08-28T04:45:00.0000000Z,54,7.0787
1213726.0,1220000.0,1212462.0,1218303.0,2020-08-28T05:14:22.6690000Z,2020-08-28T05:00:01.1450000Z,2020-08-28T05:15:00.0000000Z,2020-08-28T05:00:00.0000000Z,438,50.316
1213171.0,1215000.0,1212724.0,1213529.0,2020-08-28T05:28:24.2180000Z,2020-08-28T05:15:02.0820000Z,2020-08-28T05:30:00.0000000Z,2020-08-28T05:15:00.0000000Z,139,16.3841
1213890.0,1213960.0,1213171.0,1213172.0,2020-08-28T05:44:59.3860000Z,2020-08-28T05:30:02.1580000Z,2020-08-28T05:45:00.0000000Z,2020-08-28T05:30:00.0000000Z,82,3.9944
1215609.0,1215974.0,1213171.0,1213890.0,2020-08-28T05:59:25.4360000Z,2020-08-28T05:45:01.9490000Z,2020-08-28T06:00:00.0000000Z,2020-08-28T05:45:00.0000000Z,113,8.7848
1216086.0,1216086.0,1214871.0,1215609.0,2020-08-28T06:14:37.8020000Z,2020-08-28T06:00:02.0000000Z,2020-08-28T06:15:00.0000000Z,2020-08-28T06:00:00.0000000Z,240,24.2668
1218784.0,1219615.0,1216086.0,1216086.0,2020-08-28T06:28:32.7950000Z,2020-08-28T06:15:02.5600000Z,2020-08-28T06:30:00.0000000Z,2020-08-28T06:15:00.0000000Z,216,18.464
1218503.0,1219628.0,1217204.0,1218785.0,2020-08-28T06:44:47.3740000Z,2020-08-28T06:30:02.5910000Z,2020-08-28T06:45:00.0000000Z,2020-08-28T06:30:00.0000000Z,124,8.929
1218000.0,1218504.0,1217365.0,1218504.0,2020-08-28T06:59:23.3930000Z,2020-08-28T06:45:02.3000000Z,2020-08-28T07:00:00.0000000Z,2020-08-28T06:45:00.0000000Z,130,11.7817
1215000.0,1218520.0,1215000.0,1218000.0,2020-08-28T07:14:54.6150000Z,2020-08-28T07:00:02.3100000Z,2020-08-28T07:15:00.0000000Z,2020-08-28T07:00:00.0000000Z,139,8.2937
1212328.0,1215001.0,1212310.0,1215000.0,2020-08-28T07:28:44.4940000Z,2020-08-28T07:15:01.8400000Z,2020-08-28T07:30:00.0000000Z,2020-08-28T07:15:00.0000000Z,115,8.8033
1210828.0,1212828.0,1210828.0,1212828.0,2020-08-28T07:44:57.6650000Z,2020-08-28T07:30:02.0050000Z,2020-08-28T07:45:00.0000000Z,2020-08-28T07:30:00.0000000Z,115,8.3171
1210719.0,1210966.0,1210280.0,1210829.0,2020-08-28T07:59:24.2620000Z,2020-08-28T07:45:02.5950000Z,2020-08-28T08:00:00.0000000Z,2020-08-28T07:45:00.0000000Z,64,8.436
1211976.0,1212066.0,1209521.0,1210719.0,2020-08-28T08:14:45.2770000Z,2020-08-28T08:00:02.6830000Z,2020-08-28T08:15:00.0000000Z,2020-08-28T08:00:00.0000000Z,198,15.2181
1212270.0,1212271.0,1210868.0,1211977.0,2020-08-28T08:29:44.6410000Z,2020-08-28T08:15:02.2850000Z,2020-08-28T08:30:00.0000000Z,2020-08-28T08:15:00.0000000Z,110,3.2793
1212438.0,1212859.0,1211112.0,1212271.0,2020-08-28T08:44:53.7330000Z,2020-08-28T08:30:02.2810000Z,2020-08-28T08:45:00.0000000Z,2020-08-28T08:30:00.0000000Z,105,3.4829
1210674.0,1212438.0,1210673.0,1212438.0,2020-08-28T08:59:49.6520000Z,2020-08-28T08:45:01.9650000Z,2020-08-28T09:00:00.0000000Z,2020-08-28T08:45:00.0000000Z,90,4.559
1211794.0,1212310.0,1210436.0,1210663.0,2020-08-28T09:14:45.6490000Z,2020-08-28T09:00:02.1040000Z,2020-08-28T09:15:00.0000000Z,2020-08-28T09:00:00.0000000Z,93,5.1366
1212261.0,1213000.0,1211632.0,1211794.0,2020-08-28T09:29:34.0240000Z,2020-08-28T09:15:02.8930000Z,2020-08-28T09:30:00.0000000Z,2020-08-28T09:15:00.0000000Z,91,4.4972
1209923.0,1213000.0,1209531.0,1212242.0,2020-08-28T09:44:10.9410000Z,2020-08-28T09:30:02.0400000Z,2020-08-28T09:45:00.0000000Z,2020-08-28T09:30:00.0000000Z,111,5.2165
1213350.0,1214838.0,1210137.0,1210137.0,2020-08-28T09:59:56.0810000Z,2020-08-28T09:45:01.0870000Z,2020-08-28T10:00:00.0000000Z,2020-08-28T09:45:00.0000000Z,87,7.1714
1212076.0,1213352.0,1210166.0,1213350.0,2020-08-28T10:14:30.9920000Z,2020-08-28T10:00:02.8100000Z,2020-08-28T10:15:00.0000000Z,2020-08-28T10:00:00.0000000Z,157,10.2793
1210009.0,1215078.0,1210000.0,1212077.0,2020-08-28T10:29:11.0230000Z,2020-08-28T10:15:00.2870000Z,2020-08-28T10:30:00.0000000Z,2020-08-28T10:15:00.0000000Z,296,34.4836
