Close,High,Low,Open,time_close,time_open,time_period_end,Date,trades_count,Volume
1120508.0,1122088.0,1120508.0,1122088.0,2020-10-07T00:14:06.1670000Z,2020-10-07T00:00:02.5910000Z,2020-10-07T00:15:00.0000000Z,2020-10-07T00:00:00.0000000Z,67,2.2383
1121410.0,1122386.0,1120501.0,1120501.0,2020-10-07T00:29:48.7780000Z,2020-10-07T00:15:02.5480000Z,2020-10-07T00:30:00.0000000Z,2020-10-07T00:15:00.0000000Z,85,1.6362
1120716.0,1121909.0,1120716.0,1121411.0,2020-10-07T00:44:41.8660000Z,2020-10-07T00:30:02.9260000Z,2020-10-07T00:45:00.0000000Z,2020-10-07T00:30:00.0000000Z,57,3.3132
1121135.0,1121676.0,1120716.0,1120717.0,2020-10-07T00:58:49.3080000Z,2020-10-07T00:45:02.7590000Z,2020-10-07T01:00:00.0000000Z,2020-10-07T00:45:00.0000000Z,46,2.5562
1119676.0,1121835.0,1119015.0,1121135.0,2020-10-07T01:14:50.5300000Z,2020-10-07T01:00:01.2890000Z,2020-10-07T01:15:00.0000000Z,2020-10-07T01:00:00.0000000Z,222,10.8644
1119997.0,1121041.0,1119704.0,1119889.0,2020-10-07T01:29:49.4300000Z,2020-10-07T01:15:02.0770000Z,2020-10-07T01:30:00.0000000Z,2020-10-07T01:15:00.0000000Z,74,1.7352
1119999.0,1119999.0,1118000.0,1119804.0,2020-10-07T01:44:55.2350000Z,2020-10-07T01:30:02.3160000Z,2020-10-07T01:45:00.0000000Z,2020-10-07T01:30:00.0000000Z,203,6.8787
1120566.0,1120566.0,1119536.0,1119536.0,2020-10-07T01:56:46.3520000Z,2020-10-07T01:45:02.1770000Z,2020-10-07T02:00:00.0000000Z,2020-10-07T01:45:00.0000000Z,75,5.6136
1121910.0,1122191.0,1120566.0,1120567.0,2020-10-07T02:14:39.3470000Z,2020-10-07T02:00:02.6150000Z,2020-10-07T02:15:00.0000000Z,2020-10-07T02:00:00.0000000Z,89,3.2251
1120823.0,1122679.0,1120823.0,1121910.0,2020-10-07T02:29:44.4490000Z,2020-10-07T02:15:04.3220000Z,2020-10-07T02:30:00.0000000Z,2020-10-07T02:15:00.0000000Z,75,4.9961
1122237.0,1122237.0,1120943.0,1121465.0,2020-10-07T02:44:20.9750000Z,2020-10-07T02:30:02.6840000Z,2020-10-07T02:45:00.0000000Z,2020-10-07T02:30:00.0000000Z,69,2.532
1122216.0,1122646.0,1122120.0,1122237.0,2020-10-07T02:58:56.5730000Z,2020-10-07T02:45:02.3470000Z,2020-10-07T03:00:00.0000000Z,2020-10-07T02:45:00.0000000Z,35,1.3902
1122216.0,1122216.0,1122215.0,1122216.0,2020-10-07T03:12:30.0850000Z,2020-10-07T03:00:02.5910000Z,2020-10-07T03:15:00.0000000Z,2020-10-07T03:00:00.0000000Z,80,2.3928
1120977.0,1122216.0,1119999.0,1122216.0,2020-10-07T03:29:52.1650000Z,2020-10-07T03:15:02.4840000Z,2020-10-07T03:30:00.0000000Z,2020-10-07T03:15:00.0000000Z,182,21.3294
1120443.0,1121770.0,1120157.0,1120977.0,2020-10-07T03:44:57.3190000Z,2020-10-07T03:30:02.6490000Z,2020-10-07T03:45:00.0000000Z,2020-10-07T03:30:00.0000000Z,111,5.6638
1120878.0,1121521.0,1120443.0,1120443.0,2020-10-07T03:59:33.3200000Z,2020-10-07T03:45:02.4290000Z,2020-10-07T04:00:00.0000000Z,2020-10-07T03:45:00.0000000Z,104,4.0435
1120217.0,1120589.0,1120009.0,1120589.0,2020-10-07T04:14:16.4680000Z,2020-10-07T04:00:02.3070000Z,2020-10-07T04:15:00.0000000Z,2020-10-07T04:00:00.0000000Z,100,10.5407
1121927.0,1121927.0,1120215.0,1120217.0,2020-10-07T04:29:52.8680000Z,2020-10-07T04:15:00.1190000Z,2020-10-07T04:30:00.0000000Z,2020-10-07T04:15:00.0000000Z,136,8.7417
1121433.0,1121926.0,1121432.0,1121925.0,2020-10-07T04:43:55.8790000Z,2020-10-07T04:30:00.8170000Z,2020-10-07T04:45:00.0000000Z,2020-10-07T04:30:00.0000000Z,61,2.0719
