Close,High,Low,Open,time_close,time_open,time_period_end,Date,trades_count,Volume
1105873.0,1106999.0,1103841.0,1105000.0,2020-09-08T00:14:57.3670000Z,2020-09-08T00:00:03.8750000Z,2020-09-08T00:15:00.0000000Z,2020-09-08T00:00:00.0000000Z,167,5.6279
1101719.0,1110000.0,1099893.0,1105872.0,2020-09-08T00:29:38.6030000Z,2020-09-08T00:15:43.3160000Z,2020-09-08T00:30:00.0000000Z,2020-09-08T00:15:00.0000000Z,357,19.0419
1100260.0,1103252.0,1100127.0,1101789.0,2020-09-08T00:44:30.4990000Z,2020-09-08T00:30:16.1330000Z,2020-09-08T00:45:00.0000000Z,2020-09-08T00:30:00.0000000Z,102,6.4133
1099821.0,1100602.0,1098246.0,1100519.0,2020-09-08T00:59:58.8180000Z,2020-09-08T00:45:06.9020000Z,2020-09-08T01:00:00.0000000Z,2020-09-08T00:45:00.0000000Z,71,3.0449
1102135.0,1102207.0,1099821.0,1099821.0,2020-09-08T01:14:54.8540000Z,2020-09-08T01:00:20.3450000Z,2020-09-08T01:15:00.0000000Z,2020-09-08T01:00:00.0000000Z,103,6.6726
1103417.0,1104000.0,1101666.0,1102227.0,2020-09-08T01:29:35.1030000Z,2020-09-08T01:15:00.2290000Z,2020-09-08T01:30:00.0000000Z,2020-09-08T01:15:00.0000000Z,83,2.2195
1100000.0,1103497.0,1100000.0,1103497.0,2020-09-08T01:44:59.6460000Z,2020-09-08T01:30:24.2670000Z,2020-09-08T01:45:00.0000000Z,2020-09-08T01:30:00.0000000Z,81,6.8805
1098313.0,1100001.0,1098313.0,1100000.0,2020-09-08T01:59:35.2790000Z,2020-09-08T01:45:30.9600000Z,2020-09-08T02:00:00.0000000Z,2020-09-08T01:45:00.0000000Z,63,3.1707
1099381.0,1100370.0,1097708.0,1098312.0,2020-09-08T02:14:52.7060000Z,2020-09-08T02:00:02.1610000Z,2020-09-08T02:15:00.0000000Z,2020-09-08T02:00:00.0000000Z,143,14.4938
1100370.0,1100370.0,1098663.0,1099785.0,2020-09-08T02:29:56.1230000Z,2020-09-08T02:15:02.3020000Z,2020-09-08T02:30:00.0000000Z,2020-09-08T02:15:00.0000000Z,54,5.1482
