Close,High,Low,Open,time_close,time_open,time_period_end,Date,trades_count,Volume
1400739.0,1404998.0,1390657.0,1404947.0,2020-10-30T00:14:52.7610000Z,2020-10-30T00:00:02.9680000Z,2020-10-30T00:15:00.0000000Z,2020-10-30T00:00:00.0000000Z,262,24.6305
1400295.0,1401442.0,1397723.0,1400710.0,2020-10-30T00:29:25.4900000Z,2020-10-30T00:15:06.1580000Z,2020-10-30T00:30:00.0000000Z,2020-10-30T00:15:00.0000000Z,83,5.4943
1406106.0,1406106.0,1400500.0,1400500.0,2020-10-30T00:44:06.4860000Z,2020-10-30T00:31:35.4240000Z,2020-10-30T00:45:00.0000000Z,2020-10-30T00:30:00.0000000Z,67,2.841
1419000.0,1419854.0,1406107.0,1406107.0,2020-10-30T00:59:33.9260000Z,2020-10-30T00:45:31.0330000Z,2020-10-30T01:00:00.0000000Z,2020-10-30T00:45:00.0000000Z,279,19.0619
1424300.0,1424961.0,1417514.0,1419000.0,2020-10-30T01:14:59.9920000Z,2020-10-30T01:00:00.2610000Z,2020-10-30T01:15:00.0000000Z,2020-10-30T01:00:00.0000000Z,318,21.0606
1420089.0,1424209.0,1420008.0,1424209.0,2020-10-30T01:28:54.5070000Z,2020-10-30T01:15:13.7050000Z,2020-10-30T01:30:00.0000000Z,2020-10-30T01:15:00.0000000Z,201,9.4163
1415522.0,1420856.0,1413854.0,1420089.0,2020-10-30T01:44:57.4710000Z,2020-10-30T01:30:00.6800000Z,2020-10-30T01:45:00.0000000Z,2020-10-30T01:30:00.0000000Z,214,15.6117
1416610.0,1417822.0,1415200.0,1415201.0,2020-10-30T01:59:26.2380000Z,2020-10-30T01:45:32.6520000Z,2020-10-30T02:00:00.0000000Z,2020-10-30T01:45:00.0000000Z,121,3.6762
1416727.0,1416727.0,1413000.0,1416605.0,2020-10-30T02:14:57.4110000Z,2020-10-30T02:00:02.1360000Z,2020-10-30T02:15:00.0000000Z,2020-10-30T02:00:00.0000000Z,146,6.5508
1414006.0,1416743.0,1412559.0,1416743.0,2020-10-30T02:29:53.2400000Z,2020-10-30T02:15:04.4260000Z,2020-10-30T02:30:00.0000000Z,2020-10-30T02:15:00.0000000Z,94,3.1075
1411144.0,1415037.0,1409518.0,1414010.0,2020-10-30T02:44:25.7480000Z,2020-10-30T02:30:35.7790000Z,2020-10-30T02:45:00.0000000Z,2020-10-30T02:30:00.0000000Z,134,8.4564
