Date,time_period_end,time_open,time_close,Open,High,Low,Close,Volume,trades_count
2018-10-28T00:00:00.0000000Z,2018-10-28T00:15:00.0000000Z,2018-10-28T00:00:00.0000000Z,2018-10-28T00:12:32.0000000Z,716697.0,716700.0,716509.0,716700.0,1.05922533,19
2018-10-28T00:15:00.0000000Z,2018-10-28T00:30:00.0000000Z,2018-10-28T00:15:00.0000000Z,2018-10-28T00:29:54.0000000Z,716700.0,716700.0,716509.0,716510.0,5.75392759,42
2018-10-28T00:30:00.0000000Z,2018-10-28T00:45:00.0000000Z,2018-10-28T00:30:36.0000000Z,2018-10-28T00:44:46.0000000Z,716509.0,716697.0,716442.0,716650.0,2.10078331,43
2018-10-28T00:45:00.0000000Z,2018-10-28T01:00:00.0000000Z,2018-10-28T00:45:06.0000000Z,2018-10-28T00:59:18.0000000Z,716655.0,716699.0,716309.0,716500.0,7.0528703,71
2018-10-28T01:00:00.0000000Z,2018-10-28T01:15:00.0000000Z,2018-10-28T01:00:02.0000000Z,2018-10-28T01:14:57.0000000Z,716659.0,716700.0,716522.0,716528.0,3.92768543,24
2018-10-28T01:15:00.0000000Z,2018-10-28T01:30:00.0000000Z,2018-10-28T01:15:05.0000000Z,2018-10-28T01:26:54.0000000Z,716528.0,716555.0,715792.0,716477.0,44.84271963,142
2018-10-28T01:30:00.0000000Z,2018-10-28T01:45:00.0000000Z,2018-10-28T01:30:47.0000000Z,2018-10-28T01:44:40.0000000Z,716477.0,716490.0,716162.0,716462.0,2.74924338,28
2018-10-28T01:45:00.0000000Z,2018-10-28T02:00:00.0000000Z,2018-10-28T01:45:05.0000000Z,2018-10-28T01:57:55.0000000Z,716500.0,716512.0,716277.0,716508.0,2.91087414,32
2018-10-28T02:00:00.0000000Z,2018-10-28T02:15:00.0000000Z,2018-10-28T02:00:06.0000000Z,2018-10-28T02:14:20.0000000Z,716505.0,716508.0,716231.0,716508.0,2.25608281,36
2018-10-28T02:15:00.0000000Z,2018-10-28T02:30:00.0000000Z,2018-10-28T02:15:10.0000000Z,2018-10-28T02:29:43.0000000Z,716506.0,716506.0,716250.0,716250.0,2.12,54
2018-10-28T02:30:00.0000000Z,2018-10-28T02:45:00.0000000Z,2018-10-28T02:30:24.0000000Z,2018-10-28T02:44:16.0000000Z,716250.0,716492.0,716211.0,716472.0,1.69905,30
2018-10-28T02:45:00.0000000Z,2018-10-28T03:00:00.0000000Z,2018-10-28T02:45:31.0000000Z,2018-10-28T02:59:58.0000000Z,716450.0,716508.0,716200.0,716507.0,13.22826819,90
2018-10-28T03:00:00.0000000Z,2018-10-28T03:15:00.0000000Z,2018-10-28T03:00:02.0000000Z,2018-10-28T03:14:43.0000000Z,716507.0,716508.0,716246.0,716500.0,4.86569778,43
2018-10-28T03:15:00.0000000Z,2018-10-28T03:30:00.0000000Z,2018-10-28T03:17:28.0000000Z,2018-10-28T03:29:05.0000000Z,716168.0,716500.0,716168.0,716172.0,5.81959642,39
2018-10-28T03:30:00.0000000Z,2018-10-28T03:45:00.0000000Z,2018-10-28T03:30:07.0000000Z,2018-10-28T03:37:44.0000000Z,716180.0,716501.0,716172.0,716499.0,5.06377921,46
2018-10-28T03:45:00.0000000Z,2018-10-28T04:00:00.0000000Z,2018-10-28T03:45:23.0000000Z,2018-10-28T03:59:54.0000000Z,716202.0,716483.0,716174.0,716174.0,12.81755025,87
2018-10-28T04:00:00.0000000Z,2018-10-28T04:15:00.0000000Z,2018-10-28T04:00:07.0000000Z,2018-10-28T04:14:58.0000000Z,716174.0,716479.0,716172.0,716479.0,8.1468157,46
2018-10-28T04:15:00.0000000Z,2018-10-28T04:30:00.0000000Z,2018-10-28T04:15:05.0000000Z,2018-10-28T04:28:32.0000000Z,716472.0,716499.0,716162.0,716463.0,4.65974579,61
2018-10-28T04:30:00.0000000Z,2018-10-28T04:45:00.0000000Z,2018-10-28T04:30:10.0000000Z,2018-10-28T04:43:28.0000000Z,716490.0,716501.0,716411.0,716500.0,20.3707177,108
2018-10-28T04:45:00.0000000Z,2018-10-28T05:00:00.0000000Z,2018-10-28T04:47:21.0000000Z,2018-10-28T04:59:20.0000000Z,716308.0,716310.0,716162.0,716307.0,6.94292441,41
2018-10-28T05:00:00.0000000Z,2018-10-28T05:15:00.0000000Z,2018-10-28T05:00:12.0000000Z,2018-10-28T05:14:07.0000000Z,716309.0,716315.0,716187.0,716315.0,3.24997389,27
2018-10-28T05:15:00.0000000Z,2018-10-28T05:30:00.0000000Z,2018-10-28T05:15:05.0000000Z,2018-10-28T05:29:15.0000000Z,716400.0,716499.0,716070.0,716444.0,26.15668633,138
2018-10-28T05:30:00.0000000Z,2018-10-28T05:45:00.0000000Z,2018-10-28T05:30:19.0000000Z,2018-10-28T05:44:37.0000000Z,716381.0,716421.0,716114.0,716417.0,13.129396,21
2018-10-28T05:45:00.0000000Z,2018-10-28T06:00:00.0000000Z,2018-10-28T05:46:26.0000000Z,2018-10-28T05:59:56.0000000Z,716423.0,716500.0,716366.0,716371.0,7.63943164,50
2018-10-28T06:00:00.0000000Z,2018-10-28T06:15:00.0000000Z,2018-10-28T06:00:04.0000000Z,2018-10-28T06:14:55.0000000Z,716372.0,716499.0,716208.0,716311.0,14.7762904,114
2018-10-28T06:15:00.0000000Z,2018-10-28T06:30:00.0000000Z,2018-10-28T06:15:26.0000000Z,2018-10-28T06:29:06.0000000Z,716310.0,716504.0,716290.0,716400.0,12.90295088,68
2018-10-28T06:30:00.0000000Z,2018-10-28T06:45:00.0000000Z,2018-10-28T06:30:03.0000000Z,2018-10-28T06:44:55.0000000Z,716400.0,716400.0,716168.0,716254.0,20.2969168,238
2018-10-28T06:45:00.0000000Z,2018-10-28T07:00:00.0000000Z,2018-10-28T06:45:01.0000000Z,2018-10-28T06:59:49.0000000Z,716254.0,716264.0,715749.0,716081.0,19.06204534,277
2018-10-28T07:00:00.0000000Z,2018-10-28T07:15:00.0000000Z,2018-10-28T07:00:13.0000000Z,2018-10-28T07:14:31.0000000Z,716081.0,716148.0,715112.0,715891.0,40.91591593,165
2018-10-28T07:15:00.0000000Z,2018-10-28T07:30:00.0000000Z,2018-10-28T07:15:13.0000000Z,2018-10-28T07:29:53.0000000Z,715892.0,715892.0,715580.0,715696.0,7.84012892,86
2018-10-28T07:30:00.0000000Z,2018-10-28T07:45:00.0000000Z,2018-10-28T07:30:41.0000000Z,2018-10-28T07:44:57.0000000Z,715700.0,716020.0,715134.0,716019.0,55.17357361,266
2018-10-28T07:45:00.0000000Z,2018-10-28T08:00:00.0000000Z,2018-10-28T07:46:57.0000000Z,2018-10-28T07:59:59.0000000Z,715899.0,716145.0,715603.0,715900.0,4.53758955,106
2018-10-28T08:00:00.0000000Z,2018-10-28T08:15:00.0000000Z,2018-10-28T08:00:02.0000000Z,2018-10-28T08:14:34.0000000Z,715900.0,715900.0,715437.0,715680.0,5.74501738,181
2018-10-28T08:15:00.0000000Z,2018-10-28T08:30:00.0000000Z,2018-10-28T08:15:23.0000000Z,2018-10-28T08:25:52.0000000Z,715504.0,715700.0,715367.0,715680.0,12.89906147,79
2018-10-28T08:30:00.0000000Z,2018-10-28T08:45:00.0000000Z,2018-10-28T08:32:29.0000000Z,2018-10-28T08:44:58.0000000Z,715623.0,715623.0,715394.0,715600.0,5.40226433,62
2018-10-28T08:45:00.0000000Z,2018-10-28T09:00:00.0000000Z,2018-10-28T08:45:00.0000000Z,2018-10-28T08:59:03.0000000Z,715600.0,715600.0,715414.0,715600.0,15.40926373,111
2018-10-28T09:00:00.0000000Z,2018-10-28T09:15:00.0000000Z,2018-10-28T09:00:13.0000000Z,2018-10-28T09:14:57.0000000Z,715600.0,715600.0,715338.0,715396.0,21.41170649,109
2018-10-28T09:15:00.0000000Z,2018-10-28T09:30:00.0000000Z,2018-10-28T09:15:00.0000000Z,2018-10-28T09:29:49.0000000Z,715396.0,715552.0,715000.0,715390.0,38.66899328,168
2018-10-28T09:30:00.0000000Z,2018-10-28T09:45:00.0000000Z,2018-10-28T09:30:13.0000000Z,2018-10-28T09:44:32.0000000Z,715390.0,715408.0,715324.0,715385.0,4.80987612,35
2018-10-28T09:45:00.0000000Z,2018-10-28T10:00:00.0000000Z,2018-10-28T09:45:25.0000000Z,2018-10-28T09:59:42.0000000Z,715384.0,715385.0,715000.0,715379.0,7.2744242,75
2018-10-28T10:00:00.0000000Z,2018-10-28T10:15:00.0000000Z,2018-10-28T10:00:23.0000000Z,2018-10-28T10:14:51.0000000Z,715379.0,715408.0,714896.0,715407.0,20.654501,74
2018-10-28T10:15:00.0000000Z,2018-10-28T10:30:00.0000000Z,2018-10-28T10:15:04.0000000Z,2018-10-28T10:29:01.0000000Z,715408.0,715499.0,714612.0,715273.0,16.75572267,92
2018-10-28T10:30:00.0000000Z,2018-10-28T10:45:00.0000000Z,2018-10-28T10:30:12.0000000Z,2018-10-28T10:44:16.0000000Z,715278.0,715300.0,715003.0,715298.0,12.52740516,68
2018-10-28T10:45:00.0000000Z,2018-10-28T11:00:00.0000000Z,2018-10-28T10:45:04.0000000Z,2018-10-28T10:59:59.0000000Z,715299.0,715500.0,714886.0,715298.0,15.50840542,105
2018-10-28T11:00:00.0000000Z,2018-10-28T11:15:00.0000000Z,2018-10-28T11:00:01.0000000Z,2018-10-28T11:14:45.0000000Z,715297.0,715499.0,715028.0,715425.0,11.45838446,68
2018-10-28T11:15:00.0000000Z,2018-10-28T11:30:00.0000000Z,2018-10-28T11:15:08.0000000Z,2018-10-28T11:29:47.0000000Z,715424.0,715424.0,714997.0,714999.0,25.25041299,108
2018-10-28T11:30:00.0000000Z,2018-10-28T11:45:00.0000000Z,2018-10-28T11:30:03.0000000Z,2018-10-28T11:44:58.0000000Z,715000.0,715300.0,714856.0,715299.0,14.51466952,118
2018-10-28T11:45:00.0000000Z,2018-10-28T12:00:00.0000000Z,2018-10-28T11:45:17.0000000Z,2018-10-28T11:59:54.0000000Z,715299.0,715300.0,715297.0,715298.0,6.0664,83
2018-10-28T12:00:00.0000000Z,2018-10-28T12:15:00.0000000Z,2018-10-28T12:00:02.0000000Z,2018-10-28T12:14:52.0000000Z,715299.0,715300.0,715112.0,715299.0,12.9702938,110
2018-10-28T12:15:00.0000000Z,2018-10-28T12:30:00.0000000Z,2018-10-28T12:15:35.0000000Z,2018-10-28T12:29:36.0000000Z,715299.0,715299.0,715147.0,715299.0,7.82872649,62
2018-10-28T12:30:00.0000000Z,2018-10-28T12:45:00.0000000Z,2018-10-28T12:30:05.0000000Z,2018-10-28T12:44:59.0000000Z,715298.0,715500.0,715297.0,715500.0,11.43897393,102
2018-10-28T12:45:00.0000000Z,2018-10-28T13:00:00.0000000Z,2018-10-28T12:45:11.0000000Z,2018-10-28T12:59:59.0000000Z,715499.0,715500.0,715286.0,715499.0,13.82088367,89
2018-10-28T13:00:00.0000000Z,2018-10-28T13:15:00.0000000Z,2018-10-28T13:00:20.0000000Z,2018-10-28T13:14:35.0000000Z,715499.0,715500.0,715255.0,715496.0,5.10022543,47
2018-10-28T13:15:00.0000000Z,2018-10-28T13:30:00.0000000Z,2018-10-28T13:16:47.0000000Z,2018-10-28T13:29:49.0000000Z,715497.0,715499.0,715267.0,715498.0,21.95847569,127
2018-10-28T13:30:00.0000000Z,2018-10-28T13:45:00.0000000Z,2018-10-28T13:30:19.0000000Z,2018-10-28T13:44:50.0000000Z,715498.0,716000.0,715392.0,715898.0,47.79571012,164
