Close,High,Low,Open,time_close,time_open,time_period_end,Date,trades_count,Volume
1169665.0,1169992.0,1168491.0,1168491.0,2020-10-10T00:14:59.5620000Z,2020-10-10T00:00:03.5200000Z,2020-10-10T00:15:00.0000000Z,2020-10-10T00:00:00.0000000Z,28,1.885
1171233.0,1171234.0,1169803.0,1169803.0,2020-10-10T00:29:48.3630000Z,2020-10-10T00:16:05.1740000Z,2020-10-10T00:30:00.0000000Z,2020-10-10T00:15:00.0000000Z,59,2.1084
1170500.0,1171969.0,1170500.0,1171254.0,2020-10-10T00:44:45.5150000Z,2020-10-10T00:30:14.6430000Z,2020-10-10T00:45:00.0000000Z,2020-10-10T00:30:00.0000000Z,117,3.3669
1170551.0,1170552.0,1170012.0,1170491.0,2020-10-10T00:59:53.0320000Z,2020-10-10T00:45:22.3100000Z,2020-10-10T01:00:00.0000000Z,2020-10-10T00:45:00.0000000Z,86,3.2835
1169512.0,1171041.0,1168954.0,1170552.0,2020-10-10T01:14:49.2580000Z,2020-10-10T01:00:03.2040000Z,2020-10-10T01:15:00.0000000Z,2020-10-10T01:00:00.0000000Z,76,7.5342
1171274.0,1171500.0,1169512.0,1169512.0,2020-10-10T01:29:45.6400000Z,2020-10-10T01:15:50.1740000Z,2020-10-10T01:30:00.0000000Z,2020-10-10T01:15:00.0000000Z,69,4.1608
1171924.0,1171924.0,1170800.0,1170801.0,2020-10-10T01:44:43.4470000Z,2020-10-10T01:30:04.0950000Z,2020-10-10T01:45:00.0000000Z,2020-10-10T01:30:00.0000000Z,77,2.4064
1172020.0,1172020.0,1171933.0,1171933.0,2020-10-10T01:59:54.8010000Z,2020-10-10T01:45:15.3270000Z,2020-10-10T02:00:00.0000000Z,2020-10-10T01:45:00.0000000Z,21,0.3016
1197122.0,1201823.0,1172000.0,1172019.0,2020-10-10T02:14:58.9200000Z,2020-10-10T02:00:02.6990000Z,2020-10-10T02:15:00.0000000Z,2020-10-10T02:00:00.0000000Z,733,48.2713
1201446.0,1207000.0,1197091.0,1197121.0,2020-10-10T02:29:51.1150000Z,2020-10-10T02:15:00.6310000Z,2020-10-10T02:30:00.0000000Z,2020-10-10T02:15:00.0000000Z,575,43.0167
