Date,time_period_end,time_open,time_close,Open,High,Low,Close,Volume,trades_count
2019-01-26T00:00:00.0000000Z,2019-01-26T00:15:00.0000000Z,2019-01-26T00:00:03.0000000Z,2019-01-26T00:14:50.0000000Z,389999.0,390510.0,389969.0,389969.0,20.36691579,67
2019-01-26T00:15:00.0000000Z,2019-01-26T00:30:00.0000000Z,2019-01-26T00:15:11.0000000Z,2019-01-26T00:29:58.0000000Z,389969.0,390125.0,389828.0,389830.0,3.60391648,45
2019-01-26T00:30:00.0000000Z,2019-01-26T00:45:00.0000000Z,2019-01-26T00:30:10.0000000Z,2019-01-26T00:44:52.0000000Z,389830.0,390049.0,389661.0,389995.0,8.02854027,57
2019-01-26T00:45:00.0000000Z,2019-01-26T01:00:00.0000000Z,2019-01-26T00:45:04.0000000Z,2019-01-26T00:59:53.0000000Z,389995.0,390141.0,389714.0,389900.0,19.62282392,90
2019-01-26T01:00:00.0000000Z,2019-01-26T01:15:00.0000000Z,2019-01-26T01:00:11.0000000Z,2019-01-26T01:14:31.0000000Z,389900.0,390048.0,389800.0,389800.0,4.15938974,56
2019-01-26T01:15:00.0000000Z,2019-01-26T01:30:00.0000000Z,2019-01-26T01:15:02.0000000Z,2019-01-26T01:29:55.0000000Z,389800.0,390001.0,389000.0,389700.0,12.91907123,89
2019-01-26T01:30:00.0000000Z,2019-01-26T01:45:00.0000000Z,2019-01-26T01:31:28.0000000Z,2019-01-26T01:44:58.0000000Z,389867.0,390231.0,389405.0,390001.0,69.11511554,198
2019-01-26T01:45:00.0000000Z,2019-01-26T02:00:00.0000000Z,2019-01-26T01:45:24.0000000Z,2019-01-26T01:59:59.0000000Z,390000.0,390001.0,389777.0,389999.0,13.38828573,70
2019-01-26T02:00:00.0000000Z,2019-01-26T02:15:00.0000000Z,2019-01-26T02:00:02.0000000Z,2019-01-26T02:14:50.0000000Z,389999.0,390001.0,389200.0,389650.0,15.10327005,117
2019-01-26T02:15:00.0000000Z,2019-01-26T02:30:00.0000000Z,2019-01-26T02:15:07.0000000Z,2019-01-26T02:29:50.0000000Z,389797.0,389828.0,389562.0,389797.0,6.30709288,66
2019-01-26T02:30:00.0000000Z,2019-01-26T02:45:00.0000000Z,2019-01-26T02:30:19.0000000Z,2019-01-26T02:44:29.0000000Z,389797.0,390001.0,389700.0,389825.0,11.97503293,80
2019-01-26T02:45:00.0000000Z,2019-01-26T03:00:00.0000000Z,2019-01-26T02:45:09.0000000Z,2019-01-26T02:59:54.0000000Z,389998.0,390800.0,389919.0,390721.0,57.83227437,190
2019-01-26T03:00:00.0000000Z,2019-01-26T03:15:00.0000000Z,2019-01-26T03:00:06.0000000Z,2019-01-26T03:14:42.0000000Z,390731.0,391404.0,390019.0,390511.0,62.98992765,299
2019-01-26T03:15:00.0000000Z,2019-01-26T03:30:00.0000000Z,2019-01-26T03:15:02.0000000Z,2019-01-26T03:29:43.0000000Z,390510.0,391300.0,390227.0,390802.0,51.26681355,127
2019-01-26T03:30:00.0000000Z,2019-01-26T03:45:00.0000000Z,2019-01-26T03:30:15.0000000Z,2019-01-26T03:44:53.0000000Z,390800.0,391177.0,390595.0,390798.0,18.77749191,114
2019-01-26T03:45:00.0000000Z,2019-01-26T04:00:00.0000000Z,2019-01-26T03:45:02.0000000Z,2019-01-26T03:59:26.0000000Z,390799.0,391000.0,390706.0,390707.0,7.32621871,68
2019-01-26T04:00:00.0000000Z,2019-01-26T04:15:00.0000000Z,2019-01-26T04:00:02.0000000Z,2019-01-26T04:14:41.0000000Z,390898.0,391050.0,390192.0,390597.0,33.72453053,166
2019-01-26T04:15:00.0000000Z,2019-01-26T04:30:00.0000000Z,2019-01-26T04:15:54.0000000Z,2019-01-26T04:29:53.0000000Z,390499.0,390889.0,389800.0,390889.0,20.76308001,152
2019-01-26T04:30:00.0000000Z,2019-01-26T04:45:00.0000000Z,2019-01-26T04:30:29.0000000Z,2019-01-26T04:44:53.0000000Z,390608.0,390608.0,389897.0,390389.0,16.22768642,146
2019-01-26T04:45:00.0000000Z,2019-01-26T05:00:00.0000000Z,2019-01-26T04:45:06.0000000Z,2019-01-26T04:59:57.0000000Z,390346.0,390539.0,389991.0,389991.0,13.13175595,116
2019-01-26T05:00:00.0000000Z,2019-01-26T05:15:00.0000000Z,2019-01-26T05:00:26.0000000Z,2019-01-26T05:14:31.0000000Z,390026.0,390498.0,390016.0,390270.0,15.99631268,105
2019-01-26T05:15:00.0000000Z,2019-01-26T05:30:00.0000000Z,2019-01-26T05:15:02.0000000Z,2019-01-26T05:29:58.0000000Z,390270.0,390289.0,390163.0,390289.0,21.87909334,148
2019-01-26T05:30:00.0000000Z,2019-01-26T05:45:00.0000000Z,2019-01-26T05:30:01.0000000Z,2019-01-26T05:44:47.0000000Z,390289.0,390607.0,390180.0,390283.0,27.18362269,185
2019-01-26T05:45:00.0000000Z,2019-01-26T06:00:00.0000000Z,2019-01-26T05:45:20.0000000Z,2019-01-26T05:59:55.0000000Z,390350.0,390607.0,390306.0,390306.0,5.61287342,66
2019-01-26T06:00:00.0000000Z,2019-01-26T06:15:00.0000000Z,2019-01-26T06:00:25.0000000Z,2019-01-26T06:14:52.0000000Z,390311.0,390452.0,390081.0,390324.0,33.71848413,206
2019-01-26T06:15:00.0000000Z,2019-01-26T06:30:00.0000000Z,2019-01-26T06:15:01.0000000Z,2019-01-26T06:29:39.0000000Z,390324.0,390607.0,390244.0,390402.0,53.01779812,218
2019-01-26T06:30:00.0000000Z,2019-01-26T06:45:00.0000000Z,2019-01-26T06:30:26.0000000Z,2019-01-26T06:44:44.0000000Z,390490.0,390500.0,390000.0,390498.0,73.5145,230
2019-01-26T06:45:00.0000000Z,2019-01-26T07:00:00.0000000Z,2019-01-26T06:45:01.0000000Z,2019-01-26T06:59:57.0000000Z,390498.0,391170.0,390454.0,390955.0,147.31640143,601
2019-01-26T07:00:00.0000000Z,2019-01-26T07:15:00.0000000Z,2019-01-26T07:00:03.0000000Z,2019-01-26T07:14:54.0000000Z,390956.0,390999.0,389810.0,390492.0,21.02526426,166
2019-01-26T07:15:00.0000000Z,2019-01-26T07:30:00.0000000Z,2019-01-26T07:15:43.0000000Z,2019-01-26T07:29:51.0000000Z,390495.0,390957.0,389995.0,390274.0,53.7040457,242
2019-01-26T07:30:00.0000000Z,2019-01-26T07:45:00.0000000Z,2019-01-26T07:30:19.0000000Z,2019-01-26T07:44:58.0000000Z,390279.0,396210.0,390252.0,395126.0,483.85529977,1853
2019-01-26T07:45:00.0000000Z,2019-01-26T08:00:00.0000000Z,2019-01-26T07:45:00.0000000Z,2019-01-26T07:59:59.0000000Z,395125.0,395657.0,394401.0,395400.0,160.99497848,646
2019-01-26T08:00:00.0000000Z,2019-01-26T08:15:00.0000000Z,2019-01-26T08:00:00.0000000Z,2019-01-26T08:14:58.0000000Z,395400.0,395400.0,394519.0,394991.0,64.59611183,419
2019-01-26T08:15:00.0000000Z,2019-01-26T08:30:00.0000000Z,2019-01-26T08:15:00.0000000Z,2019-01-26T08:29:57.0000000Z,394990.0,395145.0,394612.0,394614.0,53.66855904,347
2019-01-26T08:30:00.0000000Z,2019-01-26T08:45:00.0000000Z,2019-01-26T08:30:17.0000000Z,2019-01-26T08:44:58.0000000Z,394974.0,395050.0,394536.0,394802.0,34.29819003,248
2019-01-26T08:45:00.0000000Z,2019-01-26T09:00:00.0000000Z,2019-01-26T08:45:16.0000000Z,2019-01-26T08:59:37.0000000Z,394539.0,394998.0,393370.0,394047.0,100.6919591,460
2019-01-26T09:00:00.0000000Z,2019-01-26T09:15:00.0000000Z,2019-01-26T09:00:22.0000000Z,2019-01-26T09:14:43.0000000Z,393622.0,394452.0,393374.0,394450.0,22.28268874,229
2019-01-26T09:15:00.0000000Z,2019-01-26T09:30:00.0000000Z,2019-01-26T09:15:28.0000000Z,2019-01-26T09:29:53.0000000Z,394444.0,394444.0,393880.0,394100.0,15.7873311,88
2019-01-26T09:30:00.0000000Z,2019-01-26T09:45:00.0000000Z,2019-01-26T09:30:08.0000000Z,2019-01-26T09:44:21.0000000Z,394100.0,394399.0,393205.0,393890.0,24.18952868,130
2019-01-26T09:45:00.0000000Z,2019-01-26T10:00:00.0000000Z,2019-01-26T09:45:28.0000000Z,2019-01-26T09:59:50.0000000Z,393775.0,393775.0,392777.0,393215.0,19.47060363,189
2019-01-26T10:00:00.0000000Z,2019-01-26T10:15:00.0000000Z,2019-01-26T10:00:01.0000000Z,2019-01-26T10:14:51.0000000Z,393053.0,393839.0,393053.0,393417.0,6.67846447,148
2019-01-26T10:15:00.0000000Z,2019-01-26T10:30:00.0000000Z,2019-01-26T10:15:01.0000000Z,2019-01-26T10:29:55.0000000Z,393703.0,393703.0,393301.0,393480.0,16.54941817,122
