Close,High,Low,Open,time_close,time_open,time_period_end,Date,trades_count,Volume
1219300.0,1219799.0,1215214.0,1218745.0,2020-08-12T00:14:58.9350000Z,2020-08-12T00:00:07.2800000Z,2020-08-12T00:15:00.0000000Z,2020-08-12T00:00:00.0000000Z,302,31.043
1215001.0,1219300.0,1215000.0,1219300.0,2020-08-12T00:29:45.0250000Z,2020-08-12T00:15:41.4000000Z,2020-08-12T00:30:00.0000000Z,2020-08-12T00:15:00.0000000Z,109,3.7641
1215208.0,1218645.0,1215000.0,1215000.0,2020-08-12T00:44:53.7120000Z,2020-08-12T00:30:02.1640000Z,2020-08-12T00:45:00.0000000Z,2020-08-12T00:30:00.0000000Z,329,15.7389
1210742.0,1215456.0,1209496.0,1215207.0,2020-08-12T00:59:29.8140000Z,2020-08-12T00:45:02.7880000Z,2020-08-12T01:00:00.0000000Z,2020-08-12T00:45:00.0000000Z,239,15.1755
1214499.0,1214999.0,1210741.0,1210741.0,2020-08-12T01:14:57.3130000Z,2020-08-12T01:00:04.1860000Z,2020-08-12T01:15:00.0000000Z,2020-08-12T01:00:00.0000000Z,169,14.3359
1216599.0,1216599.0,1214498.0,1214499.0,2020-08-12T01:29:56.7480000Z,2020-08-12T01:15:02.4850000Z,2020-08-12T01:30:00.0000000Z,2020-08-12T01:15:00.0000000Z,85,5.5922
1216890.0,1219060.0,1214793.0,1216599.0,2020-08-12T01:44:59.3770000Z,2020-08-12T01:30:24.0150000Z,2020-08-12T01:45:00.0000000Z,2020-08-12T01:30:00.0000000Z,159,10.3228
1213816.0,1216889.0,1213651.0,1216889.0,2020-08-12T01:59:06.3590000Z,2020-08-12T01:45:03.3170000Z,2020-08-12T02:00:00.0000000Z,2020-08-12T01:45:00.0000000Z,194,17.1143
1207386.0,1214102.0,1207386.0,1213815.0,2020-08-12T02:14:59.9680000Z,2020-08-12T02:00:00.8390000Z,2020-08-12T02:15:00.0000000Z,2020-08-12T02:00:00.0000000Z,271,15.1204
1204222.0,1208009.0,1201381.0,1207386.0,2020-08-12T02:29:16.2850000Z,2020-08-12T02:15:03.6980000Z,2020-08-12T02:30:00.0000000Z,2020-08-12T02:15:00.0000000Z,299,22.9423
