Close,High,Low,Open,time_close,time_open,time_period_end,Date,trades_count,Volume
1114055.0,1116999.0,1113007.0,1116026.0,2020-10-03T00:14:50.1990000Z,2020-10-03T00:00:00.7290000Z,2020-10-03T00:15:00.0000000Z,2020-10-03T00:00:00.0000000Z,148,3.6264
1114120.0,1115500.0,1113998.0,1114054.0,2020-10-03T00:29:45.4480000Z,2020-10-03T00:15:02.2610000Z,2020-10-03T00:30:00.0000000Z,2020-10-03T00:15:00.0000000Z,75,1.4804
1114060.0,1114060.0,1113140.0,1113998.0,2020-10-03T00:44:14.2920000Z,2020-10-03T00:30:02.3340000Z,2020-10-03T00:45:00.0000000Z,2020-10-03T00:30:00.0000000Z,48,1.1722
1114001.0,1114122.0,1114001.0,1114074.0,2020-10-03T00:54:51.2950000Z,2020-10-03T00:45:01.9570000Z,2020-10-03T01:00:00.0000000Z,2020-10-03T00:45:00.0000000Z,19,0.6034
1114367.0,1115055.0,1114122.0,1114122.0,2020-10-03T01:13:17.6830000Z,2020-10-03T01:00:02.1320000Z,2020-10-03T01:15:00.0000000Z,2020-10-03T01:00:00.0000000Z,75,2.6707
1114001.0,1114305.0,1113930.0,1114305.0,2020-10-03T01:29:51.4640000Z,2020-10-03T01:15:01.9180000Z,2020-10-03T01:30:00.0000000Z,2020-10-03T01:15:00.0000000Z,44,1.1122
1113101.0,1114001.0,1112936.0,1114001.0,2020-10-03T01:43:11.0990000Z,2020-10-03T01:30:01.9990000Z,2020-10-03T01:45:00.0000000Z,2020-10-03T01:30:00.0000000Z,89,2.5809
1112511.0,1113222.0,1112511.0,1113101.0,2020-10-03T01:57:55.0250000Z,2020-10-03T01:45:02.6270000Z,2020-10-03T02:00:00.0000000Z,2020-10-03T01:45:00.0000000Z,100,2.6355
1112850.0,1113674.0,1112511.0,1112512.0,2020-10-03T02:14:42.6400000Z,2020-10-03T02:00:01.7930000Z,2020-10-03T02:15:00.0000000Z,2020-10-03T02:00:00.0000000Z,117,4.308
1112412.0,1112899.0,1112400.0,1112856.0,2020-10-03T02:29:19.8030000Z,2020-10-03T02:15:02.4580000Z,2020-10-03T02:30:00.0000000Z,2020-10-03T02:15:00.0000000Z,67,2.6454
1112951.0,1112999.0,1112412.0,1112412.0,2020-10-03T02:41:04.6300000Z,2020-10-03T02:30:02.4740000Z,2020-10-03T02:45:00.0000000Z,2020-10-03T02:30:00.0000000Z,16,0.9065
1113000.0,1113000.0,1112949.0,1112949.0,2020-10-03T02:54:30.4260000Z,2020-10-03T02:45:02.1250000Z,2020-10-03T03:00:00.0000000Z,2020-10-03T02:45:00.0000000Z,37,3.4324
1112867.0,1113000.0,1112277.0,1112999.0,2020-10-03T03:14:37.6280000Z,2020-10-03T03:00:02.2370000Z,2020-10-03T03:15:00.0000000Z,2020-10-03T03:00:00.0000000Z,58,7.2236
1114172.0,1114172.0,1112867.0,1112867.0,2020-10-03T03:29:57.2320000Z,2020-10-03T03:15:01.9510000Z,2020-10-03T03:30:00.0000000Z,2020-10-03T03:15:00.0000000Z,89,4.4006
1114253.0,1114499.0,1113729.0,1114171.0,2020-10-03T03:43:12.3990000Z,2020-10-03T03:30:02.0520000Z,2020-10-03T03:45:00.0000000Z,2020-10-03T03:30:00.0000000Z,47,2.7988
1114246.0,1114362.0,1114246.0,1114252.0,2020-10-03T03:59:51.9810000Z,2020-10-03T03:45:02.8440000Z,2020-10-03T04:00:00.0000000Z,2020-10-03T03:45:00.0000000Z,44,1.5036
1114089.0,1114247.0,1113655.0,1114246.0,2020-10-03T04:14:15.5380000Z,2020-10-03T04:00:03.1210000Z,2020-10-03T04:15:00.0000000Z,2020-10-03T04:00:00.0000000Z,63,2.3274
1114346.0,1114706.0,1114111.0,1114111.0,2020-10-03T04:29:00.1470000Z,2020-10-03T04:15:02.7430000Z,2020-10-03T04:30:00.0000000Z,2020-10-03T04:15:00.0000000Z,60,2.9691
1114383.0,1114395.0,1114383.0,1114395.0,2020-10-03T04:44:54.6220000Z,2020-10-03T04:30:02.7930000Z,2020-10-03T04:45:00.0000000Z,2020-10-03T04:30:00.0000000Z,57,1.1962
1114200.0,1114203.0,1114089.0,1114203.0,2020-10-03T04:59:36.2520000Z,2020-10-03T04:45:02.5190000Z,2020-10-03T05:00:00.0000000Z,2020-10-03T04:45:00.0000000Z,54,2.6673
1113700.0,1114200.0,1113700.0,1114199.0,2020-10-03T05:14:32.0050000Z,2020-10-03T05:00:02.6470000Z,2020-10-03T05:15:00.0000000Z,2020-10-03T05:00:00.0000000Z,77,2.3901
1113433.0,1113699.0,1112658.0,1113699.0,2020-10-03T05:29:49.4380000Z,2020-10-03T05:15:02.4610000Z,2020-10-03T05:30:00.0000000Z,2020-10-03T05:15:00.0000000Z,98,2.8664
1113177.0,1113555.0,1113025.0,1113025.0,2020-10-03T05:43:39.4550000Z,2020-10-03T05:30:02.6040000Z,2020-10-03T05:45:00.0000000Z,2020-10-03T05:30:00.0000000Z,49,1.4538
1113008.0,1113371.0,1113000.0,1113126.0,2020-10-03T05:59:57.4880000Z,2020-10-03T05:45:02.2110000Z,2020-10-03T06:00:00.0000000Z,2020-10-03T05:45:00.0000000Z,98,1.8907
1110057.0,1114047.0,1109201.0,1113008.0,2020-10-03T06:13:36.2130000Z,2020-10-03T06:00:02.2790000Z,2020-10-03T06:15:00.0000000Z,2020-10-03T06:00:00.0000000Z,328,5.9408
1111058.0,1111058.0,1110057.0,1110057.0,2020-10-03T06:26:11.2080000Z,2020-10-03T06:15:01.9880000Z,2020-10-03T06:30:00.0000000Z,2020-10-03T06:15:00.0000000Z,21,0.1923
1111579.0,1111579.0,1110789.0,1111058.0,2020-10-03T06:43:52.2490000Z,2020-10-03T06:30:02.1110000Z,2020-10-03T06:45:00.0000000Z,2020-10-03T06:30:00.0000000Z,59,1.351
1111999.0,1111999.0,1111556.0,1111578.0,2020-10-03T06:59:24.9360000Z,2020-10-03T06:45:02.7480000Z,2020-10-03T07:00:00.0000000Z,2020-10-03T06:45:00.0000000Z,39,0.8641
1110749.0,1111999.0,1110692.0,1111998.0,2020-10-03T07:14:53.3370000Z,2020-10-03T07:00:02.7740000Z,2020-10-03T07:15:00.0000000Z,2020-10-03T07:00:00.0000000Z,92,2.7357
1111788.0,1111815.0,1110696.0,1110697.0,2020-10-03T07:22:35.1340000Z,2020-10-03T07:15:02.3570000Z,2020-10-03T07:30:00.0000000Z,2020-10-03T07:15:00.0000000Z,24,0.3129
1111600.0,1111600.0,1110990.0,1111215.0,2020-10-03T07:44:53.3510000Z,2020-10-03T07:30:02.4790000Z,2020-10-03T07:45:00.0000000Z,2020-10-03T07:30:00.0000000Z,40,1.9365
1111598.0,1111851.0,1111598.0,1111599.0,2020-10-03T07:57:52.6210000Z,2020-10-03T07:45:02.1530000Z,2020-10-03T08:00:00.0000000Z,2020-10-03T07:45:00.0000000Z,48,1.7315
1110615.0,1112018.0,1110389.0,1111675.0,2020-10-03T08:14:57.3460000Z,2020-10-03T08:00:03.0290000Z,2020-10-03T08:15:00.0000000Z,2020-10-03T08:00:00.0000000Z,63,1.7103
1113399.0,1113999.0,1110000.0,1110614.0,2020-10-03T08:29:57.2010000Z,2020-10-03T08:15:02.6350000Z,2020-10-03T08:30:00.0000000Z,2020-10-03T08:15:00.0000000Z,94,1.0873
1112003.0,1113397.0,1112003.0,1113397.0,2020-10-03T08:44:55.2590000Z,2020-10-03T08:30:02.0760000Z,2020-10-03T08:45:00.0000000Z,2020-10-03T08:30:00.0000000Z,62,1.8039
1110036.0,1112004.0,1110003.0,1112003.0,2020-10-03T08:58:50.0540000Z,2020-10-03T08:45:02.3440000Z,2020-10-03T09:00:00.0000000Z,2020-10-03T08:45:00.0000000Z,56,1.9717
1110556.0,1110556.0,1109621.0,1110002.0,2020-10-03T09:12:31.1120000Z,2020-10-03T09:00:02.5350000Z,2020-10-03T09:15:00.0000000Z,2020-10-03T09:00:00.0000000Z,35,0.7683
1112073.0,1112515.0,1110690.0,1110690.0,2020-10-03T09:29:58.4070000Z,2020-10-03T09:15:02.5450000Z,2020-10-03T09:30:00.0000000Z,2020-10-03T09:15:00.0000000Z,46,1.51
1111874.0,1112163.0,1111817.0,1112072.0,2020-10-03T09:42:14.9570000Z,2020-10-03T09:30:02.6950000Z,2020-10-03T09:45:00.0000000Z,2020-10-03T09:30:00.0000000Z,35,0.348
1111600.0,1111656.0,1111557.0,1111656.0,2020-10-03T09:58:23.3980000Z,2020-10-03T09:45:02.3280000Z,2020-10-03T10:00:00.0000000Z,2020-10-03T09:45:00.0000000Z,48,1.0975
1112515.0,1112515.0,1110956.0,1111599.0,2020-10-03T10:11:15.7330000Z,2020-10-03T10:00:02.3730000Z,2020-10-03T10:15:00.0000000Z,2020-10-03T10:00:00.0000000Z,54,3.052
1112038.0,1112515.0,1111087.0,1112514.0,2020-10-03T10:28:12.6450000Z,2020-10-03T10:15:02.0270000Z,2020-10-03T10:30:00.0000000Z,2020-10-03T10:15:00.0000000Z,47,1.0395
1112041.0,1112042.0,1111656.0,1112041.0,2020-10-03T10:43:38.8670000Z,2020-10-03T10:30:02.0510000Z,2020-10-03T10:45:00.0000000Z,2020-10-03T10:30:00.0000000Z,30,1.7018
1113085.0,1113195.0,1112039.0,1112039.0,2020-10-03T10:58:22.9610000Z,2020-10-03T10:45:02.6050000Z,2020-10-03T11:00:00.0000000Z,2020-10-03T10:45:00.0000000Z,37,1.0274
1113997.0,1113997.0,1113330.0,1113330.0,2020-10-03T11:14:20.2070000Z,2020-10-03T11:00:02.6480000Z,2020-10-03T11:15:00.0000000Z,2020-10-03T11:00:00.0000000Z,62,2.6588
1112364.0,1114450.0,1112335.0,1113782.0,2020-10-03T11:28:43.0910000Z,2020-10-03T11:15:02.3180000Z,2020-10-03T11:30:00.0000000Z,2020-10-03T11:15:00.0000000Z,82,2.1062
1112369.0,1112776.0,1112368.0,1112474.0,2020-10-03T11:43:22.2330000Z,2020-10-03T11:30:04.6140000Z,2020-10-03T11:45:00.0000000Z,2020-10-03T11:30:00.0000000Z,19,0.3957
1113080.0,1113388.0,1112361.0,1112361.0,2020-10-03T11:59:20.2710000Z,2020-10-03T11:45:48.5890000Z,2020-10-03T12:00:00.0000000Z,2020-10-03T11:45:00.0000000Z,30,0.7257
1112503.0,1113001.0,1112503.0,1113001.0,2020-10-03T12:14:45.8010000Z,2020-10-03T12:00:03.1190000Z,2020-10-03T12:15:00.0000000Z,2020-10-03T12:00:00.0000000Z,69,2.001
1112004.0,1112503.0,1112003.0,1112503.0,2020-10-03T12:29:40.3140000Z,2020-10-03T12:16:02.4120000Z,2020-10-03T12:30:00.0000000Z,2020-10-03T12:15:00.0000000Z,26,0.5357
1112513.0,1113410.0,1112003.0,1112003.0,2020-10-03T12:44:37.4420000Z,2020-10-03T12:31:05.5290000Z,2020-10-03T12:45:00.0000000Z,2020-10-03T12:30:00.0000000Z,89,8.4772
1112597.0,1113040.0,1112456.0,1112512.0,2020-10-03T12:56:31.1970000Z,2020-10-03T12:46:20.7580000Z,2020-10-03T13:00:00.0000000Z,2020-10-03T12:45:00.0000000Z,35,2.0354
1112645.0,1113339.0,1112162.0,1112533.0,2020-10-03T13:14:58.3270000Z,2020-10-03T13:00:03.6950000Z,2020-10-03T13:15:00.0000000Z,2020-10-03T13:00:00.0000000Z,28,1.4931
1112568.0,1112968.0,1112460.0,1112644.0,2020-10-03T13:29:55.7590000Z,2020-10-03T13:15:03.3380000Z,2020-10-03T13:30:00.0000000Z,2020-10-03T13:15:00.0000000Z,20,0.3538
1111930.0,1112567.0,1111764.0,1112567.0,2020-10-03T13:44:41.3080000Z,2020-10-03T13:30:02.2850000Z,2020-10-03T13:45:00.0000000Z,2020-10-03T13:30:00.0000000Z,45,1.7875
1111910.0,1112200.0,1111897.0,1112200.0,2020-10-03T13:59:31.6220000Z,2020-10-03T13:45:08.3270000Z,2020-10-03T14:00:00.0000000Z,2020-10-03T13:45:00.0000000Z,32,0.6764
1112500.0,1113049.0,1111764.0,1111896.0,2020-10-03T14:13:10.8100000Z,2020-10-03T14:00:03.5170000Z,2020-10-03T14:15:00.0000000Z,2020-10-03T14:00:00.0000000Z,36,2.5133
1112481.0,1112499.0,1112358.0,1112499.0,2020-10-03T14:29:12.2510000Z,2020-10-03T14:16:49.4140000Z,2020-10-03T14:30:00.0000000Z,2020-10-03T14:15:00.0000000Z,14,0.1523
1112482.0,1112488.0,1112481.0,1112481.0,2020-10-03T14:44:25.5960000Z,2020-10-03T14:30:04.6580000Z,2020-10-03T14:45:00.0000000Z,2020-10-03T14:30:00.0000000Z,8,0.249
1112413.0,1112482.0,1112369.0,1112481.0,2020-10-03T14:56:12.2410000Z,2020-10-03T14:46:22.8620000Z,2020-10-03T15:00:00.0000000Z,2020-10-03T14:45:00.0000000Z,16,1.143
