Close,High,Low,Open,time_close,time_open,time_period_end,Date,trades_count,Volume
1217500.0,1223713.0,1217500.0,1222532.0,2020-08-22T00:14:56.1400000Z,2020-08-22T00:00:04.2420000Z,2020-08-22T00:15:00.0000000Z,2020-08-22T00:00:00.0000000Z,297,22.2629
1212524.0,1218708.0,1211960.0,1217500.0,2020-08-22T00:29:54.5150000Z,2020-08-22T00:15:02.2840000Z,2020-08-22T00:30:00.0000000Z,2020-08-22T00:15:00.0000000Z,470,36.3925
1215442.0,1216001.0,1211200.0,1212444.0,2020-08-22T00:44:59.9440000Z,2020-08-22T00:30:01.7660000Z,2020-08-22T00:45:00.0000000Z,2020-08-22T00:30:00.0000000Z,286,22.1661
1211851.0,1215442.0,1210174.0,1215301.0,2020-08-22T00:59:58.7220000Z,2020-08-22T00:45:02.0260000Z,2020-08-22T01:00:00.0000000Z,2020-08-22T00:45:00.0000000Z,210,10.6141
1207996.0,1211998.0,1206886.0,1210827.0,2020-08-22T01:14:38.3120000Z,2020-08-22T01:00:02.0910000Z,2020-08-22T01:15:00.0000000Z,2020-08-22T01:00:00.0000000Z,371,33.1405
1212872.0,1213739.0,1208778.0,1208778.0,2020-08-22T01:29:53.6100000Z,2020-08-22T01:15:02.8480000Z,2020-08-22T01:30:00.0000000Z,2020-08-22T01:15:00.0000000Z,304,27.7035
1210589.0,1213693.0,1210588.0,1212871.0,2020-08-22T01:44:58.6620000Z,2020-08-22T01:30:02.8650000Z,2020-08-22T01:45:00.0000000Z,2020-08-22T01:30:00.0000000Z,132,8.5481
1214257.0,1214270.0,1210169.0,1210589.0,2020-08-22T01:59:25.0420000Z,2020-08-22T01:45:00.0520000Z,2020-08-22T02:00:00.0000000Z,2020-08-22T01:45:00.0000000Z,225,13.6127
1215813.0,1217347.0,1214066.0,1214066.0,2020-08-22T02:14:48.0800000Z,2020-08-22T02:00:02.5180000Z,2020-08-22T02:15:00.0000000Z,2020-08-22T02:00:00.0000000Z,262,17.3514
1213499.0,1216857.0,1213001.0,1216160.0,2020-08-22T02:29:04.9590000Z,2020-08-22T02:15:02.1250000Z,2020-08-22T02:30:00.0000000Z,2020-08-22T02:15:00.0000000Z,212,8.3128
1215120.0,1215760.0,1212378.0,1213499.0,2020-08-22T02:44:46.5210000Z,2020-08-22T02:30:02.1860000Z,2020-08-22T02:45:00.0000000Z,2020-08-22T02:30:00.0000000Z,145,8.3961
