Close,High,Low,Open,time_close,time_open,time_period_end,Date,trades_count,Volume
1212180.0,1215889.0,1212005.0,1212891.0,2020-10-19T00:14:54.2270000Z,2020-10-19T00:00:18.5670000Z,2020-10-19T00:15:00.0000000Z,2020-10-19T00:00:00.0000000Z,270,18.2534
1209961.0,1212181.0,1209601.0,1212181.0,2020-10-19T00:29:59.7440000Z,2020-10-19T00:15:03.1310000Z,2020-10-19T00:30:00.0000000Z,2020-10-19T00:15:00.0000000Z,103,3.9525
1209500.0,1209967.0,1209106.0,1209967.0,2020-10-19T00:44:58.6440000Z,2020-10-19T00:31:46.8600000Z,2020-10-19T00:45:00.0000000Z,2020-10-19T00:30:00.0000000Z,87,4.0781
1208974.0,1209500.0,1207510.0,1209399.0,2020-10-19T00:59:36.9740000Z,2020-10-19T00:45:03.7380000Z,2020-10-19T01:00:00.0000000Z,2020-10-19T00:45:00.0000000Z,84,2.4961
1208015.0,1209032.0,1207591.0,1208995.0,2020-10-19T01:10:30.8900000Z,2020-10-19T01:00:03.0080000Z,2020-10-19T01:15:00.0000000Z,2020-10-19T01:00:00.0000000Z,47,1.4135
1208991.0,1209207.0,1208015.0,1208015.0,2020-10-19T01:29:16.2620000Z,2020-10-19T01:16:12.7300000Z,2020-10-19T01:30:00.0000000Z,2020-10-19T01:15:00.0000000Z,32,0.7436
1208990.0,1208991.0,1208990.0,1208991.0,2020-10-19T01:44:31.7100000Z,2020-10-19T01:33:17.0470000Z,2020-10-19T01:45:00.0000000Z,2020-10-19T01:30:00.0000000Z,48,4.946
1208850.0,1209150.0,1208850.0,1208990.0,2020-10-19T01:59:47.7210000Z,2020-10-19T01:51:58.0020000Z,2020-10-19T02:00:00.0000000Z,2020-10-19T01:45:00.0000000Z,76,5.0971
1208888.0,1209500.0,1208169.0,1208849.0,2020-10-19T02:13:36.4420000Z,2020-10-19T02:00:02.2170000Z,2020-10-19T02:15:00.0000000Z,2020-10-19T02:00:00.0000000Z,63,1.3483
1207748.0,1209110.0,1207748.0,1209110.0,2020-10-19T02:29:44.6500000Z,2020-10-19T02:15:00.2500000Z,2020-10-19T02:30:00.0000000Z,2020-10-19T02:15:00.0000000Z,27,0.4141
1206679.0,1207747.0,1205574.0,1207747.0,2020-10-19T02:44:05.5300000Z,2020-10-19T02:30:03.4710000Z,2020-10-19T02:45:00.0000000Z,2020-10-19T02:30:00.0000000Z,80,1.3561
1207395.0,1207885.0,1206684.0,1206684.0,2020-10-19T02:59:58.8750000Z,2020-10-19T02:46:48.0810000Z,2020-10-19T03:00:00.0000000Z,2020-10-19T02:45:00.0000000Z,40,0.5836
1207233.0,1207804.0,1207232.0,1207787.0,2020-10-19T03:14:41.2680000Z,2020-10-19T03:00:03.2830000Z,2020-10-19T03:15:00.0000000Z,2020-10-19T03:00:00.0000000Z,95,4.4562
1205098.0,1207233.0,1205001.0,1207233.0,2020-10-19T03:29:59.6220000Z,2020-10-19T03:15:20.5820000Z,2020-10-19T03:30:00.0000000Z,2020-10-19T03:15:00.0000000Z,120,4.401
1205415.0,1205506.0,1205000.0,1205098.0,2020-10-19T03:44:52.9430000Z,2020-10-19T03:30:03.9650000Z,2020-10-19T03:45:00.0000000Z,2020-10-19T03:30:00.0000000Z,102,9.7361
1204011.0,1205505.0,1204011.0,1205415.0,2020-10-19T03:59:45.1030000Z,2020-10-19T03:45:22.6210000Z,2020-10-19T04:00:00.0000000Z,2020-10-19T03:45:00.0000000Z,45,3.5033
1206439.0,1206479.0,1203662.0,1204011.0,2020-10-19T04:14:47.2750000Z,2020-10-19T04:00:02.3990000Z,2020-10-19T04:15:00.0000000Z,2020-10-19T04:00:00.0000000Z,85,3.4726
1206704.0,1206932.0,1206439.0,1206439.0,2020-10-19T04:29:44.8890000Z,2020-10-19T04:15:05.7350000Z,2020-10-19T04:30:00.0000000Z,2020-10-19T04:15:00.0000000Z,67,4.3627
1206704.0,1206919.0,1206704.0,1206739.0,2020-10-19T04:42:05.7850000Z,2020-10-19T04:30:09.8350000Z,2020-10-19T04:45:00.0000000Z,2020-10-19T04:30:00.0000000Z,60,3.2344
1205999.0,1206705.0,1205999.0,1206705.0,2020-10-19T04:58:23.5910000Z,2020-10-19T04:45:10.4110000Z,2020-10-19T05:00:00.0000000Z,2020-10-19T04:45:00.0000000Z,63,6.322
1205998.0,1205999.0,1205998.0,1205998.0,2020-10-19T05:11:46.6080000Z,2020-10-19T05:00:02.8970000Z,2020-10-19T05:15:00.0000000Z,2020-10-19T05:00:00.0000000Z,21,6.3346
1204973.0,1205999.0,1204911.0,1205999.0,2020-10-19T05:29:55.5500000Z,2020-10-19T05:15:11.8480000Z,2020-10-19T05:30:00.0000000Z,2020-10-19T05:15:00.0000000Z,148,13.6719
1203161.0,1204973.0,1202495.0,1204973.0,2020-10-19T05:44:58.5040000Z,2020-10-19T05:30:01.8910000Z,2020-10-19T05:45:00.0000000Z,2020-10-19T05:30:00.0000000Z,276,23.5858
1204423.0,1204423.0,1201999.0,1202820.0,2020-10-19T05:58:28.7250000Z,2020-10-19T05:45:07.0170000Z,2020-10-19T06:00:00.0000000Z,2020-10-19T05:45:00.0000000Z,112,8.4388
1204468.0,1205007.0,1204422.0,1204504.0,2020-10-19T06:12:59.7210000Z,2020-10-19T06:00:03.0070000Z,2020-10-19T06:15:00.0000000Z,2020-10-19T06:00:00.0000000Z,62,3.2907
1204400.0,1204400.0,1203475.0,1204393.0,2020-10-19T06:29:59.5050000Z,2020-10-19T06:16:38.5190000Z,2020-10-19T06:30:00.0000000Z,2020-10-19T06:15:00.0000000Z,135,6.0327
1206507.0,1206507.0,1204400.0,1204400.0,2020-10-19T06:44:07.5830000Z,2020-10-19T06:30:02.4470000Z,2020-10-19T06:45:00.0000000Z,2020-10-19T06:30:00.0000000Z,82,4.5802
1206738.0,1206815.0,1206508.0,1206508.0,2020-10-19T06:59:20.8880000Z,2020-10-19T06:45:10.7960000Z,2020-10-19T07:00:00.0000000Z,2020-10-19T06:45:00.0000000Z,37,2.77
