Date,time_period_end,time_open,time_close,Open,High,Low,Close,Volume,trades_count
2019-07-06T00:00:00.0000000Z,2019-07-06T00:15:00.0000000Z,2019-07-06T00:00:01.0000000Z,2019-07-06T00:14:59.0000000Z,1198154.0,1235000.0,1196908.0,1235000.0,283.11021263,1930
2019-07-06T00:15:00.0000000Z,2019-07-06T00:30:00.0000000Z,2019-07-06T00:15:02.0000000Z,2019-07-06T00:29:54.0000000Z,1235000.0,1237400.0,1228000.0,1230194.0,116.50748222,709
2019-07-06T00:30:00.0000000Z,2019-07-06T00:45:00.0000000Z,2019-07-06T00:30:01.0000000Z,2019-07-06T00:44:59.0000000Z,1230806.0,1238532.0,1229273.0,1230776.0,121.38490156,911
2019-07-06T00:45:00.0000000Z,2019-07-06T01:00:00.0000000Z,2019-07-06T00:45:00.0000000Z,2019-07-06T00:59:57.0000000Z,1229025.0,1243260.0,1228150.0,1243260.0,105.83045377,821
2019-07-06T01:00:00.0000000Z,2019-07-06T01:15:00.0000000Z,2019-07-06T01:00:01.0000000Z,2019-07-06T01:14:57.0000000Z,1242209.0,1244000.0,1235000.0,1237999.0,112.00131181,835
2019-07-06T01:15:00.0000000Z,2019-07-06T01:30:00.0000000Z,2019-07-06T01:15:02.0000000Z,2019-07-06T01:29:59.0000000Z,1238000.0,1238888.0,1231404.0,1234243.0,76.63017683,529
2019-07-06T01:30:00.0000000Z,2019-07-06T01:45:00.0000000Z,2019-07-06T01:30:00.0000000Z,2019-07-06T01:44:54.0000000Z,1234243.0,1236210.0,1230000.0,1232949.0,54.77276213,399
2019-07-06T01:45:00.0000000Z,2019-07-06T02:00:00.0000000Z,2019-07-06T01:45:05.0000000Z,2019-07-06T01:59:55.0000000Z,1233019.0,1237885.0,1232978.0,1236001.0,67.55526772,407
2019-07-06T02:00:00.0000000Z,2019-07-06T02:15:00.0000000Z,2019-07-06T02:00:01.0000000Z,2019-07-06T02:14:58.0000000Z,1236002.0,1243000.0,1235752.0,1238111.0,71.32530231,583
2019-07-06T02:15:00.0000000Z,2019-07-06T02:30:00.0000000Z,2019-07-06T02:15:05.0000000Z,2019-07-06T02:29:59.0000000Z,1238488.0,1240683.0,1236236.0,1239998.0,37.23125778,327
