Close,High,Low,Open,time_close,time_open,time_period_end,Date,trades_count,Volume
1141416.0,1141974.0,1137633.0,1137633.0,2020-10-01T00:13:23.9110000Z,2020-10-01T00:00:02.8170000Z,2020-10-01T00:15:00.0000000Z,2020-10-01T00:00:00.0000000Z,168,15.6209
1141177.0,1141903.0,1140276.0,1141446.0,2020-10-01T00:28:55.5170000Z,2020-10-01T00:15:02.3640000Z,2020-10-01T00:30:00.0000000Z,2020-10-01T00:15:00.0000000Z,113,3.7607
1139324.0,1141005.0,1138882.0,1141005.0,2020-10-01T00:43:49.2090000Z,2020-10-01T00:30:02.4010000Z,2020-10-01T00:45:00.0000000Z,2020-10-01T00:30:00.0000000Z,65,2.6728
1138620.0,1140878.0,1134243.0,1139725.0,2020-10-01T00:59:58.9140000Z,2020-10-01T00:45:02.1820000Z,2020-10-01T01:00:00.0000000Z,2020-10-01T00:45:00.0000000Z,163,20.9256
1140553.0,1140854.0,1138619.0,1138619.0,2020-10-01T01:14:54.7100000Z,2020-10-01T01:00:02.2160000Z,2020-10-01T01:15:00.0000000Z,2020-10-01T01:00:00.0000000Z,59,1.2498
1140583.0,1140988.0,1140157.0,1140675.0,2020-10-01T01:29:57.7070000Z,2020-10-01T01:15:01.9530000Z,2020-10-01T01:30:00.0000000Z,2020-10-01T01:15:00.0000000Z,73,5.5785
1140999.0,1141000.0,1140583.0,1140583.0,2020-10-01T01:43:12.8700000Z,2020-10-01T01:30:02.0160000Z,2020-10-01T01:45:00.0000000Z,2020-10-01T01:30:00.0000000Z,47,2.8604
1143991.0,1144000.0,1140999.0,1140999.0,2020-10-01T01:59:43.4720000Z,2020-10-01T01:45:02.7790000Z,2020-10-01T02:00:00.0000000Z,2020-10-01T01:45:00.0000000Z,178,12.5766
1142945.0,1145001.0,1142494.0,1143999.0,2020-10-01T02:14:50.9290000Z,2020-10-01T02:00:02.4280000Z,2020-10-01T02:15:00.0000000Z,2020-10-01T02:00:00.0000000Z,119,5.4302
1141969.0,1142900.0,1141588.0,1142900.0,2020-10-01T02:29:17.4340000Z,2020-10-01T02:15:02.4320000Z,2020-10-01T02:30:00.0000000Z,2020-10-01T02:15:00.0000000Z,99,6.9526
1143150.0,1143748.0,1141969.0,1141969.0,2020-10-01T02:44:46.4330000Z,2020-10-01T02:30:02.4640000Z,2020-10-01T02:45:00.0000000Z,2020-10-01T02:30:00.0000000Z,97,12.0359
1141508.0,1143114.0,1141181.0,1143113.0,2020-10-01T02:56:50.4250000Z,2020-10-01T02:45:02.2600000Z,2020-10-01T03:00:00.0000000Z,2020-10-01T02:45:00.0000000Z,53,2.2464
1140332.0,1142252.0,1140331.0,1141509.0,2020-10-01T03:14:58.7650000Z,2020-10-01T03:00:02.3700000Z,2020-10-01T03:15:00.0000000Z,2020-10-01T03:00:00.0000000Z,111,4.3777
1140691.0,1140778.0,1140013.0,1140331.0,2020-10-01T03:29:56.3100000Z,2020-10-01T03:15:02.1270000Z,2020-10-01T03:30:00.0000000Z,2020-10-01T03:15:00.0000000Z,52,2.7478
1140000.0,1141425.0,1139991.0,1140690.0,2020-10-01T03:42:53.8140000Z,2020-10-01T03:30:02.1940000Z,2020-10-01T03:45:00.0000000Z,2020-10-01T03:30:00.0000000Z,98,9.8159
1139738.0,1140000.0,1139737.0,1139999.0,2020-10-01T03:58:22.6630000Z,2020-10-01T03:45:02.0100000Z,2020-10-01T04:00:00.0000000Z,2020-10-01T03:45:00.0000000Z,35,1.1295
1141272.0,1141275.0,1139737.0,1139737.0,2020-10-01T04:13:04.8510000Z,2020-10-01T04:00:02.1640000Z,2020-10-01T04:15:00.0000000Z,2020-10-01T04:00:00.0000000Z,157,15.433
1141316.0,1141487.0,1141167.0,1141167.0,2020-10-01T04:25:40.1950000Z,2020-10-01T04:15:02.0770000Z,2020-10-01T04:30:00.0000000Z,2020-10-01T04:15:00.0000000Z,55,3.0406
1140973.0,1141697.0,1140039.0,1141315.0,2020-10-01T04:43:18.6650000Z,2020-10-01T04:30:02.2560000Z,2020-10-01T04:45:00.0000000Z,2020-10-01T04:30:00.0000000Z,67,4.3306
1140297.0,1140951.0,1140000.0,1140951.0,2020-10-01T04:59:16.3410000Z,2020-10-01T04:45:02.9240000Z,2020-10-01T05:00:00.0000000Z,2020-10-01T04:45:00.0000000Z,74,4.2397
1140202.0,1140465.0,1139880.0,1140296.0,2020-10-01T05:14:46.1140000Z,2020-10-01T05:00:01.9560000Z,2020-10-01T05:15:00.0000000Z,2020-10-01T05:00:00.0000000Z,65,1.9966
1140600.0,1140600.0,1140201.0,1140201.0,2020-10-01T05:29:33.5130000Z,2020-10-01T05:15:02.6800000Z,2020-10-01T05:30:00.0000000Z,2020-10-01T05:15:00.0000000Z,71,5.7678
1140599.0,1140600.0,1139737.0,1140600.0,2020-10-01T05:44:50.5210000Z,2020-10-01T05:30:02.7460000Z,2020-10-01T05:45:00.0000000Z,2020-10-01T05:30:00.0000000Z,71,15.9105
1142367.0,1143184.0,1140599.0,1140599.0,2020-10-01T05:58:22.9590000Z,2020-10-01T05:45:02.3750000Z,2020-10-01T06:00:00.0000000Z,2020-10-01T05:45:00.0000000Z,100,3.5009
1144444.0,1144444.0,1142366.0,1142366.0,2020-10-01T06:14:33.5910000Z,2020-10-01T06:00:02.4090000Z,2020-10-01T06:15:00.0000000Z,2020-10-01T06:00:00.0000000Z,95,5.451
1143913.0,1144500.0,1143913.0,1144443.0,2020-10-01T06:29:21.9220000Z,2020-10-01T06:15:02.5760000Z,2020-10-01T06:30:00.0000000Z,2020-10-01T06:15:00.0000000Z,62,3.1623
1143815.0,1143987.0,1143153.0,1143912.0,2020-10-01T06:44:30.9160000Z,2020-10-01T06:30:02.6440000Z,2020-10-01T06:45:00.0000000Z,2020-10-01T06:30:00.0000000Z,70,5.4156
