Close,High,Low,Open,time_close,time_open,time_period_end,Date,trades_count,Volume
1028100.0,1028222.0,1028100.0,1028222.0,2020-07-26T00:14:31.7980000Z,2020-07-26T00:00:06.0970000Z,2020-07-26T00:15:00.0000000Z,2020-07-26T00:00:00.0000000Z,71,8.2293
1027040.0,1028100.0,1023825.0,1028100.0,2020-07-26T00:28:35.0480000Z,2020-07-26T00:15:01.4540000Z,2020-07-26T00:30:00.0000000Z,2020-07-26T00:15:00.0000000Z,224,21.7111
1026789.0,1027041.0,1026000.0,1027041.0,2020-07-26T00:44:37.3350000Z,2020-07-26T00:30:14.0080000Z,2020-07-26T00:45:00.0000000Z,2020-07-26T00:30:00.0000000Z,133,11.8571
1027000.0,1027000.0,1026254.0,1026579.0,2020-07-26T00:58:38.4450000Z,2020-07-26T00:47:50.6080000Z,2020-07-26T01:00:00.0000000Z,2020-07-26T00:45:00.0000000Z,83,4.716
1026372.0,1027182.0,1026372.0,1027000.0,2020-07-26T01:14:38.2870000Z,2020-07-26T01:00:06.5450000Z,2020-07-26T01:15:00.0000000Z,2020-07-26T01:00:00.0000000Z,74,7.3589
1026395.0,1026397.0,1025895.0,1026372.0,2020-07-26T01:29:43.2310000Z,2020-07-26T01:15:12.5560000Z,2020-07-26T01:30:00.0000000Z,2020-07-26T01:15:00.0000000Z,60,2.348
1023921.0,1026395.0,1023897.0,1026394.0,2020-07-26T01:44:59.6890000Z,2020-07-26T01:30:39.4040000Z,2020-07-26T01:45:00.0000000Z,2020-07-26T01:30:00.0000000Z,107,7.7434
1024351.0,1024728.0,1023803.0,1023919.0,2020-07-26T01:59:58.6610000Z,2020-07-26T01:45:02.7300000Z,2020-07-26T02:00:00.0000000Z,2020-07-26T01:45:00.0000000Z,133,6.8119
1023633.0,1024480.0,1023630.0,1024350.0,2020-07-26T02:14:57.4740000Z,2020-07-26T02:00:03.1410000Z,2020-07-26T02:15:00.0000000Z,2020-07-26T02:00:00.0000000Z,167,10.2256
1025729.0,1025729.0,1022001.0,1023633.0,2020-07-26T02:29:53.7790000Z,2020-07-26T02:15:00.6360000Z,2020-07-26T02:30:00.0000000Z,2020-07-26T02:15:00.0000000Z,276,18.6997
1025777.0,1026018.0,1024946.0,1025729.0,2020-07-26T02:44:19.9120000Z,2020-07-26T02:30:01.5470000Z,2020-07-26T02:45:00.0000000Z,2020-07-26T02:30:00.0000000Z,213,16.5784
1025887.0,1026419.0,1025777.0,1025778.0,2020-07-26T02:59:54.5210000Z,2020-07-26T02:45:40.0150000Z,2020-07-26T03:00:00.0000000Z,2020-07-26T02:45:00.0000000Z,194,11.518
1026400.0,1026400.0,1025396.0,1025887.0,2020-07-26T03:14:34.6070000Z,2020-07-26T03:00:06.2380000Z,2020-07-26T03:15:00.0000000Z,2020-07-26T03:00:00.0000000Z,81,4.1353
1026800.0,1026863.0,1026400.0,1026400.0,2020-07-26T03:29:30.7720000Z,2020-07-26T03:15:00.6660000Z,2020-07-26T03:30:00.0000000Z,2020-07-26T03:15:00.0000000Z,77,3.7135
1026460.0,1026706.0,1026406.0,1026705.0,2020-07-26T03:44:46.7400000Z,2020-07-26T03:31:10.7620000Z,2020-07-26T03:45:00.0000000Z,2020-07-26T03:30:00.0000000Z,56,5.0064
1025995.0,1026461.0,1023001.0,1026461.0,2020-07-26T03:59:09.4800000Z,2020-07-26T03:45:10.2990000Z,2020-07-26T04:00:00.0000000Z,2020-07-26T03:45:00.0000000Z,133,11.7637
1024998.0,1025996.0,1024845.0,1025996.0,2020-07-26T04:14:54.4180000Z,2020-07-26T04:00:03.0930000Z,2020-07-26T04:15:00.0000000Z,2020-07-26T04:00:00.0000000Z,65,4.7649
1024796.0,1024800.0,1024218.0,1024800.0,2020-07-26T04:29:54.5670000Z,2020-07-26T04:15:00.6320000Z,2020-07-26T04:30:00.0000000Z,2020-07-26T04:15:00.0000000Z,81,2.6467
1025399.0,1025648.0,1024796.0,1024797.0,2020-07-26T04:44:59.6910000Z,2020-07-26T04:30:17.1000000Z,2020-07-26T04:45:00.0000000Z,2020-07-26T04:30:00.0000000Z,119,5.3886
1025701.0,1025931.0,1025399.0,1025399.0,2020-07-26T04:59:52.0500000Z,2020-07-26T04:45:05.3260000Z,2020-07-26T05:00:00.0000000Z,2020-07-26T04:45:00.0000000Z,25,5.7566
1025999.0,1026000.0,1025700.0,1025701.0,2020-07-26T05:13:57.2560000Z,2020-07-26T05:00:00.1950000Z,2020-07-26T05:15:00.0000000Z,2020-07-26T05:00:00.0000000Z,108,6.6891
1026221.0,1026222.0,1025624.0,1025999.0,2020-07-26T05:29:12.9610000Z,2020-07-26T05:15:03.5980000Z,2020-07-26T05:30:00.0000000Z,2020-07-26T05:15:00.0000000Z,62,3.2228
1026484.0,1026484.0,1026221.0,1026222.0,2020-07-26T05:40:30.0900000Z,2020-07-26T05:30:02.1130000Z,2020-07-26T05:45:00.0000000Z,2020-07-26T05:30:00.0000000Z,32,2.5911
1027041.0,1027338.0,1026484.0,1026484.0,2020-07-26T05:59:37.6400000Z,2020-07-26T05:47:45.9310000Z,2020-07-26T06:00:00.0000000Z,2020-07-26T05:45:00.0000000Z,97,8.492
1027099.0,1027100.0,1026700.0,1027041.0,2020-07-26T06:14:10.0000000Z,2020-07-26T06:00:05.4140000Z,2020-07-26T06:15:00.0000000Z,2020-07-26T06:00:00.0000000Z,66,3.147
1027102.0,1027497.0,1027099.0,1027099.0,2020-07-26T06:29:27.5920000Z,2020-07-26T06:15:51.6320000Z,2020-07-26T06:30:00.0000000Z,2020-07-26T06:15:00.0000000Z,72,3.4109
1027898.0,1027898.0,1027101.0,1027102.0,2020-07-26T06:44:49.7910000Z,2020-07-26T06:30:08.8290000Z,2020-07-26T06:45:00.0000000Z,2020-07-26T06:30:00.0000000Z,113,8.5238
1028684.0,1028684.0,1027602.0,1027899.0,2020-07-26T06:59:58.2260000Z,2020-07-26T06:45:07.2890000Z,2020-07-26T07:00:00.0000000Z,2020-07-26T06:45:00.0000000Z,227,20.7627
1027605.0,1028972.0,1027605.0,1028684.0,2020-07-26T07:14:38.5850000Z,2020-07-26T07:00:02.6160000Z,2020-07-26T07:15:00.0000000Z,2020-07-26T07:00:00.0000000Z,266,18.2901
1027147.0,1027607.0,1027142.0,1027604.0,2020-07-26T07:29:57.5820000Z,2020-07-26T07:15:08.7280000Z,2020-07-26T07:30:00.0000000Z,2020-07-26T07:15:00.0000000Z,127,10.6354
1029667.0,1029668.0,1027146.0,1027146.0,2020-07-26T07:44:59.9390000Z,2020-07-26T07:30:05.5290000Z,2020-07-26T07:45:00.0000000Z,2020-07-26T07:30:00.0000000Z,108,11.9528
1030121.0,1031000.0,1029667.0,1029667.0,2020-07-26T07:58:29.4620000Z,2020-07-26T07:45:02.5020000Z,2020-07-26T08:00:00.0000000Z,2020-07-26T07:45:00.0000000Z,295,20.8985
1029252.0,1030500.0,1028641.0,1030180.0,2020-07-26T08:14:53.2330000Z,2020-07-26T08:00:06.2160000Z,2020-07-26T08:15:00.0000000Z,2020-07-26T08:00:00.0000000Z,224,13.8745
1031700.0,1031700.0,1029252.0,1029252.0,2020-07-26T08:29:52.4130000Z,2020-07-26T08:15:15.3070000Z,2020-07-26T08:30:00.0000000Z,2020-07-26T08:15:00.0000000Z,218,13.573
1032579.0,1032579.0,1030597.0,1031701.0,2020-07-26T08:44:59.8190000Z,2020-07-26T08:30:02.7870000Z,2020-07-26T08:45:00.0000000Z,2020-07-26T08:30:00.0000000Z,224,27.4528
1036718.0,1038297.0,1032402.0,1032579.0,2020-07-26T08:59:39.9810000Z,2020-07-26T08:45:00.1800000Z,2020-07-26T09:00:00.0000000Z,2020-07-26T08:45:00.0000000Z,476,39.8339
1035400.0,1036813.0,1027012.0,1036813.0,2020-07-26T09:14:57.1870000Z,2020-07-26T09:00:05.9980000Z,2020-07-26T09:15:00.0000000Z,2020-07-26T09:00:00.0000000Z,303,29.2421
1035000.0,1035999.0,1034900.0,1035400.0,2020-07-26T09:29:50.3920000Z,2020-07-26T09:15:24.1060000Z,2020-07-26T09:30:00.0000000Z,2020-07-26T09:15:00.0000000Z,105,7.3617
1035960.0,1035960.0,1034623.0,1034999.0,2020-07-26T09:44:55.6910000Z,2020-07-26T09:30:02.3150000Z,2020-07-26T09:45:00.0000000Z,2020-07-26T09:30:00.0000000Z,168,12.4519
1041768.0,1042195.0,1035895.0,1035898.0,2020-07-26T09:59:55.6770000Z,2020-07-26T09:45:03.2770000Z,2020-07-26T10:00:00.0000000Z,2020-07-26T09:45:00.0000000Z,521,63.796
1047992.0,1059999.0,1039502.0,1042220.0,2020-07-26T10:14:59.7940000Z,2020-07-26T10:00:04.5450000Z,2020-07-26T10:15:00.0000000Z,2020-07-26T10:00:00.0000000Z,2507,165.1156
1053495.0,1055000.0,1047576.0,1047993.0,2020-07-26T10:29:59.9270000Z,2020-07-26T10:15:00.3020000Z,2020-07-26T10:30:00.0000000Z,2020-07-26T10:15:00.0000000Z,1045,79.1275
1053999.0,1054000.0,1049814.0,1053495.0,2020-07-26T10:44:53.6300000Z,2020-07-26T10:30:01.2660000Z,2020-07-26T10:45:00.0000000Z,2020-07-26T10:30:00.0000000Z,823,58.212
