Close,High,Low,Open,time_close,time_open,time_period_end,Date,trades_count,Volume
1257999.0,1258000.0,1255001.0,1256027.0,2020-08-21T00:14:16.9620000Z,2020-08-21T00:00:03.5730000Z,2020-08-21T00:15:00.0000000Z,2020-08-21T00:00:00.0000000Z,85,6.2699
1254799.0,1257999.0,1254798.0,1257999.0,2020-08-21T00:29:23.1860000Z,2020-08-21T00:15:02.7340000Z,2020-08-21T00:30:00.0000000Z,2020-08-21T00:15:00.0000000Z,79,4.6802
1254799.0,1254799.0,1254798.0,1254798.0,2020-08-21T00:43:40.5940000Z,2020-08-21T00:30:02.7550000Z,2020-08-21T00:45:00.0000000Z,2020-08-21T00:30:00.0000000Z,77,8.3023
1253620.0,1254799.0,1253001.0,1254798.0,2020-08-21T00:59:46.3300000Z,2020-08-21T00:45:02.3520000Z,2020-08-21T01:00:00.0000000Z,2020-08-21T00:45:00.0000000Z,83,2.8333
1252500.0,1253896.0,1252000.0,1253620.0,2020-08-21T01:14:59.5350000Z,2020-08-21T01:00:02.4080000Z,2020-08-21T01:15:00.0000000Z,2020-08-21T01:00:00.0000000Z,55,2.9227
1253376.0,1253582.0,1252255.0,1252255.0,2020-08-21T01:29:59.3970000Z,2020-08-21T01:15:02.1470000Z,2020-08-21T01:30:00.0000000Z,2020-08-21T01:15:00.0000000Z,32,1.1146
1251900.0,1253649.0,1251900.0,1253375.0,2020-08-21T01:44:30.3850000Z,2020-08-21T01:30:02.1690000Z,2020-08-21T01:45:00.0000000Z,2020-08-21T01:30:00.0000000Z,86,4.8593
1252000.0,1252000.0,1250000.0,1251899.0,2020-08-21T01:55:59.7980000Z,2020-08-21T01:45:02.1060000Z,2020-08-21T02:00:00.0000000Z,2020-08-21T01:45:00.0000000Z,78,5.5459
1252669.0,1252670.0,1250873.0,1251999.0,2020-08-21T02:13:45.0780000Z,2020-08-21T02:00:01.0920000Z,2020-08-21T02:15:00.0000000Z,2020-08-21T02:00:00.0000000Z,62,4.298
1253080.0,1253452.0,1252669.0,1252669.0,2020-08-21T02:29:52.3040000Z,2020-08-21T02:15:02.7950000Z,2020-08-21T02:30:00.0000000Z,2020-08-21T02:15:00.0000000Z,92,3.6847
1251646.0,1253358.0,1250783.0,1252969.0,2020-08-21T02:44:52.4940000Z,2020-08-21T02:30:02.8370000Z,2020-08-21T02:45:00.0000000Z,2020-08-21T02:30:00.0000000Z,97,3.8232
1250442.0,1251797.0,1250205.0,1251643.0,2020-08-21T02:59:43.9000000Z,2020-08-21T02:45:02.4730000Z,2020-08-21T03:00:00.0000000Z,2020-08-21T02:45:00.0000000Z,89,5.2897
1250881.0,1250881.0,1249700.0,1250378.0,2020-08-21T03:14:22.0940000Z,2020-08-21T03:00:01.8650000Z,2020-08-21T03:15:00.0000000Z,2020-08-21T03:00:00.0000000Z,181,7.8134
1252667.0,1253083.0,1250880.0,1250880.0,2020-08-21T03:28:50.7840000Z,2020-08-21T03:15:02.2840000Z,2020-08-21T03:30:00.0000000Z,2020-08-21T03:15:00.0000000Z,111,3.6819
