Close,High,Low,Open,time_close,time_open,time_period_end,Date,trades_count,Volume
1264311.0,1266961.0,1260431.0,1260431.0,2020-08-14T00:14:57.0810000Z,2020-08-14T00:00:01.4980000Z,2020-08-14T00:15:00.0000000Z,2020-08-14T00:00:00.0000000Z,937,85.2327
1258500.0,1264605.0,1257322.0,1264347.0,2020-08-14T00:29:34.8570000Z,2020-08-14T00:15:01.7960000Z,2020-08-14T00:30:00.0000000Z,2020-08-14T00:15:00.0000000Z,421,32.23
1256788.0,1259658.0,1255106.0,1258500.0,2020-08-14T00:44:42.4340000Z,2020-08-14T00:30:02.2810000Z,2020-08-14T00:45:00.0000000Z,2020-08-14T00:30:00.0000000Z,286,29.8615
1257590.0,1257600.0,1255506.0,1256621.0,2020-08-14T00:59:48.0210000Z,2020-08-14T00:45:02.4050000Z,2020-08-14T01:00:00.0000000Z,2020-08-14T00:45:00.0000000Z,162,10.8913
1257035.0,1258098.0,1253596.0,1257578.0,2020-08-14T01:14:41.3850000Z,2020-08-14T01:00:02.5420000Z,2020-08-14T01:15:00.0000000Z,2020-08-14T01:00:00.0000000Z,458,15.488
1256436.0,1258431.0,1256436.0,1257034.0,2020-08-14T01:29:58.5090000Z,2020-08-14T01:15:02.7940000Z,2020-08-14T01:30:00.0000000Z,2020-08-14T01:15:00.0000000Z,176,6.5875
1259002.0,1260078.0,1256416.0,1256416.0,2020-08-14T01:44:59.2610000Z,2020-08-14T01:30:02.8380000Z,2020-08-14T01:45:00.0000000Z,2020-08-14T01:30:00.0000000Z,325,15.2124
1261439.0,1262598.0,1258368.0,1259002.0,2020-08-14T01:59:41.7660000Z,2020-08-14T01:45:02.4300000Z,2020-08-14T02:00:00.0000000Z,2020-08-14T01:45:00.0000000Z,309,11.9079
1258419.0,1262292.0,1258346.0,1261438.0,2020-08-14T02:14:43.2070000Z,2020-08-14T02:00:02.4840000Z,2020-08-14T02:15:00.0000000Z,2020-08-14T02:00:00.0000000Z,243,15.2228
1262000.0,1262794.0,1258422.0,1258422.0,2020-08-14T02:29:56.9840000Z,2020-08-14T02:15:02.0760000Z,2020-08-14T02:30:00.0000000Z,2020-08-14T02:15:00.0000000Z,131,13.6854
1257558.0,1263000.0,1256000.0,1261530.0,2020-08-14T02:44:41.6770000Z,2020-08-14T02:30:00.5750000Z,2020-08-14T02:45:00.0000000Z,2020-08-14T02:30:00.0000000Z,238,14.8239
1255524.0,1257777.0,1255394.0,1257251.0,2020-08-14T02:59:56.4530000Z,2020-08-14T02:45:02.6600000Z,2020-08-14T03:00:00.0000000Z,2020-08-14T02:45:00.0000000Z,226,15.4361
1253080.0,1256358.0,1249003.0,1255514.0,2020-08-14T03:14:55.0810000Z,2020-08-14T03:00:00.5990000Z,2020-08-14T03:15:00.0000000Z,2020-08-14T03:00:00.0000000Z,371,20.1554
1255879.0,1257033.0,1253079.0,1253079.0,2020-08-14T03:29:59.2660000Z,2020-08-14T03:15:01.1610000Z,2020-08-14T03:30:00.0000000Z,2020-08-14T03:15:00.0000000Z,175,10.4836
1255879.0,1257526.0,1255879.0,1255879.0,2020-08-14T03:44:31.4280000Z,2020-08-14T03:30:02.3310000Z,2020-08-14T03:45:00.0000000Z,2020-08-14T03:30:00.0000000Z,147,11.831
1257000.0,1257902.0,1255879.0,1255879.0,2020-08-14T03:59:58.7210000Z,2020-08-14T03:45:01.9410000Z,2020-08-14T04:00:00.0000000Z,2020-08-14T03:45:00.0000000Z,128,9.5469
1258517.0,1258834.0,1257000.0,1257000.0,2020-08-14T04:14:56.0550000Z,2020-08-14T04:00:01.6480000Z,2020-08-14T04:15:00.0000000Z,2020-08-14T04:00:00.0000000Z,177,12.263
