Date,time_period_end,time_open,time_close,Open,High,Low,Close,Volume,trades_count
2018-05-27T00:00:00.0000000Z,2018-05-27T00:15:00.0000000Z,2018-05-27T00:00:04.0000000Z,2018-05-27T00:14:51.0000000Z,809105.0,809174.0,807000.0,807799.0,44.10625253,398
2018-05-27T00:15:00.0000000Z,2018-05-27T00:30:00.0000000Z,2018-05-27T00:15:00.0000000Z,2018-05-27T00:29:58.0000000Z,807504.0,807800.0,800000.0,800708.0,339.6071695,2336
2018-05-27T00:30:00.0000000Z,2018-05-27T00:45:00.0000000Z,2018-05-27T00:30:01.0000000Z,2018-05-27T00:44:39.0000000Z,800092.0,803030.0,800000.0,800027.0,205.72592125,1144
2018-05-27T00:45:00.0000000Z,2018-05-27T01:00:00.0000000Z,2018-05-27T00:45:03.0000000Z,2018-05-27T00:59:58.0000000Z,800458.0,804434.0,800100.0,803000.0,54.91482326,527
2018-05-27T01:00:00.0000000Z,2018-05-27T01:15:00.0000000Z,2018-05-27T01:00:02.0000000Z,2018-05-27T01:14:58.0000000Z,803000.0,804750.0,801880.0,803728.0,81.17300087,535
2018-05-27T01:15:00.0000000Z,2018-05-27T01:30:00.0000000Z,2018-05-27T01:15:03.0000000Z,2018-05-27T01:29:55.0000000Z,803800.0,806500.0,802970.0,803500.0,115.36496273,719
2018-05-27T01:30:00.0000000Z,2018-05-27T01:45:00.0000000Z,2018-05-27T01:30:00.0000000Z,2018-05-27T01:44:55.0000000Z,803481.0,805968.0,801507.0,804197.0,149.11108346,863
2018-05-27T01:45:00.0000000Z,2018-05-27T02:00:00.0000000Z,2018-05-27T01:45:00.0000000Z,2018-05-27T01:59:50.0000000Z,804197.0,804197.0,801900.0,802827.0,88.1449543,548
2018-05-27T02:00:00.0000000Z,2018-05-27T02:15:00.0000000Z,2018-05-27T02:00:03.0000000Z,2018-05-27T02:14:59.0000000Z,802826.0,807746.0,802397.0,805975.0,109.52629961,627
2018-05-27T02:15:00.0000000Z,2018-05-27T02:30:00.0000000Z,2018-05-27T02:15:00.0000000Z,2018-05-27T02:29:55.0000000Z,805976.0,807000.0,805743.0,805743.0,52.45186897,380
2018-05-27T02:30:00.0000000Z,2018-05-27T02:45:00.0000000Z,2018-05-27T02:30:00.0000000Z,2018-05-27T02:44:59.0000000Z,805741.0,805742.0,802783.0,804907.0,77.55238413,558
2018-05-27T02:45:00.0000000Z,2018-05-27T03:00:00.0000000Z,2018-05-27T02:45:03.0000000Z,2018-05-27T02:59:29.0000000Z,804045.0,805847.0,803577.0,805702.0,18.55632527,220
2018-05-27T03:00:00.0000000Z,2018-05-27T03:15:00.0000000Z,2018-05-27T03:00:00.0000000Z,2018-05-27T03:14:47.0000000Z,805696.0,805696.0,803232.0,803422.0,100.10159544,459
2018-05-27T03:15:00.0000000Z,2018-05-27T03:30:00.0000000Z,2018-05-27T03:15:00.0000000Z,2018-05-27T03:29:56.0000000Z,803375.0,804348.0,802456.0,803163.0,61.586719,277
2018-05-27T03:30:00.0000000Z,2018-05-27T03:45:00.0000000Z,2018-05-27T03:30:01.0000000Z,2018-05-27T03:44:59.0000000Z,803083.0,804951.0,802808.0,804055.0,36.66110172,253
2018-05-27T03:45:00.0000000Z,2018-05-27T04:00:00.0000000Z,2018-05-27T03:45:00.0000000Z,2018-05-27T03:59:56.0000000Z,804055.0,805843.0,803642.0,804456.0,41.33513288,250
2018-05-27T04:00:00.0000000Z,2018-05-27T04:15:00.0000000Z,2018-05-27T04:00:03.0000000Z,2018-05-27T04:14:43.0000000Z,804088.0,805996.0,803481.0,805470.0,39.3979235,247
2018-05-27T04:15:00.0000000Z,2018-05-27T04:30:00.0000000Z,2018-05-27T04:15:04.0000000Z,2018-05-27T04:29:59.0000000Z,805470.0,806000.0,804100.0,805925.0,54.14457514,343
2018-05-27T04:30:00.0000000Z,2018-05-27T04:45:00.0000000Z,2018-05-27T04:30:10.0000000Z,2018-05-27T04:44:44.0000000Z,805916.0,805925.0,805000.0,805311.0,36.30825353,256
2018-05-27T04:45:00.0000000Z,2018-05-27T05:00:00.0000000Z,2018-05-27T04:45:01.0000000Z,2018-05-27T04:59:53.0000000Z,805312.0,806666.0,805312.0,806251.0,25.90024204,293
2018-05-27T05:00:00.0000000Z,2018-05-27T05:15:00.0000000Z,2018-05-27T05:00:24.0000000Z,2018-05-27T05:14:53.0000000Z,805964.0,806033.0,804354.0,804411.0,25.43555287,274
2018-05-27T05:15:00.0000000Z,2018-05-27T05:30:00.0000000Z,2018-05-27T05:15:00.0000000Z,2018-05-27T05:29:55.0000000Z,804424.0,805154.0,803977.0,804543.0,39.17852289,278
2018-05-27T05:30:00.0000000Z,2018-05-27T05:45:00.0000000Z,2018-05-27T05:30:01.0000000Z,2018-05-27T05:44:59.0000000Z,804543.0,805110.0,800920.0,801811.0,91.90615872,539
2018-05-27T05:45:00.0000000Z,2018-05-27T06:00:00.0000000Z,2018-05-27T05:45:00.0000000Z,2018-05-27T05:59:56.0000000Z,801822.0,803338.0,801527.0,802890.0,90.34495915,396
2018-05-27T06:00:00.0000000Z,2018-05-27T06:15:00.0000000Z,2018-05-27T06:00:03.0000000Z,2018-05-27T06:14:58.0000000Z,802520.0,804000.0,802500.0,804000.0,41.70363781,250
2018-05-27T06:15:00.0000000Z,2018-05-27T06:30:00.0000000Z,2018-05-27T06:15:04.0000000Z,2018-05-27T06:29:58.0000000Z,803572.0,804946.0,803565.0,803825.0,37.79623791,227
2018-05-27T06:30:00.0000000Z,2018-05-27T06:45:00.0000000Z,2018-05-27T06:30:04.0000000Z,2018-05-27T06:44:56.0000000Z,803825.0,804709.0,803000.0,803761.0,38.14386822,237
2018-05-27T06:45:00.0000000Z,2018-05-27T07:00:00.0000000Z,2018-05-27T06:45:21.0000000Z,2018-05-27T06:59:50.0000000Z,803282.0,804306.0,802779.0,804085.0,23.86020458,171
