Date,time_period_end,time_open,time_close,Open,High,Low,Close,Volume,trades_count
2019-04-02T00:00:00.0000000Z,2019-04-02T00:15:00.0000000Z,2019-04-02T00:00:16.0000000Z,2019-04-02T00:14:45.0000000Z,460500.0,460738.0,459980.0,460673.0,31.41453425,206
2019-04-02T00:15:00.0000000Z,2019-04-02T00:30:00.0000000Z,2019-04-02T00:15:11.0000000Z,2019-04-02T00:29:57.0000000Z,460762.0,461555.0,460739.0,461540.0,52.02741311,208
2019-04-02T00:30:00.0000000Z,2019-04-02T00:45:00.0000000Z,2019-04-02T00:30:01.0000000Z,2019-04-02T00:44:59.0000000Z,461540.0,462178.0,461225.0,462000.0,109.86042968,311
2019-04-02T00:45:00.0000000Z,2019-04-02T01:00:00.0000000Z,2019-04-02T00:45:04.0000000Z,2019-04-02T00:59:43.0000000Z,461860.0,463260.0,461413.0,461705.0,105.18652351,340
2019-04-02T01:00:00.0000000Z,2019-04-02T01:15:00.0000000Z,2019-04-02T01:00:05.0000000Z,2019-04-02T01:14:41.0000000Z,461726.0,461997.0,461413.0,461727.0,38.20558243,185
2019-04-02T01:15:00.0000000Z,2019-04-02T01:30:00.0000000Z,2019-04-02T01:15:21.0000000Z,2019-04-02T01:29:57.0000000Z,461919.0,461949.0,461256.0,461655.0,58.4323397,140
2019-04-02T01:30:00.0000000Z,2019-04-02T01:45:00.0000000Z,2019-04-02T01:30:17.0000000Z,2019-04-02T01:44:57.0000000Z,461595.0,462684.0,461595.0,462533.0,69.337931,345
2019-04-02T01:45:00.0000000Z,2019-04-02T02:00:00.0000000Z,2019-04-02T01:45:03.0000000Z,2019-04-02T01:59:51.0000000Z,462472.0,463019.0,461701.0,462801.0,55.22696255,179
2019-04-02T02:00:00.0000000Z,2019-04-02T02:15:00.0000000Z,2019-04-02T02:00:00.0000000Z,2019-04-02T02:14:59.0000000Z,462801.0,464469.0,462800.0,464018.0,114.33486045,434
2019-04-02T02:15:00.0000000Z,2019-04-02T02:30:00.0000000Z,2019-04-02T02:15:01.0000000Z,2019-04-02T02:29:45.0000000Z,464458.0,465133.0,463546.0,464529.0,107.04514757,426
2019-04-02T02:30:00.0000000Z,2019-04-02T02:45:00.0000000Z,2019-04-02T02:30:00.0000000Z,2019-04-02T02:44:55.0000000Z,464541.0,465456.0,464275.0,464552.0,74.47646967,350
2019-04-02T02:45:00.0000000Z,2019-04-02T03:00:00.0000000Z,2019-04-02T02:45:10.0000000Z,2019-04-02T02:59:49.0000000Z,464772.0,465678.0,464454.0,464659.0,58.2220713,317
2019-04-02T03:00:00.0000000Z,2019-04-02T03:15:00.0000000Z,2019-04-02T03:00:01.0000000Z,2019-04-02T03:14:53.0000000Z,464445.0,464650.0,463555.0,464251.0,120.90358586,403
2019-04-02T03:15:00.0000000Z,2019-04-02T03:30:00.0000000Z,2019-04-02T03:15:01.0000000Z,2019-04-02T03:29:54.0000000Z,463926.0,464900.0,463800.0,464463.0,104.11815912,299
2019-04-02T03:30:00.0000000Z,2019-04-02T03:45:00.0000000Z,2019-04-02T03:30:12.0000000Z,2019-04-02T03:44:57.0000000Z,464602.0,465365.0,464334.0,464350.0,57.00161525,284
2019-04-02T03:45:00.0000000Z,2019-04-02T04:00:00.0000000Z,2019-04-02T03:45:06.0000000Z,2019-04-02T03:59:58.0000000Z,464350.0,464704.0,463701.0,464704.0,42.62317346,251
2019-04-02T04:00:00.0000000Z,2019-04-02T04:15:00.0000000Z,2019-04-02T04:00:00.0000000Z,2019-04-02T04:14:55.0000000Z,464701.0,464706.0,464029.0,464330.0,38.4174193,184
2019-04-02T04:15:00.0000000Z,2019-04-02T04:30:00.0000000Z,2019-04-02T04:15:10.0000000Z,2019-04-02T04:29:58.0000000Z,464345.0,465941.0,464316.0,465934.0,39.78450693,207
2019-04-02T04:30:00.0000000Z,2019-04-02T04:45:00.0000000Z,2019-04-02T04:30:04.0000000Z,2019-04-02T04:44:59.0000000Z,465906.0,500000.0,465770.0,495401.0,902.00442778,3287
2019-04-02T04:45:00.0000000Z,2019-04-02T05:00:00.0000000Z,2019-04-02T04:45:00.0000000Z,2019-04-02T04:59:59.0000000Z,495402.0,535216.0,494446.0,521320.0,838.13984817,3311
2019-04-02T05:00:00.0000000Z,2019-04-02T05:15:00.0000000Z,2019-04-02T05:00:00.0000000Z,2019-04-02T05:14:59.0000000Z,522000.0,530000.0,520511.0,527479.0,498.82144917,1700
2019-04-02T05:15:00.0000000Z,2019-04-02T05:30:00.0000000Z,2019-04-02T05:15:00.0000000Z,2019-04-02T05:29:59.0000000Z,527965.0,585000.0,526407.0,559202.0,729.34453766,3159
2019-04-02T05:30:00.0000000Z,2019-04-02T05:45:00.0000000Z,2019-04-02T05:30:00.0000000Z,2019-04-02T05:44:59.0000000Z,559202.0,560654.0,531851.0,538899.0,698.082721,2799
2019-04-02T05:45:00.0000000Z,2019-04-02T06:00:00.0000000Z,2019-04-02T05:45:00.0000000Z,2019-04-02T05:59:59.0000000Z,538997.0,545500.0,527610.0,529497.0,407.69456061,2069
2019-04-02T06:00:00.0000000Z,2019-04-02T06:15:00.0000000Z,2019-04-02T06:00:00.0000000Z,2019-04-02T06:14:58.0000000Z,529704.0,531592.0,522000.0,530666.0,508.55822693,2049
2019-04-02T06:15:00.0000000Z,2019-04-02T06:30:00.0000000Z,2019-04-02T06:15:01.0000000Z,2019-04-02T06:29:58.0000000Z,530269.0,530997.0,523006.0,525625.0,250.66911075,1194
2019-04-02T06:30:00.0000000Z,2019-04-02T06:45:00.0000000Z,2019-04-02T06:30:00.0000000Z,2019-04-02T06:44:59.0000000Z,525625.0,526184.0,520050.0,521485.0,215.98139727,1013
2019-04-02T06:45:00.0000000Z,2019-04-02T07:00:00.0000000Z,2019-04-02T06:45:01.0000000Z,2019-04-02T06:59:59.0000000Z,522196.0,528634.0,520880.0,526281.0,249.01405298,966
2019-04-02T07:00:00.0000000Z,2019-04-02T07:15:00.0000000Z,2019-04-02T07:00:00.0000000Z,2019-04-02T07:14:58.0000000Z,526282.0,526699.0,524710.0,526687.0,91.21081406,575
2019-04-02T07:15:00.0000000Z,2019-04-02T07:30:00.0000000Z,2019-04-02T07:15:00.0000000Z,2019-04-02T07:29:59.0000000Z,526657.0,526688.0,521500.0,522479.0,152.28414622,623
2019-04-02T07:30:00.0000000Z,2019-04-02T07:45:00.0000000Z,2019-04-02T07:30:02.0000000Z,2019-04-02T07:44:59.0000000Z,522479.0,523230.0,520738.0,522968.0,219.34521111,835
2019-04-02T07:45:00.0000000Z,2019-04-02T08:00:00.0000000Z,2019-04-02T07:45:00.0000000Z,2019-04-02T07:59:57.0000000Z,522968.0,523970.0,522224.0,523630.0,176.99643229,529
2019-04-02T08:00:00.0000000Z,2019-04-02T08:15:00.0000000Z,2019-04-02T08:00:02.0000000Z,2019-04-02T08:14:59.0000000Z,523600.0,526000.0,522930.0,524643.0,142.35092331,550
2019-04-02T08:15:00.0000000Z,2019-04-02T08:30:00.0000000Z,2019-04-02T08:15:03.0000000Z,2019-04-02T08:29:59.0000000Z,524843.0,526465.0,524740.0,526223.0,160.58972753,374
2019-04-02T08:30:00.0000000Z,2019-04-02T08:45:00.0000000Z,2019-04-02T08:30:00.0000000Z,2019-04-02T08:44:37.0000000Z,526100.0,526170.0,524505.0,524508.0,144.9901535,362
2019-04-02T08:45:00.0000000Z,2019-04-02T09:00:00.0000000Z,2019-04-02T08:45:08.0000000Z,2019-04-02T08:59:50.0000000Z,524502.0,525054.0,522832.0,523626.0,101.74689744,288
2019-04-02T09:00:00.0000000Z,2019-04-02T09:15:00.0000000Z,2019-04-02T09:00:01.0000000Z,2019-04-02T09:14:58.0000000Z,523602.0,527000.0,523000.0,526256.0,131.8117236,503
2019-04-02T09:15:00.0000000Z,2019-04-02T09:30:00.0000000Z,2019-04-02T09:15:12.0000000Z,2019-04-02T09:29:59.0000000Z,526306.0,533090.0,526141.0,532797.0,231.59230141,950
2019-04-02T09:30:00.0000000Z,2019-04-02T09:45:00.0000000Z,2019-04-02T09:30:01.0000000Z,2019-04-02T09:44:48.0000000Z,533090.0,538430.0,532001.0,533980.0,369.31946987,1083
2019-04-02T09:45:00.0000000Z,2019-04-02T10:00:00.0000000Z,2019-04-02T09:45:04.0000000Z,2019-04-02T09:59:56.0000000Z,534097.0,535000.0,531615.0,534384.0,139.2556432,564
2019-04-02T10:00:00.0000000Z,2019-04-02T10:15:00.0000000Z,2019-04-02T10:00:00.0000000Z,2019-04-02T10:14:49.0000000Z,534377.0,535056.0,532922.0,533878.0,105.2513042,416
2019-04-02T10:15:00.0000000Z,2019-04-02T10:30:00.0000000Z,2019-04-02T10:15:13.0000000Z,2019-04-02T10:29:59.0000000Z,533731.0,533731.0,530000.0,531182.0,127.02748002,497
2019-04-02T10:30:00.0000000Z,2019-04-02T10:45:00.0000000Z,2019-04-02T10:30:01.0000000Z,2019-04-02T10:44:59.0000000Z,531107.0,531980.0,530000.0,530257.0,76.22982042,386
