Close,High,Low,Open,time_close,time_open,time_period_end,Date,trades_count,Volume
1150001.0,1152616.0,1146545.0,1146545.0,2020-07-29T00:14:59.5350000Z,2020-07-29T00:00:06.7150000Z,2020-07-29T00:15:00.0000000Z,2020-07-29T00:00:00.0000000Z,224,8.398
1149000.0,1151845.0,1149000.0,1150001.0,2020-07-29T00:29:42.9900000Z,2020-07-29T00:15:00.9220000Z,2020-07-29T00:30:00.0000000Z,2020-07-29T00:15:00.0000000Z,251,9.6863
1147144.0,1149001.0,1145202.0,1149000.0,2020-07-29T00:44:52.1190000Z,2020-07-29T00:30:14.1680000Z,2020-07-29T00:45:00.0000000Z,2020-07-29T00:30:00.0000000Z,186,11.5237
1144000.0,1148584.0,1144000.0,1147144.0,2020-07-29T00:59:57.5870000Z,2020-07-29T00:45:03.3960000Z,2020-07-29T01:00:00.0000000Z,2020-07-29T00:45:00.0000000Z,144,10.7308
1141601.0,1146030.0,1140001.0,1144000.0,2020-07-29T01:14:53.3190000Z,2020-07-29T01:00:02.4930000Z,2020-07-29T01:15:00.0000000Z,2020-07-29T01:00:00.0000000Z,321,22.9683
1144848.0,1146499.0,1141496.0,1141600.0,2020-07-29T01:29:57.2700000Z,2020-07-29T01:15:01.7900000Z,2020-07-29T01:30:00.0000000Z,2020-07-29T01:15:00.0000000Z,299,23.3777
1142301.0,1146000.0,1142300.0,1144852.0,2020-07-29T01:44:54.7750000Z,2020-07-29T01:30:00.9830000Z,2020-07-29T01:45:00.0000000Z,2020-07-29T01:30:00.0000000Z,484,19.7406
1144400.0,1144899.0,1140427.0,1142302.0,2020-07-29T01:59:57.8430000Z,2020-07-29T01:45:02.6960000Z,2020-07-29T02:00:00.0000000Z,2020-07-29T01:45:00.0000000Z,226,14.0088
1148000.0,1148000.0,1144300.0,1144300.0,2020-07-29T02:14:46.3390000Z,2020-07-29T02:00:01.4150000Z,2020-07-29T02:15:00.0000000Z,2020-07-29T02:00:00.0000000Z,219,19.7555
1148337.0,1149142.0,1147702.0,1147806.0,2020-07-29T02:29:47.1160000Z,2020-07-29T02:15:14.9420000Z,2020-07-29T02:30:00.0000000Z,2020-07-29T02:15:00.0000000Z,113,6.8052
1146069.0,1148560.0,1146044.0,1148362.0,2020-07-29T02:44:31.4790000Z,2020-07-29T02:30:12.2820000Z,2020-07-29T02:45:00.0000000Z,2020-07-29T02:30:00.0000000Z,65,3.2228
1146639.0,1147459.0,1145201.0,1146000.0,2020-07-29T02:59:53.9470000Z,2020-07-29T02:45:17.6870000Z,2020-07-29T03:00:00.0000000Z,2020-07-29T02:45:00.0000000Z,101,5.9123
1150000.0,1150999.0,1146639.0,1146639.0,2020-07-29T03:14:59.6390000Z,2020-07-29T03:00:00.5000000Z,2020-07-29T03:15:00.0000000Z,2020-07-29T03:00:00.0000000Z,248,12.6352
