Date,time_period_end,time_open,time_close,Open,High,Low,Close,Volume,trades_count
2017-11-25T00:00:00.0000000Z,2017-11-25T00:15:00.0000000Z,2017-11-25T00:00:01.0000000Z,2017-11-25T00:14:54.0000000Z,915695.0,917718.0,915475.0,917166.0,224.84239934,2622
2017-11-25T00:15:00.0000000Z,2017-11-25T00:30:00.0000000Z,2017-11-25T00:15:02.0000000Z,2017-11-25T00:29:59.0000000Z,917145.0,917710.0,916001.0,917680.0,154.26115068,1656
2017-11-25T00:30:00.0000000Z,2017-11-25T00:45:00.0000000Z,2017-11-25T00:30:00.0000000Z,2017-11-25T00:44:59.0000000Z,917423.0,917616.0,915661.0,916063.0,210.26841055,2459
2017-11-25T00:45:00.0000000Z,2017-11-25T01:00:00.0000000Z,2017-11-25T00:45:00.0000000Z,2017-11-25T00:59:57.0000000Z,916070.0,917200.0,914678.0,916547.0,272.0821357,2788
2017-11-25T01:00:00.0000000Z,2017-11-25T01:15:00.0000000Z,2017-11-25T01:00:00.0000000Z,2017-11-25T01:14:57.0000000Z,916615.0,917515.0,916001.0,916916.0,188.20449582,2155
2017-11-25T01:15:00.0000000Z,2017-11-25T01:30:00.0000000Z,2017-11-25T01:15:01.0000000Z,2017-11-25T01:29:59.0000000Z,916906.0,917500.0,914302.0,914779.0,373.57160742,3248
2017-11-25T01:30:00.0000000Z,2017-11-25T01:45:00.0000000Z,2017-11-25T01:30:01.0000000Z,2017-11-25T01:44:58.0000000Z,914666.0,915900.0,913871.0,915209.0,357.42499381,2428
2017-11-25T01:45:00.0000000Z,2017-11-25T02:00:00.0000000Z,2017-11-25T01:45:06.0000000Z,2017-11-25T01:59:59.0000000Z,915209.0,915431.0,911000.0,913847.0,524.87004388,4264
2017-11-25T02:00:00.0000000Z,2017-11-25T02:15:00.0000000Z,2017-11-25T02:00:00.0000000Z,2017-11-25T02:14:58.0000000Z,913847.0,915180.0,912501.0,914200.0,291.75028436,2519
2017-11-25T02:15:00.0000000Z,2017-11-25T02:30:00.0000000Z,2017-11-25T02:15:00.0000000Z,2017-11-25T02:29:59.0000000Z,914247.0,916950.0,914201.0,915393.0,388.80123805,3234
2017-11-25T02:30:00.0000000Z,2017-11-25T02:45:00.0000000Z,2017-11-25T02:30:02.0000000Z,2017-11-25T02:44:59.0000000Z,915368.0,916100.0,914101.0,915048.0,274.5906456,3097
2017-11-25T02:45:00.0000000Z,2017-11-25T03:00:00.0000000Z,2017-11-25T02:45:01.0000000Z,2017-11-25T02:59:59.0000000Z,915033.0,915923.0,914101.0,915488.0,161.26988932,2132
2017-11-25T03:00:00.0000000Z,2017-11-25T03:15:00.0000000Z,2017-11-25T03:00:00.0000000Z,2017-11-25T03:14:59.0000000Z,915294.0,916878.0,915113.0,916586.0,234.85914003,2634
2017-11-25T03:15:00.0000000Z,2017-11-25T03:30:00.0000000Z,2017-11-25T03:15:00.0000000Z,2017-11-25T03:29:59.0000000Z,916600.0,917000.0,915315.0,916492.0,144.96595227,1787
2017-11-25T03:30:00.0000000Z,2017-11-25T03:45:00.0000000Z,2017-11-25T03:30:00.0000000Z,2017-11-25T03:44:57.0000000Z,916491.0,917000.0,915500.0,915542.0,167.13709662,2157
2017-11-25T03:45:00.0000000Z,2017-11-25T04:00:00.0000000Z,2017-11-25T03:45:00.0000000Z,2017-11-25T03:59:59.0000000Z,915598.0,915865.0,914569.0,915229.0,231.93657546,3015
2017-11-25T04:00:00.0000000Z,2017-11-25T04:15:00.0000000Z,2017-11-25T04:00:00.0000000Z,2017-11-25T04:14:56.0000000Z,914983.0,916399.0,914891.0,915608.0,142.24132585,1831
2017-11-25T04:15:00.0000000Z,2017-11-25T04:30:00.0000000Z,2017-11-25T04:15:00.0000000Z,2017-11-25T04:29:59.0000000Z,915602.0,916080.0,914988.0,915764.0,127.79498545,1902
2017-11-25T04:30:00.0000000Z,2017-11-25T04:45:00.0000000Z,2017-11-25T04:30:00.0000000Z,2017-11-25T04:44:59.0000000Z,915727.0,915998.0,914823.0,915122.0,185.57595652,2189
2017-11-25T04:45:00.0000000Z,2017-11-25T05:00:00.0000000Z,2017-11-25T04:45:00.0000000Z,2017-11-25T04:59:58.0000000Z,915223.0,920520.0,914822.0,919250.0,735.19473387,4873
2017-11-25T05:00:00.0000000Z,2017-11-25T05:15:00.0000000Z,2017-11-25T05:00:00.0000000Z,2017-11-25T05:14:59.0000000Z,919200.0,920800.0,918000.0,918255.0,437.06345173,3549
2017-11-25T05:15:00.0000000Z,2017-11-25T05:30:00.0000000Z,2017-11-25T05:15:00.0000000Z,2017-11-25T05:29:59.0000000Z,918227.0,919507.0,917560.0,917869.0,305.67703764,2857
2017-11-25T05:30:00.0000000Z,2017-11-25T05:45:00.0000000Z,2017-11-25T05:30:00.0000000Z,2017-11-25T05:44:58.0000000Z,917643.0,919798.0,917643.0,918156.0,288.20993526,2210
2017-11-25T05:45:00.0000000Z,2017-11-25T06:00:00.0000000Z,2017-11-25T05:45:00.0000000Z,2017-11-25T05:59:59.0000000Z,918199.0,919194.0,918000.0,918515.0,193.18022918,2154
2017-11-25T06:00:00.0000000Z,2017-11-25T06:15:00.0000000Z,2017-11-25T06:00:02.0000000Z,2017-11-25T06:14:58.0000000Z,918613.0,919799.0,918403.0,919235.0,152.56346114,1536
2017-11-25T06:15:00.0000000Z,2017-11-25T06:30:00.0000000Z,2017-11-25T06:15:04.0000000Z,2017-11-25T06:29:59.0000000Z,919235.0,919600.0,918200.0,918690.0,176.97027375,1632
2017-11-25T06:30:00.0000000Z,2017-11-25T06:45:00.0000000Z,2017-11-25T06:30:00.0000000Z,2017-11-25T06:44:59.0000000Z,918642.0,919498.0,918500.0,919004.0,124.50583068,1342
2017-11-25T06:45:00.0000000Z,2017-11-25T07:00:00.0000000Z,2017-11-25T06:45:00.0000000Z,2017-11-25T06:59:59.0000000Z,919004.0,919333.0,918285.0,919245.0,156.88406874,1537
2017-11-25T07:00:00.0000000Z,2017-11-25T07:15:00.0000000Z,2017-11-25T07:00:00.0000000Z,2017-11-25T07:14:59.0000000Z,919182.0,922871.0,919107.0,922299.0,358.29154582,3735
