Close,High,Low,Open,time_close,time_open,time_period_end,Date,trades_count,Volume
1839855.0,1849293.0,1837760.0,1845976.0,2020-11-29T00:14:56.0540000Z,2020-11-29T00:00:03.3130000Z,2020-11-29T00:15:00.0000000Z,2020-11-29T00:00:00.0000000Z,375,17.3056
1829508.0,1842264.0,1825722.0,1839876.0,2020-11-29T00:29:51.7070000Z,2020-11-29T00:15:23.5190000Z,2020-11-29T00:30:00.0000000Z,2020-11-29T00:15:00.0000000Z,477,15.7822
1836679.0,1838486.0,1828256.0,1829437.0,2020-11-29T00:44:35.0460000Z,2020-11-29T00:30:06.8770000Z,2020-11-29T00:45:00.0000000Z,2020-11-29T00:30:00.0000000Z,252,12.2493
1838405.0,1838485.0,1833696.0,1836759.0,2020-11-29T00:59:58.8010000Z,2020-11-29T00:45:12.1460000Z,2020-11-29T01:00:00.0000000Z,2020-11-29T00:45:00.0000000Z,159,4.839
1838501.0,1839555.0,1835507.0,1838405.0,2020-11-29T01:14:23.4990000Z,2020-11-29T01:00:02.6600000Z,2020-11-29T01:15:00.0000000Z,2020-11-29T01:00:00.0000000Z,130,5.1874
1830802.0,1838501.0,1830146.0,1838501.0,2020-11-29T01:29:57.7750000Z,2020-11-29T01:15:51.9740000Z,2020-11-29T01:30:00.0000000Z,2020-11-29T01:15:00.0000000Z,162,3.6637
1827504.0,1835504.0,1825999.0,1830853.0,2020-11-29T01:44:59.8980000Z,2020-11-29T01:30:10.6090000Z,2020-11-29T01:45:00.0000000Z,2020-11-29T01:30:00.0000000Z,223,7.8272
1831548.0,1831630.0,1827255.0,1827255.0,2020-11-29T01:59:44.4710000Z,2020-11-29T01:45:04.0900000Z,2020-11-29T02:00:00.0000000Z,2020-11-29T01:45:00.0000000Z,176,10.6205
1837000.0,1837000.0,1828504.0,1830579.0,2020-11-29T02:14:56.2410000Z,2020-11-29T02:00:02.6040000Z,2020-11-29T02:15:00.0000000Z,2020-11-29T02:00:00.0000000Z,262,13.1686
1836680.0,1838462.0,1836680.0,1836999.0,2020-11-29T02:29:44.7450000Z,2020-11-29T02:15:31.1240000Z,2020-11-29T02:30:00.0000000Z,2020-11-29T02:15:00.0000000Z,93,6.7866
1840486.0,1841000.0,1835749.0,1836680.0,2020-11-29T02:43:46.2580000Z,2020-11-29T02:30:54.2440000Z,2020-11-29T02:45:00.0000000Z,2020-11-29T02:30:00.0000000Z,194,10.0065
1848127.0,1848127.0,1839759.0,1840961.0,2020-11-29T02:58:58.4290000Z,2020-11-29T02:45:03.1410000Z,2020-11-29T03:00:00.0000000Z,2020-11-29T02:45:00.0000000Z,247,8.7833
