Close,High,Low,Open,time_close,time_open,time_period_end,Date,trades_count,Volume
1196799.0,1197174.0,1192406.0,1192406.0,2020-08-04T00:14:50.1670000Z,2020-08-04T00:00:07.9880000Z,2020-08-04T00:15:00.0000000Z,2020-08-04T00:00:00.0000000Z,187,11.1659
1206001.0,1206001.0,1196800.0,1196800.0,2020-08-04T00:29:45.3080000Z,2020-08-04T00:15:10.7140000Z,2020-08-04T00:30:00.0000000Z,2020-08-04T00:15:00.0000000Z,319,21.8057
1207500.0,1208612.0,1205984.0,1206008.0,2020-08-04T00:44:57.9740000Z,2020-08-04T00:30:08.5550000Z,2020-08-04T00:45:00.0000000Z,2020-08-04T00:30:00.0000000Z,142,6.4203
1205720.0,1211350.0,1205601.0,1207500.0,2020-08-04T00:59:51.7350000Z,2020-08-04T00:45:43.4010000Z,2020-08-04T01:00:00.0000000Z,2020-08-04T00:45:00.0000000Z,280,17.5539
1204401.0,1206732.0,1203483.0,1205720.0,2020-08-04T01:14:50.1380000Z,2020-08-04T01:00:03.7780000Z,2020-08-04T01:15:00.0000000Z,2020-08-04T01:00:00.0000000Z,133,6.7832
1205449.0,1207206.0,1204402.0,1204402.0,2020-08-04T01:29:56.8080000Z,2020-08-04T01:15:43.2830000Z,2020-08-04T01:30:00.0000000Z,2020-08-04T01:15:00.0000000Z,87,5.5167
1207600.0,1208237.0,1205146.0,1205152.0,2020-08-04T01:44:54.4110000Z,2020-08-04T01:30:00.8900000Z,2020-08-04T01:45:00.0000000Z,2020-08-04T01:30:00.0000000Z,152,13.0029
1203483.0,1207757.0,1203483.0,1207601.0,2020-08-04T01:59:52.1340000Z,2020-08-04T01:45:26.0990000Z,2020-08-04T02:00:00.0000000Z,2020-08-04T01:45:00.0000000Z,107,6.3007
1205162.0,1205999.0,1202871.0,1203482.0,2020-08-04T02:14:11.4340000Z,2020-08-04T02:00:02.4550000Z,2020-08-04T02:15:00.0000000Z,2020-08-04T02:00:00.0000000Z,91,6.6303
1207192.0,1207192.0,1204648.0,1205477.0,2020-08-04T02:29:47.7430000Z,2020-08-04T02:15:51.4710000Z,2020-08-04T02:30:00.0000000Z,2020-08-04T02:15:00.0000000Z,104,11.2929
1201201.0,1207193.0,1201000.0,1207193.0,2020-08-04T02:44:48.2690000Z,2020-08-04T02:31:34.6840000Z,2020-08-04T02:45:00.0000000Z,2020-08-04T02:30:00.0000000Z,253,25.0544
1199199.0,1201600.0,1198001.0,1201600.0,2020-08-04T02:59:40.4720000Z,2020-08-04T02:45:40.3240000Z,2020-08-04T03:00:00.0000000Z,2020-08-04T02:45:00.0000000Z,142,8.7996
1200767.0,1200888.0,1198400.0,1199200.0,2020-08-04T03:14:57.9560000Z,2020-08-04T03:00:07.2640000Z,2020-08-04T03:15:00.0000000Z,2020-08-04T03:00:00.0000000Z,129,6.782
1196801.0,1202759.0,1196800.0,1200767.0,2020-08-04T03:29:46.8060000Z,2020-08-04T03:15:54.2420000Z,2020-08-04T03:30:00.0000000Z,2020-08-04T03:15:00.0000000Z,166,8.8951
1196799.0,1198488.0,1194000.0,1196802.0,2020-08-04T03:44:55.2190000Z,2020-08-04T03:30:10.8040000Z,2020-08-04T03:45:00.0000000Z,2020-08-04T03:30:00.0000000Z,202,20.5189
1198001.0,1198792.0,1196027.0,1196799.0,2020-08-04T03:59:52.3150000Z,2020-08-04T03:45:30.2910000Z,2020-08-04T04:00:00.0000000Z,2020-08-04T03:45:00.0000000Z,110,9.1565
1200001.0,1200500.0,1197536.0,1198274.0,2020-08-04T04:14:51.7620000Z,2020-08-04T04:00:03.0680000Z,2020-08-04T04:15:00.0000000Z,2020-08-04T04:00:00.0000000Z,140,5.656
1198352.0,1202210.0,1197631.0,1200000.0,2020-08-04T04:29:59.6090000Z,2020-08-04T04:15:02.6650000Z,2020-08-04T04:30:00.0000000Z,2020-08-04T04:15:00.0000000Z,302,18.9528
1198242.0,1198876.0,1195555.0,1198352.0,2020-08-04T04:44:58.7710000Z,2020-08-04T04:30:00.8190000Z,2020-08-04T04:45:00.0000000Z,2020-08-04T04:30:00.0000000Z,140,6.7582
1203259.0,1203543.0,1197642.0,1198242.0,2020-08-04T04:59:45.6750000Z,2020-08-04T04:45:01.3730000Z,2020-08-04T05:00:00.0000000Z,2020-08-04T04:45:00.0000000Z,187,14.2937
1202002.0,1203301.0,1200402.0,1203065.0,2020-08-04T05:14:41.5320000Z,2020-08-04T05:00:02.5670000Z,2020-08-04T05:15:00.0000000Z,2020-08-04T05:00:00.0000000Z,221,15.6615
1199050.0,1202001.0,1199000.0,1202000.0,2020-08-04T05:29:43.0010000Z,2020-08-04T05:15:06.3110000Z,2020-08-04T05:30:00.0000000Z,2020-08-04T05:15:00.0000000Z,89,10.5684
