Close,High,Low,Open,time_close,time_open,time_period_end,Date,trades_count,Volume
1072168.0,1076318.0,1071961.0,1075826.0,2020-09-09T00:14:41.4260000Z,2020-09-09T00:00:02.9450000Z,2020-09-09T00:15:00.0000000Z,2020-09-09T00:00:00.0000000Z,96,5.6839
1076498.0,1076837.0,1072403.0,1072404.0,2020-09-09T00:29:36.8830000Z,2020-09-09T00:15:09.3070000Z,2020-09-09T00:30:00.0000000Z,2020-09-09T00:15:00.0000000Z,112,7.5965
1075336.0,1076499.0,1075252.0,1076499.0,2020-09-09T00:43:34.1610000Z,2020-09-09T00:31:19.9830000Z,2020-09-09T00:45:00.0000000Z,2020-09-09T00:30:00.0000000Z,49,1.0634
1075873.0,1077990.0,1075253.0,1075363.0,2020-09-09T00:59:15.3520000Z,2020-09-09T00:45:18.1140000Z,2020-09-09T01:00:00.0000000Z,2020-09-09T00:45:00.0000000Z,128,5.7701
1073629.0,1076332.0,1072934.0,1075938.0,2020-09-09T01:14:53.4660000Z,2020-09-09T01:00:00.8560000Z,2020-09-09T01:15:00.0000000Z,2020-09-09T01:00:00.0000000Z,59,3.8488
1072000.0,1073574.0,1072000.0,1072938.0,2020-09-09T01:29:46.0020000Z,2020-09-09T01:18:37.1630000Z,2020-09-09T01:30:00.0000000Z,2020-09-09T01:15:00.0000000Z,74,3.3674
1073618.0,1074532.0,1071961.0,1071999.0,2020-09-09T01:44:41.5170000Z,2020-09-09T01:30:36.0590000Z,2020-09-09T01:45:00.0000000Z,2020-09-09T01:30:00.0000000Z,76,5.227
1074999.0,1075000.0,1073193.0,1073619.0,2020-09-09T01:58:56.0150000Z,2020-09-09T01:47:47.9390000Z,2020-09-09T02:00:00.0000000Z,2020-09-09T01:45:00.0000000Z,36,4.0174
1071607.0,1075200.0,1071500.0,1074792.0,2020-09-09T02:14:39.9890000Z,2020-09-09T02:00:02.0690000Z,2020-09-09T02:15:00.0000000Z,2020-09-09T02:00:00.0000000Z,67,1.8726
1063986.0,1071607.0,1063596.0,1071607.0,2020-09-09T02:29:29.4280000Z,2020-09-09T02:15:37.1160000Z,2020-09-09T02:30:00.0000000Z,2020-09-09T02:15:00.0000000Z,191,12.8525
1064689.0,1066371.0,1063000.0,1063799.0,2020-09-09T02:44:59.5970000Z,2020-09-09T02:30:41.5720000Z,2020-09-09T02:45:00.0000000Z,2020-09-09T02:30:00.0000000Z,134,3.9873
1062387.0,1065392.0,1062035.0,1065155.0,2020-09-09T02:59:11.9550000Z,2020-09-09T02:45:14.4850000Z,2020-09-09T03:00:00.0000000Z,2020-09-09T02:45:00.0000000Z,162,9.1982
1061432.0,1064316.0,1060574.0,1062036.0,2020-09-09T03:14:52.2220000Z,2020-09-09T03:00:13.1980000Z,2020-09-09T03:15:00.0000000Z,2020-09-09T03:00:00.0000000Z,125,4.8054
1063998.0,1064316.0,1061149.0,1061431.0,2020-09-09T03:29:42.3110000Z,2020-09-09T03:15:03.4540000Z,2020-09-09T03:30:00.0000000Z,2020-09-09T03:15:00.0000000Z,91,3.7694
1063833.0,1064315.0,1063500.0,1063998.0,2020-09-09T03:44:45.9130000Z,2020-09-09T03:30:21.7010000Z,2020-09-09T03:45:00.0000000Z,2020-09-09T03:30:00.0000000Z,102,4.0072
1065419.0,1065606.0,1062100.0,1063833.0,2020-09-09T03:59:17.5300000Z,2020-09-09T03:47:37.8780000Z,2020-09-09T04:00:00.0000000Z,2020-09-09T03:45:00.0000000Z,115,8.6365
1063584.0,1066219.0,1063583.0,1065364.0,2020-09-09T04:14:28.3110000Z,2020-09-09T04:00:02.4610000Z,2020-09-09T04:15:00.0000000Z,2020-09-09T04:00:00.0000000Z,92,4.8721
1066649.0,1066649.0,1063583.0,1063583.0,2020-09-09T04:29:57.4030000Z,2020-09-09T04:15:39.4240000Z,2020-09-09T04:30:00.0000000Z,2020-09-09T04:15:00.0000000Z,63,2.2375
1071562.0,1073606.0,1065908.0,1065963.0,2020-09-09T04:43:56.6490000Z,2020-09-09T04:30:20.2910000Z,2020-09-09T04:45:00.0000000Z,2020-09-09T04:30:00.0000000Z,177,9.2744
1070386.0,1072010.0,1070386.0,1071563.0,2020-09-09T04:59:46.6590000Z,2020-09-09T04:45:31.2680000Z,2020-09-09T05:00:00.0000000Z,2020-09-09T04:45:00.0000000Z,58,4.5808
1074218.0,1075200.0,1070008.0,1070008.0,2020-09-09T05:14:48.2250000Z,2020-09-09T05:00:02.9620000Z,2020-09-09T05:15:00.0000000Z,2020-09-09T05:00:00.0000000Z,141,12.1418
1074223.0,1075483.0,1073998.0,1074261.0,2020-09-09T05:28:00.9520000Z,2020-09-09T05:15:07.6250000Z,2020-09-09T05:30:00.0000000Z,2020-09-09T05:15:00.0000000Z,138,9.1355
1072727.0,1075500.0,1072601.0,1074220.0,2020-09-09T05:44:51.4520000Z,2020-09-09T05:30:02.2120000Z,2020-09-09T05:45:00.0000000Z,2020-09-09T05:30:00.0000000Z,189,13.8049
1071501.0,1074002.0,1071024.0,1072822.0,2020-09-09T05:59:09.8210000Z,2020-09-09T05:45:10.5010000Z,2020-09-09T06:00:00.0000000Z,2020-09-09T05:45:00.0000000Z,142,7.5954
1070475.0,1074499.0,1070348.0,1071501.0,2020-09-09T06:14:47.1400000Z,2020-09-09T06:00:03.2480000Z,2020-09-09T06:15:00.0000000Z,2020-09-09T06:00:00.0000000Z,146,7.2202
1070110.0,1071030.0,1068700.0,1071030.0,2020-09-09T06:29:12.6190000Z,2020-09-09T06:15:10.6030000Z,2020-09-09T06:30:00.0000000Z,2020-09-09T06:15:00.0000000Z,144,6.4449
1069096.0,1071230.0,1069096.0,1069932.0,2020-09-09T06:44:22.4610000Z,2020-09-09T06:30:04.4280000Z,2020-09-09T06:45:00.0000000Z,2020-09-09T06:30:00.0000000Z,103,3.5125
1071262.0,1072236.0,1069472.0,1069472.0,2020-09-09T06:59:33.4660000Z,2020-09-09T06:46:09.0460000Z,2020-09-09T07:00:00.0000000Z,2020-09-09T06:45:00.0000000Z,54,2.0394
1075502.0,1075503.0,1071290.0,1071290.0,2020-09-09T07:14:57.9130000Z,2020-09-09T07:00:00.6740000Z,2020-09-09T07:15:00.0000000Z,2020-09-09T07:00:00.0000000Z,92,5.244
1077113.0,1077200.0,1075503.0,1075503.0,2020-09-09T07:28:59.6390000Z,2020-09-09T07:15:02.7170000Z,2020-09-09T07:30:00.0000000Z,2020-09-09T07:15:00.0000000Z,79,4.2666
1079099.0,1079099.0,1075862.0,1077017.0,2020-09-09T07:44:59.8740000Z,2020-09-09T07:31:07.9760000Z,2020-09-09T07:45:00.0000000Z,2020-09-09T07:30:00.0000000Z,94,5.6109
1081316.0,1082262.0,1079099.0,1079099.0,2020-09-09T07:59:34.1730000Z,2020-09-09T07:45:00.0680000Z,2020-09-09T08:00:00.0000000Z,2020-09-09T07:45:00.0000000Z,126,12.7246
1082000.0,1082735.0,1081000.0,1081997.0,2020-09-09T08:14:56.3420000Z,2020-09-09T08:00:05.4750000Z,2020-09-09T08:15:00.0000000Z,2020-09-09T08:00:00.0000000Z,135,12.042
1078654.0,1081999.0,1078654.0,1081999.0,2020-09-09T08:29:25.7050000Z,2020-09-09T08:15:22.5940000Z,2020-09-09T08:30:00.0000000Z,2020-09-09T08:15:00.0000000Z,131,8.6607
1078629.0,1079999.0,1077493.0,1078512.0,2020-09-09T08:44:21.7090000Z,2020-09-09T08:30:03.0780000Z,2020-09-09T08:45:00.0000000Z,2020-09-09T08:30:00.0000000Z,81,6.9723
1078803.0,1081072.0,1077903.0,1078529.0,2020-09-09T08:59:53.3980000Z,2020-09-09T08:45:36.2860000Z,2020-09-09T09:00:00.0000000Z,2020-09-09T08:45:00.0000000Z,103,6.0664
