Close,High,Low,Open,time_close,time_open,time_period_end,Date,trades_count,Volume
1051781.0,1052990.0,1051137.0,1051976.0,2020-07-27T00:13:07.6770000Z,2020-07-27T00:00:05.7860000Z,2020-07-27T00:15:00.0000000Z,2020-07-27T00:00:00.0000000Z,66,4.1377
1054922.0,1054922.0,1051725.0,1051725.0,2020-07-27T00:29:55.4470000Z,2020-07-27T00:15:23.9860000Z,2020-07-27T00:30:00.0000000Z,2020-07-27T00:15:00.0000000Z,81,4.2585
1056989.0,1056990.0,1054921.0,1054922.0,2020-07-27T00:44:45.4410000Z,2020-07-27T00:30:13.2330000Z,2020-07-27T00:45:00.0000000Z,2020-07-27T00:30:00.0000000Z,163,11.1247
1054801.0,1060000.0,1054554.0,1056989.0,2020-07-27T00:59:49.2430000Z,2020-07-27T00:45:01.5680000Z,2020-07-27T01:00:00.0000000Z,2020-07-27T00:45:00.0000000Z,487,35.1116
1059772.0,1059772.0,1054801.0,1054801.0,2020-07-27T01:14:22.8390000Z,2020-07-27T01:00:03.4560000Z,2020-07-27T01:15:00.0000000Z,2020-07-27T01:00:00.0000000Z,216,14.4494
1066000.0,1066000.0,1059798.0,1059799.0,2020-07-27T01:29:59.2360000Z,2020-07-27T01:15:04.8240000Z,2020-07-27T01:30:00.0000000Z,2020-07-27T01:15:00.0000000Z,597,59.1554
1063646.0,1068000.0,1063646.0,1066000.0,2020-07-27T01:44:44.7190000Z,2020-07-27T01:30:01.0060000Z,2020-07-27T01:45:00.0000000Z,2020-07-27T01:30:00.0000000Z,389,24.991
1063647.0,1063647.0,1058609.0,1063645.0,2020-07-27T01:59:55.7930000Z,2020-07-27T01:45:22.7580000Z,2020-07-27T02:00:00.0000000Z,2020-07-27T01:45:00.0000000Z,242,28.0757
1062750.0,1064000.0,1062000.0,1063646.0,2020-07-27T02:14:53.6450000Z,2020-07-27T02:00:03.0580000Z,2020-07-27T02:15:00.0000000Z,2020-07-27T02:00:00.0000000Z,119,11.4124
1061199.0,1063578.0,1060481.0,1062601.0,2020-07-27T02:29:52.6780000Z,2020-07-27T02:15:04.8380000Z,2020-07-27T02:30:00.0000000Z,2020-07-27T02:15:00.0000000Z,115,12.4131
1062401.0,1063179.0,1060000.0,1061200.0,2020-07-27T02:43:34.5250000Z,2020-07-27T02:30:06.8510000Z,2020-07-27T02:45:00.0000000Z,2020-07-27T02:30:00.0000000Z,141,18.8585
1062402.0,1064001.0,1062401.0,1062402.0,2020-07-27T02:59:45.4820000Z,2020-07-27T02:45:29.6210000Z,2020-07-27T03:00:00.0000000Z,2020-07-27T02:45:00.0000000Z,126,16.7988
1065550.0,1066000.0,1062000.0,1062402.0,2020-07-27T03:14:30.5680000Z,2020-07-27T03:00:06.8080000Z,2020-07-27T03:15:00.0000000Z,2020-07-27T03:00:00.0000000Z,250,14.6275
1067400.0,1067561.0,1063163.0,1065551.0,2020-07-27T03:29:53.1590000Z,2020-07-27T03:15:05.0200000Z,2020-07-27T03:30:00.0000000Z,2020-07-27T03:15:00.0000000Z,148,7.6864
1072900.0,1077200.0,1067561.0,1067561.0,2020-07-27T03:44:46.1270000Z,2020-07-27T03:30:01.9150000Z,2020-07-27T03:45:00.0000000Z,2020-07-27T03:30:00.0000000Z,846,65.0306
1082899.0,1088888.0,1072900.0,1072900.0,2020-07-27T03:59:54.6170000Z,2020-07-27T03:45:02.2950000Z,2020-07-27T04:00:00.0000000Z,2020-07-27T03:45:00.0000000Z,1237,98.8103
1081686.0,1083892.0,1078806.0,1082832.0,2020-07-27T04:14:59.2320000Z,2020-07-27T04:00:01.8720000Z,2020-07-27T04:15:00.0000000Z,2020-07-27T04:00:00.0000000Z,424,33.6199
1078800.0,1089000.0,1077650.0,1081686.0,2020-07-27T04:29:55.0190000Z,2020-07-27T04:15:02.5360000Z,2020-07-27T04:30:00.0000000Z,2020-07-27T04:15:00.0000000Z,670,50.8725
1081604.0,1081741.0,1076323.0,1078809.0,2020-07-27T04:44:24.0250000Z,2020-07-27T04:30:03.5370000Z,2020-07-27T04:45:00.0000000Z,2020-07-27T04:30:00.0000000Z,181,18.6021
1077487.0,1081604.0,1076809.0,1081604.0,2020-07-27T04:59:58.9730000Z,2020-07-27T04:45:01.7980000Z,2020-07-27T05:00:00.0000000Z,2020-07-27T04:45:00.0000000Z,266,29.6148
1078400.0,1080091.0,1076879.0,1077486.0,2020-07-27T05:14:56.6360000Z,2020-07-27T05:00:03.3850000Z,2020-07-27T05:15:00.0000000Z,2020-07-27T05:00:00.0000000Z,279,24.8411
1080000.0,1080000.0,1076071.0,1078013.0,2020-07-27T05:29:44.7270000Z,2020-07-27T05:15:07.0560000Z,2020-07-27T05:30:00.0000000Z,2020-07-27T05:15:00.0000000Z,202,18.7762
1082997.0,1083200.0,1079469.0,1080000.0,2020-07-27T05:44:46.8310000Z,2020-07-27T05:30:02.1860000Z,2020-07-27T05:45:00.0000000Z,2020-07-27T05:30:00.0000000Z,237,14.5219
1087137.0,1088413.0,1082643.0,1082646.0,2020-07-27T05:59:59.2070000Z,2020-07-27T05:45:02.9730000Z,2020-07-27T06:00:00.0000000Z,2020-07-27T05:45:00.0000000Z,388,37.5158
1084727.0,1088098.0,1083464.0,1087221.0,2020-07-27T06:14:52.4650000Z,2020-07-27T06:00:05.3540000Z,2020-07-27T06:15:00.0000000Z,2020-07-27T06:00:00.0000000Z,217,17.794
