Date,time_period_end,time_open,time_close,Open,High,Low,Close,Volume,trades_count
2017-06-06T00:00:00.0000000Z,2017-06-06T00:15:00.0000000Z,2017-06-06T00:00:01.0000000Z,2017-06-06T00:14:57.0000000Z,303240.0,304880.0,303000.0,304678.0,132.09604669,1354
2017-06-06T00:15:00.0000000Z,2017-06-06T00:30:00.0000000Z,2017-06-06T00:15:01.0000000Z,2017-06-06T00:29:58.0000000Z,304514.0,307366.0,302915.0,307114.0,249.56184529,2133
2017-06-06T00:30:00.0000000Z,2017-06-06T00:45:00.0000000Z,2017-06-06T00:30:00.0000000Z,2017-06-06T00:44:59.0000000Z,307365.0,313333.0,307066.0,310392.0,627.66513423,3242
2017-06-06T00:45:00.0000000Z,2017-06-06T01:00:00.0000000Z,2017-06-06T00:45:00.0000000Z,2017-06-06T00:59:59.0000000Z,311149.0,313308.0,310114.0,310780.0,326.04783304,2259
2017-06-06T01:00:00.0000000Z,2017-06-06T01:15:00.0000000Z,2017-06-06T01:00:01.0000000Z,2017-06-06T01:14:59.0000000Z,310784.0,311111.0,306450.0,306628.0,371.30142184,2584
2017-06-06T01:15:00.0000000Z,2017-06-06T01:30:00.0000000Z,2017-06-06T01:15:03.0000000Z,2017-06-06T01:29:55.0000000Z,306628.0,310000.0,306300.0,309511.0,390.03836665,2523
2017-06-06T01:30:00.0000000Z,2017-06-06T01:45:00.0000000Z,2017-06-06T01:30:01.0000000Z,2017-06-06T01:44:58.0000000Z,309706.0,309750.0,308500.0,309302.0,186.49161081,1765
2017-06-06T01:45:00.0000000Z,2017-06-06T02:00:00.0000000Z,2017-06-06T01:45:02.0000000Z,2017-06-06T01:59:54.0000000Z,309305.0,310000.0,309102.0,309871.0,158.70678565,1211
2017-06-06T02:00:00.0000000Z,2017-06-06T02:15:00.0000000Z,2017-06-06T02:00:00.0000000Z,2017-06-06T02:14:59.0000000Z,309998.0,313700.0,309854.0,313700.0,324.8042404,2882
2017-06-06T02:15:00.0000000Z,2017-06-06T02:30:00.0000000Z,2017-06-06T02:15:01.0000000Z,2017-06-06T02:29:58.0000000Z,313700.0,317500.0,313211.0,317395.0,533.54415623,3047
2017-06-06T02:30:00.0000000Z,2017-06-06T02:45:00.0000000Z,2017-06-06T02:30:01.0000000Z,2017-06-06T02:44:59.0000000Z,317399.0,319900.0,314438.0,318598.0,735.09038085,3401
2017-06-06T02:45:00.0000000Z,2017-06-06T03:00:00.0000000Z,2017-06-06T02:45:00.0000000Z,2017-06-06T02:59:58.0000000Z,318601.0,318735.0,315002.0,316756.0,401.53597917,2552
2017-06-06T03:00:00.0000000Z,2017-06-06T03:15:00.0000000Z,2017-06-06T03:00:00.0000000Z,2017-06-06T03:14:57.0000000Z,315617.0,319150.0,315000.0,318020.0,839.93783357,3137
2017-06-06T03:15:00.0000000Z,2017-06-06T03:30:00.0000000Z,2017-06-06T03:15:00.0000000Z,2017-06-06T03:29:59.0000000Z,318000.0,320977.0,317917.0,320706.0,310.87218587,2421
2017-06-06T03:30:00.0000000Z,2017-06-06T03:45:00.0000000Z,2017-06-06T03:30:00.0000000Z,2017-06-06T03:44:59.0000000Z,320701.0,321500.0,306300.0,317181.0,712.90134182,3207
2017-06-06T03:45:00.0000000Z,2017-06-06T04:00:00.0000000Z,2017-06-06T03:45:00.0000000Z,2017-06-06T03:59:59.0000000Z,317124.0,319500.0,315766.0,317468.0,272.44170353,2274
