Close,High,Low,Open,time_close,time_open,time_period_end,Date,trades_count,Volume
1350340.0,1350698.0,1338812.0,1339263.0,2020-10-22T00:14:45.3170000Z,2020-10-22T00:00:03.3600000Z,2020-10-22T00:15:00.0000000Z,2020-10-22T00:00:00.0000000Z,348,29.8721
1346762.0,1352446.0,1346762.0,1350001.0,2020-10-22T00:29:45.8850000Z,2020-10-22T00:15:03.3770000Z,2020-10-22T00:30:00.0000000Z,2020-10-22T00:15:00.0000000Z,295,22.3897
1348768.0,1349513.0,1345500.0,1346577.0,2020-10-22T00:44:47.8240000Z,2020-10-22T00:30:07.5960000Z,2020-10-22T00:45:00.0000000Z,2020-10-22T00:30:00.0000000Z,253,26.0471
1350891.0,1351682.0,1347615.0,1348788.0,2020-10-22T00:59:19.3550000Z,2020-10-22T00:45:06.4170000Z,2020-10-22T01:00:00.0000000Z,2020-10-22T00:45:00.0000000Z,201,17.4866
1348097.0,1351682.0,1347975.0,1351682.0,2020-10-22T01:14:51.4050000Z,2020-10-22T01:00:02.6090000Z,2020-10-22T01:15:00.0000000Z,2020-10-22T01:00:00.0000000Z,146,9.4392
1350289.0,1351148.0,1348000.0,1348271.0,2020-10-22T01:29:55.6360000Z,2020-10-22T01:15:01.0980000Z,2020-10-22T01:30:00.0000000Z,2020-10-22T01:15:00.0000000Z,174,8.2071
1347220.0,1351149.0,1347220.0,1350273.0,2020-10-22T01:44:54.6880000Z,2020-10-22T01:30:20.3710000Z,2020-10-22T01:45:00.0000000Z,2020-10-22T01:30:00.0000000Z,148,6.2028
1347221.0,1350613.0,1347220.0,1347371.0,2020-10-22T01:59:56.2180000Z,2020-10-22T01:45:10.7440000Z,2020-10-22T02:00:00.0000000Z,2020-10-22T01:45:00.0000000Z,164,7.2257
1341260.0,1347243.0,1340110.0,1347221.0,2020-10-22T02:14:28.0820000Z,2020-10-22T02:00:02.3320000Z,2020-10-22T02:15:00.0000000Z,2020-10-22T02:00:00.0000000Z,197,13.7741
1331892.0,1341934.0,1331601.0,1341095.0,2020-10-22T02:29:55.4720000Z,2020-10-22T02:16:20.6900000Z,2020-10-22T02:30:00.0000000Z,2020-10-22T02:15:00.0000000Z,344,34.5845
1335945.0,1335945.0,1331800.0,1331892.0,2020-10-22T02:41:01.6010000Z,2020-10-22T02:30:05.1940000Z,2020-10-22T02:45:00.0000000Z,2020-10-22T02:30:00.0000000Z,245,45.2316
1338632.0,1339000.0,1335212.0,1337928.0,2020-10-22T02:59:45.5240000Z,2020-10-22T02:47:09.4080000Z,2020-10-22T03:00:00.0000000Z,2020-10-22T02:45:00.0000000Z,103,8.044
1337734.0,1339699.0,1337430.0,1338817.0,2020-10-22T03:14:56.1880000Z,2020-10-22T03:00:03.0430000Z,2020-10-22T03:15:00.0000000Z,2020-10-22T03:00:00.0000000Z,186,11.8314
1338394.0,1340000.0,1337068.0,1338082.0,2020-10-22T03:29:56.4590000Z,2020-10-22T03:15:07.7420000Z,2020-10-22T03:30:00.0000000Z,2020-10-22T03:15:00.0000000Z,165,13.1899
1333403.0,1338393.0,1332851.0,1337776.0,2020-10-22T03:44:56.0580000Z,2020-10-22T03:30:01.2300000Z,2020-10-22T03:45:00.0000000Z,2020-10-22T03:30:00.0000000Z,310,22.0485
1330894.0,1335299.0,1330893.0,1333403.0,2020-10-22T03:59:59.8040000Z,2020-10-22T03:45:00.5660000Z,2020-10-22T04:00:00.0000000Z,2020-10-22T03:45:00.0000000Z,244,17.5551
