Close,High,Low,Open,time_close,time_open,time_period_end,Date,trades_count,Volume
1257856.0,1257856.0,1255177.0,1257509.0,2020-10-21T00:14:56.0450000Z,2020-10-21T00:00:02.9320000Z,2020-10-21T00:15:00.0000000Z,2020-10-21T00:00:00.0000000Z,92,3.541
1260009.0,1260009.0,1257856.0,1257856.0,2020-10-21T00:26:39.6030000Z,2020-10-21T00:15:10.6930000Z,2020-10-21T00:30:00.0000000Z,2020-10-21T00:15:00.0000000Z,92,2.3494
1261521.0,1262000.0,1260010.0,1260010.0,2020-10-21T00:44:05.2830000Z,2020-10-21T00:30:12.2990000Z,2020-10-21T00:45:00.0000000Z,2020-10-21T00:30:00.0000000Z,119,3.6816
1262999.0,1263000.0,1261366.0,1261522.0,2020-10-21T00:59:56.4560000Z,2020-10-21T00:46:29.4210000Z,2020-10-21T01:00:00.0000000Z,2020-10-21T00:45:00.0000000Z,165,11.7549
1266062.0,1267002.0,1262040.0,1262999.0,2020-10-21T01:14:52.5660000Z,2020-10-21T01:00:01.1760000Z,2020-10-21T01:15:00.0000000Z,2020-10-21T01:00:00.0000000Z,279,14.5532
1267344.0,1267877.0,1265467.0,1265999.0,2020-10-21T01:29:55.7570000Z,2020-10-21T01:15:06.2730000Z,2020-10-21T01:30:00.0000000Z,2020-10-21T01:15:00.0000000Z,155,9.6874
1263156.0,1267078.0,1262427.0,1267078.0,2020-10-21T01:44:49.5900000Z,2020-10-21T01:31:12.5560000Z,2020-10-21T01:45:00.0000000Z,2020-10-21T01:30:00.0000000Z,233,20.4587
1264809.0,1264809.0,1263500.0,1263500.0,2020-10-21T01:59:25.4850000Z,2020-10-21T01:45:06.3980000Z,2020-10-21T02:00:00.0000000Z,2020-10-21T01:45:00.0000000Z,63,3.556
1264801.0,1266223.0,1264501.0,1264810.0,2020-10-21T02:14:41.4560000Z,2020-10-21T02:00:02.7690000Z,2020-10-21T02:15:00.0000000Z,2020-10-21T02:00:00.0000000Z,86,3.1157
1267008.0,1267008.0,1264482.0,1264800.0,2020-10-21T02:29:55.5400000Z,2020-10-21T02:15:01.4190000Z,2020-10-21T02:30:00.0000000Z,2020-10-21T02:15:00.0000000Z,147,16.6809
1268005.0,1268711.0,1266453.0,1267009.0,2020-10-21T02:44:55.7290000Z,2020-10-21T02:30:05.7730000Z,2020-10-21T02:45:00.0000000Z,2020-10-21T02:30:00.0000000Z,159,11.5395
1277000.0,1277000.0,1268194.0,1268194.0,2020-10-21T02:59:57.4020000Z,2020-10-21T02:45:01.0700000Z,2020-10-21T03:00:00.0000000Z,2020-10-21T02:45:00.0000000Z,467,32.0669
1282487.0,1283996.0,1277000.0,1277000.0,2020-10-21T03:14:54.6200000Z,2020-10-21T03:00:03.4590000Z,2020-10-21T03:15:00.0000000Z,2020-10-21T03:00:00.0000000Z,491,51.3805
1286000.0,1288407.0,1281124.0,1282876.0,2020-10-21T03:29:49.5050000Z,2020-10-21T03:15:02.7270000Z,2020-10-21T03:30:00.0000000Z,2020-10-21T03:15:00.0000000Z,510,42.3432
1282932.0,1286000.0,1282126.0,1286000.0,2020-10-21T03:44:50.1540000Z,2020-10-21T03:30:04.3880000Z,2020-10-21T03:45:00.0000000Z,2020-10-21T03:30:00.0000000Z,371,21.2902
1282005.0,1284798.0,1281001.0,1283350.0,2020-10-21T03:59:46.1800000Z,2020-10-21T03:45:00.4580000Z,2020-10-21T04:00:00.0000000Z,2020-10-21T03:45:00.0000000Z,347,15.2182
1284000.0,1284794.0,1281995.0,1282818.0,2020-10-21T04:14:32.0160000Z,2020-10-21T04:00:02.4290000Z,2020-10-21T04:15:00.0000000Z,2020-10-21T04:00:00.0000000Z,216,7.3258
1292539.0,1293692.0,1283000.0,1284000.0,2020-10-21T04:29:57.4360000Z,2020-10-21T04:15:02.0670000Z,2020-10-21T04:30:00.0000000Z,2020-10-21T04:15:00.0000000Z,451,26.6313
1288376.0,1293441.0,1288376.0,1292545.0,2020-10-21T04:44:35.7170000Z,2020-10-21T04:30:00.2880000Z,2020-10-21T04:45:00.0000000Z,2020-10-21T04:30:00.0000000Z,293,21.1845
1289000.0,1289000.0,1286096.0,1288229.0,2020-10-21T04:59:57.3480000Z,2020-10-21T04:45:14.2860000Z,2020-10-21T05:00:00.0000000Z,2020-10-21T04:45:00.0000000Z,476,54.3655
1285978.0,1289000.0,1284011.0,1289000.0,2020-10-21T05:14:55.2090000Z,2020-10-21T05:00:02.2850000Z,2020-10-21T05:15:00.0000000Z,2020-10-21T05:00:00.0000000Z,398,19.0947
1287418.0,1287512.0,1284779.0,1285908.0,2020-10-21T05:29:54.4830000Z,2020-10-21T05:15:49.8720000Z,2020-10-21T05:30:00.0000000Z,2020-10-21T05:15:00.0000000Z,275,36.1144
1289076.0,1289218.0,1286000.0,1287418.0,2020-10-21T05:44:57.5590000Z,2020-10-21T05:30:02.5460000Z,2020-10-21T05:45:00.0000000Z,2020-10-21T05:30:00.0000000Z,149,9.9859
1287803.0,1290500.0,1286843.0,1289897.0,2020-10-21T05:59:44.8830000Z,2020-10-21T05:45:00.0380000Z,2020-10-21T06:00:00.0000000Z,2020-10-21T05:45:00.0000000Z,122,10.017
1290500.0,1290500.0,1287802.0,1287802.0,2020-10-21T06:14:17.9800000Z,2020-10-21T06:00:03.0560000Z,2020-10-21T06:15:00.0000000Z,2020-10-21T06:00:00.0000000Z,143,6.7277
1290152.0,1291000.0,1290000.0,1290496.0,2020-10-21T06:29:37.0300000Z,2020-10-21T06:15:05.5770000Z,2020-10-21T06:30:00.0000000Z,2020-10-21T06:15:00.0000000Z,103,10.2181
1286421.0,1290152.0,1285000.0,1290152.0,2020-10-21T06:44:42.8140000Z,2020-10-21T06:30:21.5810000Z,2020-10-21T06:45:00.0000000Z,2020-10-21T06:30:00.0000000Z,142,12.8209
1287271.0,1287783.0,1285902.0,1286423.0,2020-10-21T06:59:20.6280000Z,2020-10-21T06:46:37.4210000Z,2020-10-21T07:00:00.0000000Z,2020-10-21T06:45:00.0000000Z,74,4.7572
1282999.0,1287299.0,1281533.0,1287112.0,2020-10-21T07:14:48.8600000Z,2020-10-21T07:00:02.8930000Z,2020-10-21T07:15:00.0000000Z,2020-10-21T07:00:00.0000000Z,169,7.6395
1282000.0,1282998.0,1281532.0,1282998.0,2020-10-21T07:29:59.7430000Z,2020-10-21T07:15:02.9630000Z,2020-10-21T07:30:00.0000000Z,2020-10-21T07:15:00.0000000Z,182,14.8103
