Close,High,Low,Open,time_close,time_open,time_period_end,Date,trades_count,Volume
1373723.0,1373998.0,1371000.0,1371719.0,2020-10-27T00:14:38.8700000Z,2020-10-27T00:00:02.9600000Z,2020-10-27T00:15:00.0000000Z,2020-10-27T00:00:00.0000000Z,149,8.4896
1376665.0,1376665.0,1373406.0,1373797.0,2020-10-27T00:29:57.5580000Z,2020-10-27T00:15:15.0180000Z,2020-10-27T00:30:00.0000000Z,2020-10-27T00:15:00.0000000Z,125,8.5766
1374698.0,1377542.0,1374152.0,1376821.0,2020-10-27T00:43:07.4860000Z,2020-10-27T00:30:11.3880000Z,2020-10-27T00:45:00.0000000Z,2020-10-27T00:30:00.0000000Z,69,1.4453
1374476.0,1374745.0,1373448.0,1374697.0,2020-10-27T00:59:58.1510000Z,2020-10-27T00:45:13.2840000Z,2020-10-27T01:00:00.0000000Z,2020-10-27T00:45:00.0000000Z,71,1.1542
1372852.0,1374476.0,1372547.0,1374476.0,2020-10-27T01:10:21.1020000Z,2020-10-27T01:00:03.0300000Z,2020-10-27T01:15:00.0000000Z,2020-10-27T01:00:00.0000000Z,62,3.8124
1372519.0,1373043.0,1371628.0,1372851.0,2020-10-27T01:26:46.2360000Z,2020-10-27T01:15:21.0910000Z,2020-10-27T01:30:00.0000000Z,2020-10-27T01:15:00.0000000Z,91,3.2026
1373021.0,1373021.0,1371678.0,1372438.0,2020-10-27T01:44:58.4170000Z,2020-10-27T01:30:10.4620000Z,2020-10-27T01:45:00.0000000Z,2020-10-27T01:30:00.0000000Z,54,2.3838
1373613.0,1373993.0,1373021.0,1373021.0,2020-10-27T01:59:04.1870000Z,2020-10-27T01:45:02.9680000Z,2020-10-27T02:00:00.0000000Z,2020-10-27T01:45:00.0000000Z,36,1.1555
1376001.0,1376481.0,1373612.0,1373612.0,2020-10-27T02:14:46.3750000Z,2020-10-27T02:00:02.1280000Z,2020-10-27T02:15:00.0000000Z,2020-10-27T02:00:00.0000000Z,74,1.8218
1374481.0,1376000.0,1373601.0,1376000.0,2020-10-27T02:29:34.5570000Z,2020-10-27T02:15:58.4760000Z,2020-10-27T02:30:00.0000000Z,2020-10-27T02:15:00.0000000Z,98,8.1465
