Close,High,Low,Open,time_close,time_open,time_period_end,Date,trades_count,Volume
1350479.0,1359175.0,1350125.0,1359013.0,2020-10-23T00:14:53.3580000Z,2020-10-23T00:00:03.1760000Z,2020-10-23T00:15:00.0000000Z,2020-10-23T00:00:00.0000000Z,279,13.8802
1351546.0,1353349.0,1347329.0,1350124.0,2020-10-23T00:29:56.1770000Z,2020-10-23T00:15:16.0980000Z,2020-10-23T00:30:00.0000000Z,2020-10-23T00:15:00.0000000Z,238,10.7017
1343001.0,1352993.0,1341012.0,1351146.0,2020-10-23T00:44:57.5620000Z,2020-10-23T00:30:09.9200000Z,2020-10-23T00:45:00.0000000Z,2020-10-23T00:30:00.0000000Z,252,12.9557
1350001.0,1350002.0,1343464.0,1343464.0,2020-10-23T00:59:46.9190000Z,2020-10-23T00:45:29.4290000Z,2020-10-23T01:00:00.0000000Z,2020-10-23T00:45:00.0000000Z,224,14.9298
1349053.0,1350577.0,1348000.0,1350001.0,2020-10-23T01:13:36.9080000Z,2020-10-23T01:00:02.9490000Z,2020-10-23T01:15:00.0000000Z,2020-10-23T01:00:00.0000000Z,95,3.607
1352556.0,1353000.0,1349560.0,1349561.0,2020-10-23T01:28:58.7370000Z,2020-10-23T01:15:45.7830000Z,2020-10-23T01:30:00.0000000Z,2020-10-23T01:15:00.0000000Z,139,14.597
1352008.0,1353500.0,1350506.0,1352556.0,2020-10-23T01:44:52.9920000Z,2020-10-23T01:30:10.6590000Z,2020-10-23T01:45:00.0000000Z,2020-10-23T01:30:00.0000000Z,116,6.6887
1350291.0,1352500.0,1350001.0,1352000.0,2020-10-23T01:59:57.2740000Z,2020-10-23T01:45:57.3060000Z,2020-10-23T02:00:00.0000000Z,2020-10-23T01:45:00.0000000Z,139,9.2565
1349001.0,1351962.0,1349001.0,1350290.0,2020-10-23T02:14:50.8440000Z,2020-10-23T02:00:02.6730000Z,2020-10-23T02:15:00.0000000Z,2020-10-23T02:00:00.0000000Z,105,4.784
1353000.0,1353000.0,1349000.0,1349000.0,2020-10-23T02:29:50.4290000Z,2020-10-23T02:15:41.6680000Z,2020-10-23T02:30:00.0000000Z,2020-10-23T02:15:00.0000000Z,90,5.9292
1356400.0,1356500.0,1352999.0,1352999.0,2020-10-23T02:44:56.1920000Z,2020-10-23T02:30:05.4940000Z,2020-10-23T02:45:00.0000000Z,2020-10-23T02:30:00.0000000Z,330,36.8503
1357302.0,1357966.0,1356400.0,1356400.0,2020-10-23T02:59:54.9570000Z,2020-10-23T02:45:07.5390000Z,2020-10-23T03:00:00.0000000Z,2020-10-23T02:45:00.0000000Z,127,10.4718
1357300.0,1359500.0,1356269.0,1357302.0,2020-10-23T03:14:58.1370000Z,2020-10-23T03:00:03.3610000Z,2020-10-23T03:15:00.0000000Z,2020-10-23T03:00:00.0000000Z,263,12.4225
