Date,time_period_end,time_open,time_close,Open,High,Low,Close,Volume,trades_count
2018-06-18T00:00:00.0000000Z,2018-06-18T00:15:00.0000000Z,2018-06-18T00:00:02.0000000Z,2018-06-18T00:14:57.0000000Z,716078.0,717373.0,715681.0,715681.0,49.32757797,303
2018-06-18T00:15:00.0000000Z,2018-06-18T00:30:00.0000000Z,2018-06-18T00:15:01.0000000Z,2018-06-18T00:29:57.0000000Z,715805.0,716386.0,714675.0,716386.0,72.808457,479
2018-06-18T00:30:00.0000000Z,2018-06-18T00:45:00.0000000Z,2018-06-18T00:30:03.0000000Z,2018-06-18T00:44:53.0000000Z,716402.0,716454.0,715319.0,715435.0,126.03217462,506
2018-06-18T00:45:00.0000000Z,2018-06-18T01:00:00.0000000Z,2018-06-18T00:45:04.0000000Z,2018-06-18T00:59:59.0000000Z,715500.0,716015.0,709220.0,710476.0,250.30925096,1367
2018-06-18T01:00:00.0000000Z,2018-06-18T01:15:00.0000000Z,2018-06-18T01:00:00.0000000Z,2018-06-18T01:14:45.0000000Z,710576.0,712734.0,708100.0,711706.0,209.25237975,1070
2018-06-18T01:15:00.0000000Z,2018-06-18T01:30:00.0000000Z,2018-06-18T01:15:01.0000000Z,2018-06-18T01:29:54.0000000Z,711721.0,715247.0,709430.0,713500.0,219.57962553,897
2018-06-18T01:30:00.0000000Z,2018-06-18T01:45:00.0000000Z,2018-06-18T01:30:01.0000000Z,2018-06-18T01:44:59.0000000Z,713300.0,714283.0,712001.0,713991.0,89.17133389,391
2018-06-18T01:45:00.0000000Z,2018-06-18T02:00:00.0000000Z,2018-06-18T01:45:05.0000000Z,2018-06-18T01:59:54.0000000Z,713840.0,713998.0,711921.0,713108.0,73.79002332,362
2018-06-18T02:00:00.0000000Z,2018-06-18T02:15:00.0000000Z,2018-06-18T02:00:05.0000000Z,2018-06-18T02:14:40.0000000Z,713106.0,713106.0,711100.0,711758.0,36.68934736,284
2018-06-18T02:15:00.0000000Z,2018-06-18T02:30:00.0000000Z,2018-06-18T02:15:05.0000000Z,2018-06-18T02:29:58.0000000Z,711637.0,712834.0,711100.0,712386.0,46.57645979,270
2018-06-18T02:30:00.0000000Z,2018-06-18T02:45:00.0000000Z,2018-06-18T02:30:02.0000000Z,2018-06-18T02:44:44.0000000Z,712386.0,713166.0,711005.0,712319.0,220.22268437,900
2018-06-18T02:45:00.0000000Z,2018-06-18T03:00:00.0000000Z,2018-06-18T02:45:01.0000000Z,2018-06-18T02:59:45.0000000Z,712387.0,714193.0,712122.0,713858.0,58.52257314,340
2018-06-18T03:00:00.0000000Z,2018-06-18T03:15:00.0000000Z,2018-06-18T03:00:07.0000000Z,2018-06-18T03:14:52.0000000Z,714000.0,714566.0,712929.0,713846.0,176.83339553,446
2018-06-18T03:15:00.0000000Z,2018-06-18T03:30:00.0000000Z,2018-06-18T03:15:01.0000000Z,2018-06-18T03:29:48.0000000Z,713846.0,714500.0,713581.0,714219.0,74.1193664,251
2018-06-18T03:30:00.0000000Z,2018-06-18T03:45:00.0000000Z,2018-06-18T03:30:04.0000000Z,2018-06-18T03:44:52.0000000Z,714300.0,714699.0,713826.0,714316.0,87.56089652,367
2018-06-18T03:45:00.0000000Z,2018-06-18T04:00:00.0000000Z,2018-06-18T03:45:01.0000000Z,2018-06-18T03:59:58.0000000Z,714316.0,714316.0,711469.0,712342.0,115.10616962,546
2018-06-18T04:00:00.0000000Z,2018-06-18T04:15:00.0000000Z,2018-06-18T04:00:02.0000000Z,2018-06-18T04:14:59.0000000Z,712342.0,712739.0,711801.0,712400.0,73.63648166,292
2018-06-18T04:15:00.0000000Z,2018-06-18T04:30:00.0000000Z,2018-06-18T04:15:00.0000000Z,2018-06-18T04:29:56.0000000Z,712400.0,712985.0,711270.0,712856.0,79.35677798,293
2018-06-18T04:30:00.0000000Z,2018-06-18T04:45:00.0000000Z,2018-06-18T04:30:04.0000000Z,2018-06-18T04:44:52.0000000Z,712827.0,713000.0,711641.0,711934.0,71.81398274,356
2018-06-18T04:45:00.0000000Z,2018-06-18T05:00:00.0000000Z,2018-06-18T04:45:04.0000000Z,2018-06-18T04:59:56.0000000Z,711934.0,711964.0,709271.0,711511.0,128.97765886,613
2018-06-18T05:00:00.0000000Z,2018-06-18T05:15:00.0000000Z,2018-06-18T05:00:08.0000000Z,2018-06-18T05:14:59.0000000Z,711614.0,712763.0,711000.0,711001.0,150.14082516,487
2018-06-18T05:15:00.0000000Z,2018-06-18T05:30:00.0000000Z,2018-06-18T05:15:04.0000000Z,2018-06-18T05:29:56.0000000Z,711113.0,715397.0,711113.0,714126.0,255.58806084,779
2018-06-18T05:30:00.0000000Z,2018-06-18T05:45:00.0000000Z,2018-06-18T05:30:00.0000000Z,2018-06-18T05:44:46.0000000Z,714123.0,714124.0,712701.0,714100.0,91.4348308,451
2018-06-18T05:45:00.0000000Z,2018-06-18T06:00:00.0000000Z,2018-06-18T05:45:04.0000000Z,2018-06-18T05:59:27.0000000Z,714100.0,714500.0,713193.0,713756.0,59.4868603,239
2018-06-18T06:00:00.0000000Z,2018-06-18T06:15:00.0000000Z,2018-06-18T06:00:18.0000000Z,2018-06-18T06:14:59.0000000Z,713755.0,714720.0,713476.0,714500.0,142.06758547,375
2018-06-18T06:15:00.0000000Z,2018-06-18T06:30:00.0000000Z,2018-06-18T06:15:00.0000000Z,2018-06-18T06:29:35.0000000Z,714500.0,715784.0,714499.0,715000.0,59.87540592,277
2018-06-18T06:30:00.0000000Z,2018-06-18T06:45:00.0000000Z,2018-06-18T06:30:02.0000000Z,2018-06-18T06:44:59.0000000Z,715000.0,716942.0,714762.0,716900.0,124.88802442,615
2018-06-18T06:45:00.0000000Z,2018-06-18T07:00:00.0000000Z,2018-06-18T06:45:00.0000000Z,2018-06-18T06:59:59.0000000Z,716914.0,717983.0,716336.0,717200.0,137.23092218,743
2018-06-18T07:00:00.0000000Z,2018-06-18T07:15:00.0000000Z,2018-06-18T07:00:00.0000000Z,2018-06-18T07:14:41.0000000Z,717200.0,717291.0,716241.0,716508.0,41.29417086,229
2018-06-18T07:15:00.0000000Z,2018-06-18T07:30:00.0000000Z,2018-06-18T07:15:00.0000000Z,2018-06-18T07:29:58.0000000Z,716509.0,717220.0,716245.0,716628.0,93.16385489,389
2018-06-18T07:30:00.0000000Z,2018-06-18T07:45:00.0000000Z,2018-06-18T07:30:19.0000000Z,2018-06-18T07:44:54.0000000Z,716880.0,717500.0,714770.0,715741.0,84.43993392,415
2018-06-18T07:45:00.0000000Z,2018-06-18T08:00:00.0000000Z,2018-06-18T07:45:00.0000000Z,2018-06-18T07:59:54.0000000Z,715761.0,716186.0,715485.0,715984.0,45.33529333,245
2018-06-18T08:00:00.0000000Z,2018-06-18T08:15:00.0000000Z,2018-06-18T08:00:02.0000000Z,2018-06-18T08:14:51.0000000Z,715755.0,716000.0,715000.0,715794.0,37.26465177,209
2018-06-18T08:15:00.0000000Z,2018-06-18T08:30:00.0000000Z,2018-06-18T08:15:29.0000000Z,2018-06-18T08:29:51.0000000Z,715843.0,716951.0,715813.0,716408.0,38.60978061,182
2018-06-18T08:30:00.0000000Z,2018-06-18T08:45:00.0000000Z,2018-06-18T08:30:00.0000000Z,2018-06-18T08:44:59.0000000Z,716569.0,721545.0,716187.0,721277.0,186.90264741,817
2018-06-18T08:45:00.0000000Z,2018-06-18T09:00:00.0000000Z,2018-06-18T08:45:00.0000000Z,2018-06-18T08:59:53.0000000Z,721276.0,721308.0,718682.0,719408.0,108.20170699,469
2018-06-18T09:00:00.0000000Z,2018-06-18T09:15:00.0000000Z,2018-06-18T09:00:04.0000000Z,2018-06-18T09:14:56.0000000Z,719405.0,719834.0,718855.0,719124.0,32.52832875,175
2018-06-18T09:15:00.0000000Z,2018-06-18T09:30:00.0000000Z,2018-06-18T09:15:03.0000000Z,2018-06-18T09:29:56.0000000Z,719145.0,719285.0,717710.0,718758.0,58.26429948,261
2018-06-18T09:30:00.0000000Z,2018-06-18T09:45:00.0000000Z,2018-06-18T09:30:02.0000000Z,2018-06-18T09:44:47.0000000Z,718758.0,718962.0,717603.0,717989.0,55.35087577,302
2018-06-18T09:45:00.0000000Z,2018-06-18T10:00:00.0000000Z,2018-06-18T09:45:07.0000000Z,2018-06-18T09:59:58.0000000Z,717948.0,718000.0,716789.0,716931.0,95.39979357,464
2018-06-18T10:00:00.0000000Z,2018-06-18T10:15:00.0000000Z,2018-06-18T10:00:11.0000000Z,2018-06-18T10:14:48.0000000Z,717048.0,717121.0,715000.0,715203.0,80.03292553,397
2018-06-18T10:15:00.0000000Z,2018-06-18T10:30:00.0000000Z,2018-06-18T10:15:00.0000000Z,2018-06-18T10:29:55.0000000Z,715537.0,716294.0,714763.0,715724.0,119.51904218,501
2018-06-18T10:30:00.0000000Z,2018-06-18T10:45:00.0000000Z,2018-06-18T10:30:02.0000000Z,2018-06-18T10:44:44.0000000Z,715724.0,715724.0,714028.0,714598.0,101.98123035,600
2018-06-18T10:45:00.0000000Z,2018-06-18T11:00:00.0000000Z,2018-06-18T10:45:00.0000000Z,2018-06-18T10:59:52.0000000Z,714603.0,714817.0,713651.0,713940.0,58.4705288,309
2018-06-18T11:00:00.0000000Z,2018-06-18T11:15:00.0000000Z,2018-06-18T11:00:01.0000000Z,2018-06-18T11:14:58.0000000Z,713940.0,714120.0,711725.0,712308.0,124.47579805,729
2018-06-18T11:15:00.0000000Z,2018-06-18T11:30:00.0000000Z,2018-06-18T11:15:03.0000000Z,2018-06-18T11:29:55.0000000Z,712011.0,713024.0,710410.0,711834.0,143.6796892,726
2018-06-18T11:30:00.0000000Z,2018-06-18T11:45:00.0000000Z,2018-06-18T11:30:00.0000000Z,2018-06-18T11:44:49.0000000Z,711838.0,713710.0,711601.0,713000.0,106.577966,530
2018-06-18T11:45:00.0000000Z,2018-06-18T12:00:00.0000000Z,2018-06-18T11:45:20.0000000Z,2018-06-18T11:59:58.0000000Z,713188.0,713721.0,712402.0,712673.0,73.68305183,321
2018-06-18T12:00:00.0000000Z,2018-06-18T12:15:00.0000000Z,2018-06-18T12:00:09.0000000Z,2018-06-18T12:14:59.0000000Z,712673.0,714611.0,712673.0,714611.0,60.50547591,444
2018-06-18T12:15:00.0000000Z,2018-06-18T12:30:00.0000000Z,2018-06-18T12:15:01.0000000Z,2018-06-18T12:29:55.0000000Z,714620.0,715199.0,713010.0,713376.0,110.98011967,519
2018-06-18T12:30:00.0000000Z,2018-06-18T12:45:00.0000000Z,2018-06-18T12:30:00.0000000Z,2018-06-18T12:44:46.0000000Z,713372.0,713654.0,711687.0,713004.0,60.17742065,386
2018-06-18T12:45:00.0000000Z,2018-06-18T13:00:00.0000000Z,2018-06-18T12:45:05.0000000Z,2018-06-18T12:59:40.0000000Z,712973.0,714119.0,712627.0,713084.0,64.26891077,387
2018-06-18T13:00:00.0000000Z,2018-06-18T13:15:00.0000000Z,2018-06-18T13:00:31.0000000Z,2018-06-18T13:14:59.0000000Z,713084.0,713332.0,712048.0,713057.0,60.08566361,325
2018-06-18T13:15:00.0000000Z,2018-06-18T13:30:00.0000000Z,2018-06-18T13:15:00.0000000Z,2018-06-18T13:29:44.0000000Z,713057.0,713057.0,710853.0,712330.0,86.42410203,437
2018-06-18T13:30:00.0000000Z,2018-06-18T13:45:00.0000000Z,2018-06-18T13:30:07.0000000Z,2018-06-18T13:44:36.0000000Z,712330.0,714118.0,712330.0,713300.0,97.76012871,422
2018-06-18T13:45:00.0000000Z,2018-06-18T14:00:00.0000000Z,2018-06-18T13:45:07.0000000Z,2018-06-18T13:59:53.0000000Z,713494.0,714000.0,712299.0,713858.0,67.16907458,402
2018-06-18T14:00:00.0000000Z,2018-06-18T14:15:00.0000000Z,2018-06-18T14:00:00.0000000Z,2018-06-18T14:14:49.0000000Z,713858.0,713858.0,712123.0,712798.0,86.148941,412
2018-06-18T14:15:00.0000000Z,2018-06-18T14:30:00.0000000Z,2018-06-18T14:15:07.0000000Z,2018-06-18T14:29:46.0000000Z,712798.0,714000.0,712500.0,712825.0,48.68784708,308
2018-06-18T14:30:00.0000000Z,2018-06-18T14:45:00.0000000Z,2018-06-18T14:30:03.0000000Z,2018-06-18T14:44:57.0000000Z,713126.0,717104.0,711800.0,715094.0,200.06054137,900
2018-06-18T14:45:00.0000000Z,2018-06-18T15:00:00.0000000Z,2018-06-18T14:45:00.0000000Z,2018-06-18T14:59:59.0000000Z,715109.0,716124.0,714400.0,715214.0,58.52555569,316
2018-06-18T15:00:00.0000000Z,2018-06-18T15:15:00.0000000Z,2018-06-18T15:00:00.0000000Z,2018-06-18T15:14:59.0000000Z,715214.0,717086.0,714256.0,714799.0,104.9428459,605
2018-06-18T15:15:00.0000000Z,2018-06-18T15:30:00.0000000Z,2018-06-18T15:15:03.0000000Z,2018-06-18T15:29:59.0000000Z,715219.0,715800.0,714367.0,715053.0,41.79857122,311
2018-06-18T15:30:00.0000000Z,2018-06-18T15:45:00.0000000Z,2018-06-18T15:30:09.0000000Z,2018-06-18T15:44:59.0000000Z,715009.0,716725.0,714875.0,715263.0,47.53372572,382
2018-06-18T15:45:00.0000000Z,2018-06-18T16:00:00.0000000Z,2018-06-18T15:45:03.0000000Z,2018-06-18T15:59:59.0000000Z,715326.0,717122.0,714837.0,716136.0,74.13480869,396
2018-06-18T16:00:00.0000000Z,2018-06-18T16:15:00.0000000Z,2018-06-18T16:00:00.0000000Z,2018-06-18T16:14:56.0000000Z,716136.0,716704.0,715201.0,715332.0,61.00278215,412
2018-06-18T16:15:00.0000000Z,2018-06-18T16:30:00.0000000Z,2018-06-18T16:15:00.0000000Z,2018-06-18T16:29:59.0000000Z,715498.0,735000.0,715269.0,735000.0,422.39477436,2106
2018-06-18T16:30:00.0000000Z,2018-06-18T16:45:00.0000000Z,2018-06-18T16:30:00.0000000Z,2018-06-18T16:44:29.0000000Z,735000.0,740000.0,732874.0,737380.0,874.07627847,3301
