Close,High,Low,Open,time_close,time_open,time_period_end,Date,trades_count,Volume
1130450.0,1134552.0,1130450.0,1132488.0,2020-09-25T00:14:30.3060000Z,2020-09-25T00:00:03.4840000Z,2020-09-25T00:15:00.0000000Z,2020-09-25T00:00:00.0000000Z,117,2.2216
1130000.0,1130797.0,1129157.0,1130000.0,2020-09-25T00:29:50.8530000Z,2020-09-25T00:15:02.5410000Z,2020-09-25T00:30:00.0000000Z,2020-09-25T00:15:00.0000000Z,107,3.3918
1128520.0,1130455.0,1128501.0,1130001.0,2020-09-25T00:44:44.7410000Z,2020-09-25T00:30:02.5860000Z,2020-09-25T00:45:00.0000000Z,2020-09-25T00:30:00.0000000Z,100,6.1148
1129999.0,1130000.0,1128519.0,1128519.0,2020-09-25T00:59:54.1990000Z,2020-09-25T00:45:02.2950000Z,2020-09-25T01:00:00.0000000Z,2020-09-25T00:45:00.0000000Z,87,3.8009
1130576.0,1131481.0,1129428.0,1129999.0,2020-09-25T01:14:24.1260000Z,2020-09-25T01:00:02.6760000Z,2020-09-25T01:15:00.0000000Z,2020-09-25T01:00:00.0000000Z,129,3.8326
1131653.0,1132329.0,1130576.0,1130576.0,2020-09-25T01:29:23.3610000Z,2020-09-25T01:15:02.2600000Z,2020-09-25T01:30:00.0000000Z,2020-09-25T01:15:00.0000000Z,107,3.5897
1128501.0,1131653.0,1128396.0,1131653.0,2020-09-25T01:44:52.0690000Z,2020-09-25T01:30:02.4960000Z,2020-09-25T01:45:00.0000000Z,2020-09-25T01:30:00.0000000Z,112,4.7717
1128012.0,1128602.0,1127264.0,1128500.0,2020-09-25T01:59:59.7380000Z,2020-09-25T01:45:02.1100000Z,2020-09-25T02:00:00.0000000Z,2020-09-25T01:45:00.0000000Z,83,4.6282
1129049.0,1129596.0,1127737.0,1127737.0,2020-09-25T02:14:25.8810000Z,2020-09-25T02:00:02.2250000Z,2020-09-25T02:15:00.0000000Z,2020-09-25T02:00:00.0000000Z,83,3.9413
1129033.0,1130240.0,1128900.0,1129048.0,2020-09-25T02:29:02.7440000Z,2020-09-25T02:15:02.8530000Z,2020-09-25T02:30:00.0000000Z,2020-09-25T02:15:00.0000000Z,97,2.2652
1130440.0,1131200.0,1128944.0,1129363.0,2020-09-25T02:44:51.1380000Z,2020-09-25T02:30:02.2000000Z,2020-09-25T02:45:00.0000000Z,2020-09-25T02:30:00.0000000Z,82,5.499
1131078.0,1132000.0,1130376.0,1130499.0,2020-09-25T02:59:48.5050000Z,2020-09-25T02:45:02.9280000Z,2020-09-25T03:00:00.0000000Z,2020-09-25T02:45:00.0000000Z,152,15.2195
1130410.0,1131346.0,1130000.0,1131078.0,2020-09-25T03:14:19.0820000Z,2020-09-25T03:00:01.0790000Z,2020-09-25T03:15:00.0000000Z,2020-09-25T03:00:00.0000000Z,155,10.1717
1131777.0,1131777.0,1130209.0,1130409.0,2020-09-25T03:28:21.9170000Z,2020-09-25T03:15:01.9940000Z,2020-09-25T03:30:00.0000000Z,2020-09-25T03:15:00.0000000Z,209,12.4754
