Date,time_period_end,time_open,time_close,Open,High,Low,Close,Volume,trades_count
2017-07-26T00:00:00.0000000Z,2017-07-26T00:15:00.0000000Z,2017-07-26T00:00:00.0000000Z,2017-07-26T00:14:59.0000000Z,286504.0,289233.0,286121.0,288222.0,383.77787482,1441
2017-07-26T00:15:00.0000000Z,2017-07-26T00:30:00.0000000Z,2017-07-26T00:15:00.0000000Z,2017-07-26T00:29:59.0000000Z,288222.0,290407.0,287861.0,290051.0,303.45077975,1248
2017-07-26T00:30:00.0000000Z,2017-07-26T00:45:00.0000000Z,2017-07-26T00:30:00.0000000Z,2017-07-26T00:44:57.0000000Z,290179.0,292096.0,287811.0,288664.0,653.27113866,1850
2017-07-26T00:45:00.0000000Z,2017-07-26T01:00:00.0000000Z,2017-07-26T00:45:00.0000000Z,2017-07-26T00:59:54.0000000Z,288505.0,290502.0,287942.0,288594.0,347.82682393,1448
2017-07-26T01:00:00.0000000Z,2017-07-26T01:15:00.0000000Z,2017-07-26T01:00:01.0000000Z,2017-07-26T01:14:59.0000000Z,288356.0,288547.0,286151.0,286738.0,416.65981614,1390
2017-07-26T01:15:00.0000000Z,2017-07-26T01:30:00.0000000Z,2017-07-26T01:15:00.0000000Z,2017-07-26T01:29:59.0000000Z,286750.0,287645.0,285400.0,285447.0,210.46678318,793
2017-07-26T01:30:00.0000000Z,2017-07-26T01:45:00.0000000Z,2017-07-26T01:30:00.0000000Z,2017-07-26T01:44:56.0000000Z,285490.0,285853.0,281000.0,284243.0,609.68923018,1452
2017-07-26T01:45:00.0000000Z,2017-07-26T02:00:00.0000000Z,2017-07-26T01:45:02.0000000Z,2017-07-26T01:59:57.0000000Z,283864.0,286400.0,283500.0,284992.0,307.85579228,1052
2017-07-26T02:00:00.0000000Z,2017-07-26T02:15:00.0000000Z,2017-07-26T02:00:00.0000000Z,2017-07-26T02:14:59.0000000Z,284999.0,285595.0,281306.0,282002.0,293.02339136,980
2017-07-26T02:15:00.0000000Z,2017-07-26T02:30:00.0000000Z,2017-07-26T02:15:00.0000000Z,2017-07-26T02:29:57.0000000Z,282000.0,283919.0,280587.0,282693.0,519.92493157,1302
2017-07-26T02:30:00.0000000Z,2017-07-26T02:45:00.0000000Z,2017-07-26T02:30:00.0000000Z,2017-07-26T02:44:57.0000000Z,282665.0,284397.0,281852.0,282033.0,211.24051002,729
2017-07-26T02:45:00.0000000Z,2017-07-26T03:00:00.0000000Z,2017-07-26T02:45:02.0000000Z,2017-07-26T02:59:58.0000000Z,282199.0,282200.0,279621.0,280712.0,490.91827172,1367
2017-07-26T03:00:00.0000000Z,2017-07-26T03:15:00.0000000Z,2017-07-26T03:00:03.0000000Z,2017-07-26T03:14:59.0000000Z,281269.0,281300.0,278000.0,278766.0,419.18522954,987
2017-07-26T03:15:00.0000000Z,2017-07-26T03:30:00.0000000Z,2017-07-26T03:15:00.0000000Z,2017-07-26T03:29:58.0000000Z,279000.0,280480.0,276484.0,280476.0,521.84038061,1353
2017-07-26T03:30:00.0000000Z,2017-07-26T03:45:00.0000000Z,2017-07-26T03:30:03.0000000Z,2017-07-26T03:44:59.0000000Z,280072.0,283299.0,278800.0,282500.0,421.25214029,1295
2017-07-26T03:45:00.0000000Z,2017-07-26T04:00:00.0000000Z,2017-07-26T03:45:00.0000000Z,2017-07-26T03:59:59.0000000Z,282500.0,285325.0,281063.0,281300.0,322.59109229,1038
2017-07-26T04:00:00.0000000Z,2017-07-26T04:15:00.0000000Z,2017-07-26T04:00:00.0000000Z,2017-07-26T04:14:59.0000000Z,281330.0,284800.0,280505.0,284341.0,387.61913077,1341
2017-07-26T04:15:00.0000000Z,2017-07-26T04:30:00.0000000Z,2017-07-26T04:15:00.0000000Z,2017-07-26T04:29:57.0000000Z,284798.0,284798.0,282813.0,283766.0,155.47785671,625
2017-07-26T04:30:00.0000000Z,2017-07-26T04:45:00.0000000Z,2017-07-26T04:30:05.0000000Z,2017-07-26T04:44:57.0000000Z,283902.0,283909.0,280968.0,281011.0,501.17599285,1118
2017-07-26T04:45:00.0000000Z,2017-07-26T05:00:00.0000000Z,2017-07-26T04:45:03.0000000Z,2017-07-26T04:59:57.0000000Z,281011.0,281568.0,279004.0,280590.0,367.52689731,859
2017-07-26T05:00:00.0000000Z,2017-07-26T05:15:00.0000000Z,2017-07-26T05:00:04.0000000Z,2017-07-26T05:14:59.0000000Z,280868.0,280999.0,277500.0,277713.0,566.85892638,1283
2017-07-26T05:15:00.0000000Z,2017-07-26T05:30:00.0000000Z,2017-07-26T05:15:02.0000000Z,2017-07-26T05:29:59.0000000Z,277717.0,279850.0,276000.0,279068.0,631.51827246,1548
2017-07-26T05:30:00.0000000Z,2017-07-26T05:45:00.0000000Z,2017-07-26T05:30:00.0000000Z,2017-07-26T05:44:39.0000000Z,279119.0,280990.0,277630.0,279359.0,349.03114089,853
2017-07-26T05:45:00.0000000Z,2017-07-26T06:00:00.0000000Z,2017-07-26T05:45:00.0000000Z,2017-07-26T05:59:59.0000000Z,278918.0,279999.0,277300.0,278671.0,225.99652235,703
