Close,High,Low,Open,time_close,time_open,time_period_end,Date,trades_count,Volume
1021003.0,1021824.0,1019600.0,1021270.0,2020-07-23T00:14:30.8630000Z,2020-07-23T00:00:05.7330000Z,2020-07-23T00:15:00.0000000Z,2020-07-23T00:00:00.0000000Z,298,23.3954
1021301.0,1021996.0,1021005.0,1021006.0,2020-07-23T00:29:59.9590000Z,2020-07-23T00:15:06.7990000Z,2020-07-23T00:30:00.0000000Z,2020-07-23T00:15:00.0000000Z,190,13.5522
1021411.0,1021412.0,1021000.0,1021301.0,2020-07-23T00:44:46.1980000Z,2020-07-23T00:30:00.7270000Z,2020-07-23T00:45:00.0000000Z,2020-07-23T00:30:00.0000000Z,238,14.9006
1019701.0,1021412.0,1019610.0,1021411.0,2020-07-23T00:59:52.0520000Z,2020-07-23T00:46:07.9570000Z,2020-07-23T01:00:00.0000000Z,2020-07-23T00:45:00.0000000Z,157,7.9755
1019361.0,1019962.0,1018559.0,1019700.0,2020-07-23T01:14:58.0830000Z,2020-07-23T01:00:00.7810000Z,2020-07-23T01:15:00.0000000Z,2020-07-23T01:00:00.0000000Z,151,14.9581
1020990.0,1020990.0,1019597.0,1019597.0,2020-07-23T01:29:56.0370000Z,2020-07-23T01:15:25.4200000Z,2020-07-23T01:30:00.0000000Z,2020-07-23T01:15:00.0000000Z,89,12.9057
1020799.0,1021200.0,1020700.0,1020991.0,2020-07-23T01:44:58.6410000Z,2020-07-23T01:30:08.8700000Z,2020-07-23T01:45:00.0000000Z,2020-07-23T01:30:00.0000000Z,97,7.1301
1021191.0,1021200.0,1020800.0,1020800.0,2020-07-23T01:59:57.8720000Z,2020-07-23T01:45:18.6350000Z,2020-07-23T02:00:00.0000000Z,2020-07-23T01:45:00.0000000Z,62,5.5484
1021594.0,1021600.0,1021190.0,1021190.0,2020-07-23T02:14:11.0560000Z,2020-07-23T02:00:02.2480000Z,2020-07-23T02:15:00.0000000Z,2020-07-23T02:00:00.0000000Z,96,7.4023
1019500.0,1021591.0,1019232.0,1021590.0,2020-07-23T02:29:48.9870000Z,2020-07-23T02:16:03.1580000Z,2020-07-23T02:30:00.0000000Z,2020-07-23T02:15:00.0000000Z,104,7.341
1019607.0,1019660.0,1019202.0,1019500.0,2020-07-23T02:43:17.8990000Z,2020-07-23T02:30:47.9580000Z,2020-07-23T02:45:00.0000000Z,2020-07-23T02:30:00.0000000Z,64,6.194
