Date,time_period_end,time_open,time_close,Open,High,Low,Close,Volume,trades_count
2018-10-16T00:00:00.0000000Z,2018-10-16T00:15:00.0000000Z,2018-10-16T00:00:00.0000000Z,2018-10-16T00:14:34.0000000Z,720365.0,720604.0,717313.0,718339.0,63.60235249,545
2018-10-16T00:15:00.0000000Z,2018-10-16T00:30:00.0000000Z,2018-10-16T00:15:04.0000000Z,2018-10-16T00:29:52.0000000Z,718259.0,719499.0,717832.0,719000.0,90.3537338,339
2018-10-16T00:30:00.0000000Z,2018-10-16T00:45:00.0000000Z,2018-10-16T00:30:15.0000000Z,2018-10-16T00:44:56.0000000Z,719000.0,719300.0,717943.0,718601.0,69.09169449,387
2018-10-16T00:45:00.0000000Z,2018-10-16T01:00:00.0000000Z,2018-10-16T00:45:07.0000000Z,2018-10-16T00:59:42.0000000Z,718601.0,720264.0,717695.0,719720.0,136.62989624,473
2018-10-16T01:00:00.0000000Z,2018-10-16T01:15:00.0000000Z,2018-10-16T01:00:01.0000000Z,2018-10-16T01:14:59.0000000Z,719724.0,720917.0,719195.0,720302.0,51.60335525,293
2018-10-16T01:15:00.0000000Z,2018-10-16T01:30:00.0000000Z,2018-10-16T01:15:01.0000000Z,2018-10-16T01:29:56.0000000Z,720301.0,720676.0,719042.0,719982.0,98.46499156,490
2018-10-16T01:30:00.0000000Z,2018-10-16T01:45:00.0000000Z,2018-10-16T01:30:02.0000000Z,2018-10-16T01:44:40.0000000Z,719919.0,720191.0,718009.0,719391.0,59.89322125,360
2018-10-16T01:45:00.0000000Z,2018-10-16T02:00:00.0000000Z,2018-10-16T01:45:06.0000000Z,2018-10-16T01:59:58.0000000Z,719398.0,719990.0,718298.0,719900.0,51.97829485,193
2018-10-16T02:00:00.0000000Z,2018-10-16T02:15:00.0000000Z,2018-10-16T02:00:01.0000000Z,2018-10-16T02:14:58.0000000Z,719990.0,720918.0,719900.0,720149.0,20.83748861,144
2018-10-16T02:15:00.0000000Z,2018-10-16T02:30:00.0000000Z,2018-10-16T02:15:00.0000000Z,2018-10-16T02:29:49.0000000Z,720142.0,720500.0,719602.0,720500.0,19.38107851,141
