Date,time_period_end,time_open,time_close,Open,High,Low,Close,Volume,trades_count
2018-08-29T00:00:00.0000000Z,2018-08-29T00:15:00.0000000Z,2018-08-29T00:00:00.0000000Z,2018-08-29T00:14:58.0000000Z,786782.0,786782.0,784141.0,785099.0,369.41338934,1414
2018-08-29T00:15:00.0000000Z,2018-08-29T00:30:00.0000000Z,2018-08-29T00:15:00.0000000Z,2018-08-29T00:29:54.0000000Z,785099.0,785387.0,783250.0,784163.0,207.87576126,944
2018-08-29T00:30:00.0000000Z,2018-08-29T00:45:00.0000000Z,2018-08-29T00:30:00.0000000Z,2018-08-29T00:44:58.0000000Z,784163.0,784780.0,783179.0,784010.0,132.55760184,761
2018-08-29T00:45:00.0000000Z,2018-08-29T01:00:00.0000000Z,2018-08-29T00:45:10.0000000Z,2018-08-29T00:59:48.0000000Z,783980.0,785621.0,783729.0,784939.0,94.87602218,464
2018-08-29T01:00:00.0000000Z,2018-08-29T01:15:00.0000000Z,2018-08-29T01:00:03.0000000Z,2018-08-29T01:14:50.0000000Z,784939.0,786339.0,784939.0,785574.0,65.61870023,386
2018-08-29T01:15:00.0000000Z,2018-08-29T01:30:00.0000000Z,2018-08-29T01:15:02.0000000Z,2018-08-29T01:29:55.0000000Z,785780.0,785781.0,784000.0,784500.0,66.53198195,378
2018-08-29T01:30:00.0000000Z,2018-08-29T01:45:00.0000000Z,2018-08-29T01:30:02.0000000Z,2018-08-29T01:44:59.0000000Z,784500.0,784650.0,782605.0,782800.0,72.60849791,453
2018-08-29T01:45:00.0000000Z,2018-08-29T02:00:00.0000000Z,2018-08-29T01:45:00.0000000Z,2018-08-29T01:59:59.0000000Z,782800.0,784447.0,782001.0,783977.0,74.38189664,488
2018-08-29T02:00:00.0000000Z,2018-08-29T02:15:00.0000000Z,2018-08-29T02:00:05.0000000Z,2018-08-29T02:14:25.0000000Z,783927.0,785300.0,783927.0,784400.0,46.62532428,272
2018-08-29T02:15:00.0000000Z,2018-08-29T02:30:00.0000000Z,2018-08-29T02:15:01.0000000Z,2018-08-29T02:28:46.0000000Z,784761.0,784761.0,782251.0,782480.0,28.33379715,323
2018-08-29T02:30:00.0000000Z,2018-08-29T02:45:00.0000000Z,2018-08-29T02:30:48.0000000Z,2018-08-29T02:44:46.0000000Z,782479.0,782707.0,778510.0,781705.0,201.91068017,1129
2018-08-29T02:45:00.0000000Z,2018-08-29T03:00:00.0000000Z,2018-08-29T02:45:01.0000000Z,2018-08-29T02:59:59.0000000Z,781705.0,782245.0,779800.0,780336.0,92.63149834,532
2018-08-29T03:00:00.0000000Z,2018-08-29T03:15:00.0000000Z,2018-08-29T03:00:03.0000000Z,2018-08-29T03:14:58.0000000Z,780424.0,781000.0,778900.0,779777.0,97.60997289,577
2018-08-29T03:15:00.0000000Z,2018-08-29T03:30:00.0000000Z,2018-08-29T03:15:00.0000000Z,2018-08-29T03:29:59.0000000Z,779811.0,782447.0,779779.0,781389.0,55.68885854,524
2018-08-29T03:30:00.0000000Z,2018-08-29T03:45:00.0000000Z,2018-08-29T03:30:12.0000000Z,2018-08-29T03:44:55.0000000Z,781432.0,781500.0,780102.0,780557.0,74.99368984,364
2018-08-29T03:45:00.0000000Z,2018-08-29T04:00:00.0000000Z,2018-08-29T03:45:11.0000000Z,2018-08-29T03:59:54.0000000Z,780602.0,782794.0,780399.0,782794.0,56.94254213,309
2018-08-29T04:00:00.0000000Z,2018-08-29T04:15:00.0000000Z,2018-08-29T04:00:01.0000000Z,2018-08-29T04:14:41.0000000Z,782499.0,783561.0,781674.0,783081.0,67.4813099,356
2018-08-29T04:15:00.0000000Z,2018-08-29T04:30:00.0000000Z,2018-08-29T04:15:03.0000000Z,2018-08-29T04:29:40.0000000Z,783500.0,783851.0,781306.0,782854.0,147.17670171,803
2018-08-29T04:30:00.0000000Z,2018-08-29T04:45:00.0000000Z,2018-08-29T04:30:09.0000000Z,2018-08-29T04:44:54.0000000Z,783100.0,783125.0,781635.0,781834.0,45.55834243,317
2018-08-29T04:45:00.0000000Z,2018-08-29T05:00:00.0000000Z,2018-08-29T04:45:04.0000000Z,2018-08-29T04:59:59.0000000Z,781706.0,782150.0,781001.0,781741.0,43.95797976,377
2018-08-29T05:00:00.0000000Z,2018-08-29T05:15:00.0000000Z,2018-08-29T05:00:00.0000000Z,2018-08-29T05:14:46.0000000Z,781741.0,781822.0,781005.0,781541.0,46.74853511,288
2018-08-29T05:15:00.0000000Z,2018-08-29T05:30:00.0000000Z,2018-08-29T05:15:01.0000000Z,2018-08-29T05:29:59.0000000Z,781541.0,782832.0,781318.0,782179.0,80.58702016,462
2018-08-29T05:30:00.0000000Z,2018-08-29T05:45:00.0000000Z,2018-08-29T05:30:04.0000000Z,2018-08-29T05:44:59.0000000Z,782264.0,782967.0,781831.0,782111.0,46.32389953,361
2018-08-29T05:45:00.0000000Z,2018-08-29T06:00:00.0000000Z,2018-08-29T05:45:00.0000000Z,2018-08-29T05:59:59.0000000Z,782111.0,783445.0,782048.0,783291.0,68.85394217,496
2018-08-29T06:00:00.0000000Z,2018-08-29T06:15:00.0000000Z,2018-08-29T06:00:09.0000000Z,2018-08-29T06:14:58.0000000Z,783291.0,784664.0,783291.0,784664.0,106.20418411,630
2018-08-29T06:15:00.0000000Z,2018-08-29T06:30:00.0000000Z,2018-08-29T06:15:05.0000000Z,2018-08-29T06:28:55.0000000Z,784663.0,784980.0,783790.0,784705.0,106.58863163,615
2018-08-29T06:30:00.0000000Z,2018-08-29T06:45:00.0000000Z,2018-08-29T06:34:40.0000000Z,2018-08-29T06:44:56.0000000Z,784718.0,784718.0,782289.0,783052.0,59.21657533,472
2018-08-29T06:45:00.0000000Z,2018-08-29T07:00:00.0000000Z,2018-08-29T06:45:06.0000000Z,2018-08-29T06:59:53.0000000Z,783158.0,783486.0,782200.0,782999.0,90.45546507,558
2018-08-29T07:00:00.0000000Z,2018-08-29T07:15:00.0000000Z,2018-08-29T07:00:01.0000000Z,2018-08-29T07:14:59.0000000Z,782998.0,783609.0,782500.0,783276.0,73.41353355,346
2018-08-29T07:15:00.0000000Z,2018-08-29T07:30:00.0000000Z,2018-08-29T07:15:02.0000000Z,2018-08-29T07:29:46.0000000Z,783276.0,784000.0,783229.0,783863.0,90.1566056,340
2018-08-29T07:30:00.0000000Z,2018-08-29T07:45:00.0000000Z,2018-08-29T07:30:05.0000000Z,2018-08-29T07:44:59.0000000Z,783999.0,784394.0,782900.0,784098.0,51.41064189,390
2018-08-29T07:45:00.0000000Z,2018-08-29T08:00:00.0000000Z,2018-08-29T07:45:00.0000000Z,2018-08-29T07:59:59.0000000Z,784099.0,784381.0,782665.0,783703.0,65.26413843,410
2018-08-29T08:00:00.0000000Z,2018-08-29T08:15:00.0000000Z,2018-08-29T08:00:18.0000000Z,2018-08-29T08:14:58.0000000Z,783677.0,783704.0,782215.0,782215.0,37.00437357,287
2018-08-29T08:15:00.0000000Z,2018-08-29T08:30:00.0000000Z,2018-08-29T08:15:00.0000000Z,2018-08-29T08:29:56.0000000Z,782486.0,784495.0,781965.0,783861.0,98.15032945,708
2018-08-29T08:30:00.0000000Z,2018-08-29T08:45:00.0000000Z,2018-08-29T08:30:00.0000000Z,2018-08-29T08:44:52.0000000Z,783869.0,785790.0,783425.0,784996.0,85.101753,650
2018-08-29T08:45:00.0000000Z,2018-08-29T09:00:00.0000000Z,2018-08-29T08:45:00.0000000Z,2018-08-29T08:59:40.0000000Z,784995.0,785223.0,784000.0,784847.0,29.60621675,253
2018-08-29T09:00:00.0000000Z,2018-08-29T09:15:00.0000000Z,2018-08-29T09:00:02.0000000Z,2018-08-29T09:14:57.0000000Z,785220.0,785220.0,784390.0,784986.0,65.65680546,352
2018-08-29T09:15:00.0000000Z,2018-08-29T09:30:00.0000000Z,2018-08-29T09:15:00.0000000Z,2018-08-29T09:29:59.0000000Z,784851.0,786269.0,784494.0,786269.0,94.44230815,509
2018-08-29T09:30:00.0000000Z,2018-08-29T09:45:00.0000000Z,2018-08-29T09:30:00.0000000Z,2018-08-29T09:44:57.0000000Z,786001.0,788099.0,786001.0,788020.0,105.17585052,705
2018-08-29T09:45:00.0000000Z,2018-08-29T10:00:00.0000000Z,2018-08-29T09:45:01.0000000Z,2018-08-29T09:59:57.0000000Z,787958.0,789350.0,786408.0,789000.0,127.60965476,743
2018-08-29T10:00:00.0000000Z,2018-08-29T10:15:00.0000000Z,2018-08-29T10:00:02.0000000Z,2018-08-29T10:14:59.0000000Z,789000.0,790665.0,787541.0,789649.0,154.28679105,848
2018-08-29T10:15:00.0000000Z,2018-08-29T10:30:00.0000000Z,2018-08-29T10:15:02.0000000Z,2018-08-29T10:29:54.0000000Z,789409.0,789550.0,787329.0,787893.0,74.08414061,438
2018-08-29T10:30:00.0000000Z,2018-08-29T10:45:00.0000000Z,2018-08-29T10:30:09.0000000Z,2018-08-29T10:44:58.0000000Z,787586.0,788300.0,786298.0,787830.0,55.28691347,503
2018-08-29T10:45:00.0000000Z,2018-08-29T11:00:00.0000000Z,2018-08-29T10:45:07.0000000Z,2018-08-29T10:59:53.0000000Z,787538.0,787538.0,786151.0,786932.0,28.50990662,338
2018-08-29T11:00:00.0000000Z,2018-08-29T11:15:00.0000000Z,2018-08-29T11:00:10.0000000Z,2018-08-29T11:14:38.0000000Z,787044.0,787044.0,785019.0,785500.0,56.23630321,370
2018-08-29T11:15:00.0000000Z,2018-08-29T11:30:00.0000000Z,2018-08-29T11:15:00.0000000Z,2018-08-29T11:29:55.0000000Z,785500.0,786900.0,784768.0,786900.0,67.05042258,380
2018-08-29T11:30:00.0000000Z,2018-08-29T11:45:00.0000000Z,2018-08-29T11:30:02.0000000Z,2018-08-29T11:44:59.0000000Z,786899.0,787098.0,786235.0,786508.0,14.0665458,165
2018-08-29T11:45:00.0000000Z,2018-08-29T12:00:00.0000000Z,2018-08-29T11:45:22.0000000Z,2018-08-29T11:59:34.0000000Z,786508.0,788400.0,786477.0,787658.0,27.37715807,252
2018-08-29T12:00:00.0000000Z,2018-08-29T12:15:00.0000000Z,2018-08-29T12:00:22.0000000Z,2018-08-29T12:14:59.0000000Z,787658.0,788835.0,787428.0,788399.0,101.54166588,531
2018-08-29T12:15:00.0000000Z,2018-08-29T12:30:00.0000000Z,2018-08-29T12:15:00.0000000Z,2018-08-29T12:29:52.0000000Z,788399.0,789500.0,787086.0,787473.0,108.54254039,538
