Close,High,Low,Open,time_close,time_open,time_period_end,Date,trades_count,Volume
1263049.0,1266595.0,1262913.0,1265671.0,2020-08-16T00:14:23.4190000Z,2020-08-16T00:00:06.3400000Z,2020-08-16T00:15:00.0000000Z,2020-08-16T00:00:00.0000000Z,102,7.043
1263999.0,1263999.0,1262000.0,1263066.0,2020-08-16T00:29:52.9980000Z,2020-08-16T00:15:02.4950000Z,2020-08-16T00:30:00.0000000Z,2020-08-16T00:15:00.0000000Z,65,5.4666
1262596.0,1265000.0,1262400.0,1263999.0,2020-08-16T00:43:25.9100000Z,2020-08-16T00:30:01.5280000Z,2020-08-16T00:45:00.0000000Z,2020-08-16T00:30:00.0000000Z,67,0.963
1261034.0,1263855.0,1260412.0,1262400.0,2020-08-16T00:59:56.0740000Z,2020-08-16T00:45:02.1890000Z,2020-08-16T01:00:00.0000000Z,2020-08-16T00:45:00.0000000Z,117,7.5921
1264356.0,1264356.0,1258887.0,1261728.0,2020-08-16T01:14:35.2480000Z,2020-08-16T01:00:01.4010000Z,2020-08-16T01:15:00.0000000Z,2020-08-16T01:00:00.0000000Z,237,23.3853
1267499.0,1267911.0,1264356.0,1264356.0,2020-08-16T01:29:51.4370000Z,2020-08-16T01:15:02.8480000Z,2020-08-16T01:30:00.0000000Z,2020-08-16T01:15:00.0000000Z,133,6.287
1270000.0,1270000.0,1266232.0,1267499.0,2020-08-16T01:44:59.2180000Z,2020-08-16T01:30:01.8870000Z,2020-08-16T01:45:00.0000000Z,2020-08-16T01:30:00.0000000Z,209,10.2985
1269345.0,1270000.0,1267521.0,1269854.0,2020-08-16T01:59:59.7040000Z,2020-08-16T01:45:02.7700000Z,2020-08-16T02:00:00.0000000Z,2020-08-16T01:45:00.0000000Z,216,9.4141
1266601.0,1269762.0,1266600.0,1269347.0,2020-08-16T02:14:15.5180000Z,2020-08-16T02:00:00.7660000Z,2020-08-16T02:15:00.0000000Z,2020-08-16T02:00:00.0000000Z,300,10.9655
1265453.0,1266614.0,1265215.0,1266600.0,2020-08-16T02:29:47.0880000Z,2020-08-16T02:15:02.4750000Z,2020-08-16T02:30:00.0000000Z,2020-08-16T02:15:00.0000000Z,142,8.0641
1267217.0,1267797.0,1265295.0,1265295.0,2020-08-16T02:44:57.6490000Z,2020-08-16T02:30:02.5560000Z,2020-08-16T02:45:00.0000000Z,2020-08-16T02:30:00.0000000Z,139,5.9555
1266962.0,1267582.0,1266057.0,1267217.0,2020-08-16T02:59:03.0980000Z,2020-08-16T02:45:02.1240000Z,2020-08-16T03:00:00.0000000Z,2020-08-16T02:45:00.0000000Z,192,6.0932
1267753.0,1268244.0,1266620.0,1266620.0,2020-08-16T03:14:54.7050000Z,2020-08-16T03:00:02.2360000Z,2020-08-16T03:15:00.0000000Z,2020-08-16T03:00:00.0000000Z,103,5.2553
1269635.0,1271000.0,1267744.0,1267744.0,2020-08-16T03:29:00.6750000Z,2020-08-16T03:15:01.9250000Z,2020-08-16T03:30:00.0000000Z,2020-08-16T03:15:00.0000000Z,93,9.1092
1269335.0,1270431.0,1268386.0,1269851.0,2020-08-16T03:43:31.0200000Z,2020-08-16T03:30:02.0610000Z,2020-08-16T03:45:00.0000000Z,2020-08-16T03:30:00.0000000Z,136,7.8244
1271500.0,1271525.0,1268740.0,1268740.0,2020-08-16T03:59:29.7450000Z,2020-08-16T03:45:02.7670000Z,2020-08-16T04:00:00.0000000Z,2020-08-16T03:45:00.0000000Z,86,6.025
1269944.0,1272000.0,1266695.0,1271500.0,2020-08-16T04:14:24.3820000Z,2020-08-16T04:00:00.8660000Z,2020-08-16T04:15:00.0000000Z,2020-08-16T04:00:00.0000000Z,175,19.5551
1268209.0,1269943.0,1268001.0,1269942.0,2020-08-16T04:28:31.6500000Z,2020-08-16T04:15:02.4270000Z,2020-08-16T04:30:00.0000000Z,2020-08-16T04:15:00.0000000Z,85,4.3545
1268706.0,1269053.0,1268000.0,1268000.0,2020-08-16T04:43:01.6900000Z,2020-08-16T04:30:02.5380000Z,2020-08-16T04:45:00.0000000Z,2020-08-16T04:30:00.0000000Z,64,2.4307
1269037.0,1269701.0,1268431.0,1268988.0,2020-08-16T04:58:35.7280000Z,2020-08-16T04:45:02.1510000Z,2020-08-16T05:00:00.0000000Z,2020-08-16T04:45:00.0000000Z,49,4.4097
1269353.0,1269501.0,1268175.0,1269035.0,2020-08-16T05:13:58.9590000Z,2020-08-16T05:00:02.1180000Z,2020-08-16T05:15:00.0000000Z,2020-08-16T05:00:00.0000000Z,80,3.7201
1270244.0,1271359.0,1269353.0,1269353.0,2020-08-16T05:29:49.8400000Z,2020-08-16T05:15:02.7060000Z,2020-08-16T05:30:00.0000000Z,2020-08-16T05:15:00.0000000Z,82,12.1252
1269075.0,1271000.0,1269001.0,1270241.0,2020-08-16T05:42:57.7170000Z,2020-08-16T05:30:01.8140000Z,2020-08-16T05:45:00.0000000Z,2020-08-16T05:30:00.0000000Z,61,4.8641
1268999.0,1269590.0,1268998.0,1269074.0,2020-08-16T05:57:03.5980000Z,2020-08-16T05:45:02.3480000Z,2020-08-16T06:00:00.0000000Z,2020-08-16T05:45:00.0000000Z,49,3.457
