Date,time_period_end,time_open,time_close,Open,High,Low,Close,Volume,trades_count
2017-09-02T00:00:00.0000000Z,2017-09-02T00:15:00.0000000Z,2017-09-02T00:00:01.0000000Z,2017-09-02T00:14:59.0000000Z,548600.0,550000.0,547068.0,547556.0,768.72144416,3128
2017-09-02T00:15:00.0000000Z,2017-09-02T00:30:00.0000000Z,2017-09-02T00:15:01.0000000Z,2017-09-02T00:29:59.0000000Z,547469.0,548547.0,547013.0,547510.0,310.214442,1743
2017-09-02T00:30:00.0000000Z,2017-09-02T00:45:00.0000000Z,2017-09-02T00:30:00.0000000Z,2017-09-02T00:44:59.0000000Z,547584.0,549499.0,547147.0,548304.0,370.44545653,1655
2017-09-02T00:45:00.0000000Z,2017-09-02T01:00:00.0000000Z,2017-09-02T00:45:00.0000000Z,2017-09-02T00:59:55.0000000Z,548184.0,548375.0,546501.0,547705.0,279.60818582,1694
2017-09-02T01:00:00.0000000Z,2017-09-02T01:15:00.0000000Z,2017-09-02T01:00:03.0000000Z,2017-09-02T01:14:58.0000000Z,547705.0,549116.0,547491.0,548900.0,289.5797373,1650
2017-09-02T01:15:00.0000000Z,2017-09-02T01:30:00.0000000Z,2017-09-02T01:15:00.0000000Z,2017-09-02T01:29:58.0000000Z,548801.0,552000.0,548551.0,551200.0,663.86052245,2546
2017-09-02T01:30:00.0000000Z,2017-09-02T01:45:00.0000000Z,2017-09-02T01:30:03.0000000Z,2017-09-02T01:44:59.0000000Z,551051.0,553001.0,550003.0,552057.0,635.75505801,2521
2017-09-02T01:45:00.0000000Z,2017-09-02T02:00:00.0000000Z,2017-09-02T01:45:00.0000000Z,2017-09-02T01:59:58.0000000Z,552275.0,557800.0,551800.0,557494.0,805.8292335,3511
2017-09-02T02:00:00.0000000Z,2017-09-02T02:15:00.0000000Z,2017-09-02T02:00:00.0000000Z,2017-09-02T02:14:59.0000000Z,557257.0,568886.0,556028.0,564765.0,1366.64891066,4953
2017-09-02T02:15:00.0000000Z,2017-09-02T02:30:00.0000000Z,2017-09-02T02:15:00.0000000Z,2017-09-02T02:29:59.0000000Z,564763.0,566100.0,558833.0,559500.0,1493.18738296,5611
2017-09-02T02:30:00.0000000Z,2017-09-02T02:45:00.0000000Z,2017-09-02T02:30:00.0000000Z,2017-09-02T02:44:59.0000000Z,559720.0,559720.0,551000.0,551011.0,1760.49201751,6169
2017-09-02T02:45:00.0000000Z,2017-09-02T03:00:00.0000000Z,2017-09-02T02:45:00.0000000Z,2017-09-02T02:59:59.0000000Z,551100.0,556104.0,550000.0,554540.0,1474.9505424,4995
2017-09-02T03:00:00.0000000Z,2017-09-02T03:15:00.0000000Z,2017-09-02T03:00:00.0000000Z,2017-09-02T03:14:59.0000000Z,554589.0,554589.0,546600.0,547810.0,1334.17735092,4281
2017-09-02T03:15:00.0000000Z,2017-09-02T03:30:00.0000000Z,2017-09-02T03:15:00.0000000Z,2017-09-02T03:29:58.0000000Z,547464.0,550000.0,541311.0,545560.0,1620.0975264,6069
2017-09-02T03:30:00.0000000Z,2017-09-02T03:45:00.0000000Z,2017-09-02T03:30:00.0000000Z,2017-09-02T03:44:59.0000000Z,545559.0,554000.0,545557.0,552808.0,1064.60871598,4673
2017-09-02T03:45:00.0000000Z,2017-09-02T04:00:00.0000000Z,2017-09-02T03:45:00.0000000Z,2017-09-02T03:59:58.0000000Z,552908.0,553439.0,544100.0,545065.0,943.43967537,4231
2017-09-02T04:00:00.0000000Z,2017-09-02T04:15:00.0000000Z,2017-09-02T04:00:00.0000000Z,2017-09-02T04:14:59.0000000Z,545096.0,551984.0,545010.0,548084.0,729.14209815,3302
2017-09-02T04:15:00.0000000Z,2017-09-02T04:30:00.0000000Z,2017-09-02T04:15:00.0000000Z,2017-09-02T04:29:59.0000000Z,548084.0,550900.0,547084.0,547402.0,415.0165122,1869
