Close,High,Low,Open,time_close,time_open,time_period_end,Date,trades_count,Volume
1236040.0,1238000.0,1234951.0,1237575.0,2020-10-20T00:14:48.9500000Z,2020-10-20T00:00:02.9810000Z,2020-10-20T00:15:00.0000000Z,2020-10-20T00:00:00.0000000Z,173,7.7056
1237769.0,1237769.0,1236022.0,1236040.0,2020-10-20T00:29:15.9570000Z,2020-10-20T00:18:30.6230000Z,2020-10-20T00:30:00.0000000Z,2020-10-20T00:15:00.0000000Z,69,1.3895
1236817.0,1238001.0,1236817.0,1237798.0,2020-10-20T00:44:39.7170000Z,2020-10-20T00:30:07.6030000Z,2020-10-20T00:45:00.0000000Z,2020-10-20T00:30:00.0000000Z,68,2.6606
1236773.0,1236816.0,1235017.0,1236816.0,2020-10-20T00:58:58.0430000Z,2020-10-20T00:45:35.2110000Z,2020-10-20T01:00:00.0000000Z,2020-10-20T00:45:00.0000000Z,86,2.36
1237068.0,1237068.0,1236070.0,1236773.0,2020-10-20T01:14:49.3300000Z,2020-10-20T01:00:03.2660000Z,2020-10-20T01:15:00.0000000Z,2020-10-20T01:00:00.0000000Z,119,4.6307
1235005.0,1237374.0,1234983.0,1237116.0,2020-10-20T01:28:13.3650000Z,2020-10-20T01:15:26.4600000Z,2020-10-20T01:30:00.0000000Z,2020-10-20T01:15:00.0000000Z,66,4.8855
1234130.0,1234859.0,1233876.0,1234859.0,2020-10-20T01:44:47.6240000Z,2020-10-20T01:30:02.5560000Z,2020-10-20T01:45:00.0000000Z,2020-10-20T01:30:00.0000000Z,85,3.8774
1234236.0,1234303.0,1233003.0,1234297.0,2020-10-20T01:59:55.2850000Z,2020-10-20T01:46:23.5300000Z,2020-10-20T02:00:00.0000000Z,2020-10-20T01:45:00.0000000Z,112,5.8478
1235464.0,1235824.0,1234198.0,1234238.0,2020-10-20T02:13:30.8670000Z,2020-10-20T02:00:02.5110000Z,2020-10-20T02:15:00.0000000Z,2020-10-20T02:00:00.0000000Z,86,2.7834
1235376.0,1235376.0,1235376.0,1235376.0,2020-10-20T02:28:04.3920000Z,2020-10-20T02:22:27.7980000Z,2020-10-20T02:30:00.0000000Z,2020-10-20T02:15:00.0000000Z,15,0.219
1234911.0,1235376.0,1234614.0,1235376.0,2020-10-20T02:44:10.1580000Z,2020-10-20T02:30:06.2500000Z,2020-10-20T02:45:00.0000000Z,2020-10-20T02:30:00.0000000Z,54,3.8327
1234911.0,1234911.0,1234911.0,1234911.0,2020-10-20T02:56:55.1640000Z,2020-10-20T02:46:22.3680000Z,2020-10-20T03:00:00.0000000Z,2020-10-20T02:45:00.0000000Z,20,7.8691
1236000.0,1236001.0,1234008.0,1234911.0,2020-10-20T03:14:34.2420000Z,2020-10-20T03:00:03.9050000Z,2020-10-20T03:15:00.0000000Z,2020-10-20T03:00:00.0000000Z,80,4.7474
1235030.0,1236000.0,1235020.0,1236000.0,2020-10-20T03:29:48.7720000Z,2020-10-20T03:15:26.3390000Z,2020-10-20T03:30:00.0000000Z,2020-10-20T03:15:00.0000000Z,36,1.7795
1237300.0,1237300.0,1235030.0,1235031.0,2020-10-20T03:44:56.4180000Z,2020-10-20T03:30:50.6850000Z,2020-10-20T03:45:00.0000000Z,2020-10-20T03:30:00.0000000Z,218,34.4179
1237617.0,1238586.0,1237130.0,1237300.0,2020-10-20T03:59:55.5410000Z,2020-10-20T03:45:36.5610000Z,2020-10-20T04:00:00.0000000Z,2020-10-20T03:45:00.0000000Z,108,6.9909
1236271.0,1238130.0,1236112.0,1237616.0,2020-10-20T04:14:46.8880000Z,2020-10-20T04:00:02.4540000Z,2020-10-20T04:15:00.0000000Z,2020-10-20T04:00:00.0000000Z,87,5.3805
1238231.0,1238232.0,1236271.0,1236271.0,2020-10-20T04:29:10.8750000Z,2020-10-20T04:15:13.0830000Z,2020-10-20T04:30:00.0000000Z,2020-10-20T04:15:00.0000000Z,53,6.8586
1237537.0,1238231.0,1237537.0,1238231.0,2020-10-20T04:43:42.8740000Z,2020-10-20T04:30:22.3140000Z,2020-10-20T04:45:00.0000000Z,2020-10-20T04:30:00.0000000Z,55,1.6614
1236550.0,1237538.0,1236550.0,1237537.0,2020-10-20T04:59:44.1680000Z,2020-10-20T04:45:24.0720000Z,2020-10-20T05:00:00.0000000Z,2020-10-20T04:45:00.0000000Z,42,3.1279
1236551.0,1236568.0,1236004.0,1236568.0,2020-10-20T05:14:25.5750000Z,2020-10-20T05:00:02.7990000Z,2020-10-20T05:15:00.0000000Z,2020-10-20T05:00:00.0000000Z,103,15.5546
1236999.0,1236999.0,1236399.0,1236551.0,2020-10-20T05:29:59.8200000Z,2020-10-20T05:15:49.9160000Z,2020-10-20T05:30:00.0000000Z,2020-10-20T05:15:00.0000000Z,79,6.4802
1237941.0,1238247.0,1236999.0,1236999.0,2020-10-20T05:43:32.5360000Z,2020-10-20T05:30:02.6190000Z,2020-10-20T05:45:00.0000000Z,2020-10-20T05:30:00.0000000Z,69,3.7277
1239199.0,1239200.0,1237507.0,1237865.0,2020-10-20T05:59:31.7530000Z,2020-10-20T05:45:48.1310000Z,2020-10-20T06:00:00.0000000Z,2020-10-20T05:45:00.0000000Z,75,0.9882
